Feature of type 2 starts(4, 7) ends(24, 12) in (x, y) format
Feature of type 3 starts(4, 7) ends(24, 12) in (x, y) format
Feature of type 0 starts(4, 7) ends(24, 13) in (x, y) format
Feature of type 1 starts(4, 7) ends(24, 13) in (x, y) format
Feature of type 2 starts(4, 7) ends(24, 13) in (x, y) format
Feature of type 3 starts(4, 7) ends(24, 13) in (x, y) format
Feature of type 0 starts(4, 7) ends(25, 11) in (x, y) format
Feature of type 1 starts(4, 7) ends(25, 11) in (x, y) format
Feature of type 2 starts(4, 7) ends(25, 11) in (x, y) format
Feature of type 3 starts(4, 7) ends(25, 11) in (x, y) format
Feature of type 0 starts(4, 7) ends(25, 12) in (x, y) format
Feature of type 1 starts(4, 7) ends(25, 12) in (x, y) format
Feature of type 2 starts(4, 7) ends(25, 12) in (x, y) format
Feature of type 3 starts(4, 7) ends(25, 12) in (x, y) format
Feature of type 0 starts(4, 7) ends(25, 13) in (x, y) format
Feature of type 1 starts(4, 7) ends(25, 13) in (x, y) format
Feature of type 2 starts(4, 7) ends(25, 13) in (x, y) format
Feature of type 3 starts(4, 7) ends(25, 13) in (x, y) format
Feature of type 0 starts(4, 7) ends(26, 11) in (x, y) format
Feature of type 1 starts(4, 7) ends(26, 11) in (x, y) format
Feature of type 2 starts(4, 7) ends(26, 11) in (x, y) format
Feature of type 3 starts(4, 7) ends(26, 11) in (x, y) format
Feature of type 0 starts(4, 7) ends(26, 12) in (x, y) format
Feature of type 1 starts(4, 7) ends(26, 12) in (x, y) format
Feature of type 2 starts(4, 7) ends(26, 12) in (x, y) format
Feature of type 3 starts(4, 7) ends(26, 12) in (x, y) format
Feature of type 0 starts(4, 7) ends(26, 13) in (x, y) format
Feature of type 1 starts(4, 7) ends(26, 13) in (x, y) format
Feature of type 2 starts(4, 7) ends(26, 13) in (x, y) format
Feature of type 3 starts(4, 7) ends(26, 13) in (x, y) format
Feature of type 0 starts(4, 7) ends(27, 11) in (x, y) format
Feature of type 1 starts(4, 7) ends(27, 11) in (x, y) format
Feature of type 2 starts(4, 7) ends(27, 11) in (x, y) format
Feature of type 3 starts(4, 7) ends(27, 11) in (x, y) format
Feature of type 0 starts(4, 7) ends(27, 12) in (x, y) format
Feature of type 1 starts(4, 7) ends(27, 12) in (x, y) format
Feature of type 2 starts(4, 7) ends(27, 12) in (x, y) format
Feature of type 3 starts(4, 7) ends(27, 12) in (x, y) format
Feature of type 0 starts(4, 7) ends(27, 13) in (x, y) format
Feature of type 1 starts(4, 7) ends(27, 13) in (x, y) format
Feature of type 2 starts(4, 7) ends(27, 13) in (x, y) format
Feature of type 3 starts(4, 7) ends(27, 13) in (x, y) format
Feature of type 0 starts(4, 7) ends(28, 11) in (x, y) format
Feature of type 1 starts(4, 7) ends(28, 11) in (x, y) format
Feature of type 2 starts(4, 7) ends(28, 11) in (x, y) format
Feature of type 3 starts(4, 7) ends(28, 11) in (x, y) format
Feature of type 0 starts(4, 7) ends(28, 12) in (x, y) format
Feature of type 1 starts(4, 7) ends(28, 12) in (x, y) format
Feature of type 2 starts(4, 7) ends(28, 12) in (x, y) format
Feature of type 3 starts(4, 7) ends(28, 12) in (x, y) format
Feature of type 0 starts(4, 7) ends(28, 13) in (x, y) format
Feature of type 1 starts(4, 7) ends(28, 13) in (x, y) format
Feature of type 2 starts(4, 7) ends(28, 13) in (x, y) format
Feature of type 3 starts(4, 7) ends(28, 13) in (x, y) format
Feature of type 0 starts(4, 7) ends(29, 11) in (x, y) format
Feature of type 1 starts(4, 7) ends(29, 11) in (x, y) format
Feature of type 2 starts(4, 7) ends(29, 11) in (x, y) format
Feature of type 3 starts(4, 7) ends(29, 11) in (x, y) format
Feature of type 0 starts(4, 7) ends(29, 12) in (x, y) format
Feature of type 1 starts(4, 7) ends(29, 12) in (x, y) format
Feature of type 2 starts(4, 7) ends(29, 12) in (x, y) format
Feature of type 3 starts(4, 7) ends(29, 12) in (x, y) format
Feature of type 0 starts(4, 7) ends(29, 13) in (x, y) format
Feature of type 1 starts(4, 7) ends(29, 13) in (x, y) format
Feature of type 2 starts(4, 7) ends(29, 13) in (x, y) format
Feature of type 3 starts(4, 7) ends(29, 13) in (x, y) format
Feature of type 0 starts(4, 7) ends(30, 11) in (x, y) format
Feature of type 1 starts(4, 7) ends(30, 11) in (x, y) format
Feature of type 2 starts(4, 7) ends(30, 11) in (x, y) format
Feature of type 3 starts(4, 7) ends(30, 11) in (x, y) format
Feature of type 0 starts(4, 7) ends(30, 12) in (x, y) format
Feature of type 1 starts(4, 7) ends(30, 12) in (x, y) format
Feature of type 2 starts(4, 7) ends(30, 12) in (x, y) format
Feature of type 3 starts(4, 7) ends(30, 12) in (x, y) format
Feature of type 0 starts(4, 7) ends(30, 13) in (x, y) format
Feature of type 1 starts(4, 7) ends(30, 13) in (x, y) format
Feature of type 2 starts(4, 7) ends(30, 13) in (x, y) format
Feature of type 3 starts(4, 7) ends(30, 13) in (x, y) format
Feature of type 0 starts(4, 7) ends(31, 11) in (x, y) format
Feature of type 1 starts(4, 7) ends(31, 11) in (x, y) format
Feature of type 2 starts(4, 7) ends(31, 11) in (x, y) format
Feature of type 3 starts(4, 7) ends(31, 11) in (x, y) format
Feature of type 0 starts(4, 7) ends(31, 12) in (x, y) format
Feature of type 1 starts(4, 7) ends(31, 12) in (x, y) format
Feature of type 2 starts(4, 7) ends(31, 12) in (x, y) format
Feature of type 3 starts(4, 7) ends(31, 12) in (x, y) format
Feature of type 0 starts(4, 7) ends(31, 13) in (x, y) format
Feature of type 1 starts(4, 7) ends(31, 13) in (x, y) format
Feature of type 2 starts(4, 7) ends(31, 13) in (x, y) format
Feature of type 3 starts(4, 7) ends(31, 13) in (x, y) format
Feature of type 0 starts(5, 7) ends(24, 11) in (x, y) format
Feature of type 1 starts(5, 7) ends(24, 11) in (x, y) format
Feature of type 2 starts(5, 7) ends(24, 11) in (x, y) format
Feature of type 3 starts(5, 7) ends(24, 11) in (x, y) format
Feature of type 0 starts(5, 7) ends(24, 12) in (x, y) format
Feature of type 1 starts(5, 7) ends(24, 12) in (x, y) format
Feature of type 2 starts(5, 7) ends(24, 12) in (x, y) format
Feature of type 3 starts(5, 7) ends(24, 12) in (x, y) format
Feature of type 0 starts(5, 7) ends(24, 13) in (x, y) format
Feature of type 1 starts(5, 7) ends(24, 13) in (x, y) format
Feature of type 2 starts(5, 7) ends(24, 13) in (x, y) format
Feature of type 3 starts(5, 7) ends(24, 13) in (x, y) format
Feature of type 0 starts(5, 7) ends(25, 11) in (x, y) format
Feature of type 1 starts(5, 7) ends(25, 11) in (x, y) format
Feature of type 2 starts(5, 7) ends(25, 11) in (x, y) format
Feature of type 3 starts(5, 7) ends(25, 11) in (x, y) format
Feature of type 0 starts(5, 7) ends(25, 12) in (x, y) format
Feature of type 1 starts(5, 7) ends(25, 12) in (x, y) format
Feature of type 2 starts(5, 7) ends(25, 12) in (x, y) format
Feature of type 3 starts(5, 7) ends(25, 12) in (x, y) format
Feature of type 0 starts(5, 7) ends(25, 13) in (x, y) format
Feature of type 1 starts(5, 7) ends(25, 13) in (x, y) format
Feature of type 2 starts(5, 7) ends(25, 13) in (x, y) format
Feature of type 3 starts(5, 7) ends(25, 13) in (x, y) format
Feature of type 0 starts(5, 7) ends(26, 11) in (x, y) format
Feature of type 1 starts(5, 7) ends(26, 11) in (x, y) format
Feature of type 2 starts(5, 7) ends(26, 11) in (x, y) format
Feature of type 3 starts(5, 7) ends(26, 11) in (x, y) format
Feature of type 0 starts(5, 7) ends(26, 12) in (x, y) format
Feature of type 1 starts(5, 7) ends(26, 12) in (x, y) format
Feature of type 2 starts(5, 7) ends(26, 12) in (x, y) format
Feature of type 3 starts(5, 7) ends(26, 12) in (x, y) format
Feature of type 0 starts(5, 7) ends(26, 13) in (x, y) format
Feature of type 1 starts(5, 7) ends(26, 13) in (x, y) format
Feature of type 2 starts(5, 7) ends(26, 13) in (x, y) format
Feature of type 3 starts(5, 7) ends(26, 13) in (x, y) format
Feature of type 0 starts(5, 7) ends(27, 11) in (x, y) format
Feature of type 1 starts(5, 7) ends(27, 11) in (x, y) format
Feature of type 2 starts(5, 7) ends(27, 11) in (x, y) format
Feature of type 3 starts(5, 7) ends(27, 11) in (x, y) format
Feature of type 0 starts(5, 7) ends(27, 12) in (x, y) format
Feature of type 1 starts(5, 7) ends(27, 12) in (x, y) format
Feature of type 2 starts(5, 7) ends(27, 12) in (x, y) format
Feature of type 3 starts(5, 7) ends(27, 12) in (x, y) format
Feature of type 0 starts(5, 7) ends(27, 13) in (x, y) format
Feature of type 1 starts(5, 7) ends(27, 13) in (x, y) format
Feature of type 2 starts(5, 7) ends(27, 13) in (x, y) format
Feature of type 3 starts(5, 7) ends(27, 13) in (x, y) format
Feature of type 0 starts(5, 7) ends(28, 11) in (x, y) format
Feature of type 1 starts(5, 7) ends(28, 11) in (x, y) format
Feature of type 2 starts(5, 7) ends(28, 11) in (x, y) format
Feature of type 3 starts(5, 7) ends(28, 11) in (x, y) format
Feature of type 0 starts(5, 7) ends(28, 12) in (x, y) format
Feature of type 1 starts(5, 7) ends(28, 12) in (x, y) format
Feature of type 2 starts(5, 7) ends(28, 12) in (x, y) format
Feature of type 3 starts(5, 7) ends(28, 12) in (x, y) format
Feature of type 0 starts(5, 7) ends(28, 13) in (x, y) format
Feature of type 1 starts(5, 7) ends(28, 13) in (x, y) format
Feature of type 2 starts(5, 7) ends(28, 13) in (x, y) format
Feature of type 3 starts(5, 7) ends(28, 13) in (x, y) format
Feature of type 0 starts(5, 7) ends(29, 11) in (x, y) format
Feature of type 1 starts(5, 7) ends(29, 11) in (x, y) format
Feature of type 2 starts(5, 7) ends(29, 11) in (x, y) format
Feature of type 3 starts(5, 7) ends(29, 11) in (x, y) format
Feature of type 0 starts(5, 7) ends(29, 12) in (x, y) format
Feature of type 1 starts(5, 7) ends(29, 12) in (x, y) format
Feature of type 2 starts(5, 7) ends(29, 12) in (x, y) format
Feature of type 3 starts(5, 7) ends(29, 12) in (x, y) format
Feature of type 0 starts(5, 7) ends(29, 13) in (x, y) format
Feature of type 1 starts(5, 7) ends(29, 13) in (x, y) format
Feature of type 2 starts(5, 7) ends(29, 13) in (x, y) format
Feature of type 3 starts(5, 7) ends(29, 13) in (x, y) format
Feature of type 0 starts(5, 7) ends(30, 11) in (x, y) format
Feature of type 1 starts(5, 7) ends(30, 11) in (x, y) format
Feature of type 2 starts(5, 7) ends(30, 11) in (x, y) format
Feature of type 3 starts(5, 7) ends(30, 11) in (x, y) format
Feature of type 0 starts(5, 7) ends(30, 12) in (x, y) format
Feature of type 1 starts(5, 7) ends(30, 12) in (x, y) format
Feature of type 2 starts(5, 7) ends(30, 12) in (x, y) format
Feature of type 3 starts(5, 7) ends(30, 12) in (x, y) format
Feature of type 0 starts(5, 7) ends(30, 13) in (x, y) format
Feature of type 1 starts(5, 7) ends(30, 13) in (x, y) format
Feature of type 2 starts(5, 7) ends(30, 13) in (x, y) format
Feature of type 3 starts(5, 7) ends(30, 13) in (x, y) format
Feature of type 0 starts(5, 7) ends(31, 11) in (x, y) format
Feature of type 1 starts(5, 7) ends(31, 11) in (x, y) format
Feature of type 2 starts(5, 7) ends(31, 11) in (x, y) format
Feature of type 3 starts(5, 7) ends(31, 11) in (x, y) format
Feature of type 0 starts(5, 7) ends(31, 12) in (x, y) format
Feature of type 1 starts(5, 7) ends(31, 12) in (x, y) format
Feature of type 2 starts(5, 7) ends(31, 12) in (x, y) format
Feature of type 3 starts(5, 7) ends(31, 12) in (x, y) format
Feature of type 0 starts(5, 7) ends(31, 13) in (x, y) format
Feature of type 1 starts(5, 7) ends(31, 13) in (x, y) format
Feature of type 2 starts(5, 7) ends(31, 13) in (x, y) format
Feature of type 3 starts(5, 7) ends(31, 13) in (x, y) format
Feature of type 0 starts(5, 7) ends(31, 11) in (x, y) format
Feature of type 1 starts(5, 7) ends(31, 11) in (x, y) format
Feature of type 2 starts(5, 7) ends(31, 11) in (x, y) format
Feature of type 3 starts(5, 7) ends(31, 11) in (x, y) format
Feature of type 0 starts(5, 7) ends(31, 12) in (x, y) format
Feature of type 1 starts(5, 7) ends(31, 12) in (x, y) format
Feature of type 2 starts(5, 7) ends(31, 12) in (x, y) format
Feature of type 3 starts(5, 7) ends(31, 12) in (x, y) format
Feature of type 0 starts(5, 7) ends(31, 13) in (x, y) format
Feature of type 1 starts(5, 7) ends(31, 13) in (x, y) format
Feature of type 2 starts(5, 7) ends(31, 13) in (x, y) format
Feature of type 3 starts(5, 7) ends(31, 13) in (x, y) format
Feature of type 0 starts(6, 7) ends(25, 11) in (x, y) format
Feature of type 1 starts(6, 7) ends(25, 11) in (x, y) format
Feature of type 2 starts(6, 7) ends(25, 11) in (x, y) format
Feature of type 3 starts(6, 7) ends(25, 11) in (x, y) format
Feature of type 0 starts(6, 7) ends(25, 12) in (x, y) format
Feature of type 1 starts(6, 7) ends(25, 12) in (x, y) format
Feature of type 2 starts(6, 7) ends(25, 12) in (x, y) format
Feature of type 3 starts(6, 7) ends(25, 12) in (x, y) format
Feature of type 0 starts(6, 7) ends(25, 13) in (x, y) format
Feature of type 1 starts(6, 7) ends(25, 13) in (x, y) format
Feature of type 2 starts(6, 7) ends(25, 13) in (x, y) format
Feature of type 3 starts(6, 7) ends(25, 13) in (x, y) format
Feature of type 0 starts(6, 7) ends(26, 11) in (x, y) format
Feature of type 1 starts(6, 7) ends(26, 11) in (x, y) format
Feature of type 2 starts(6, 7) ends(26, 11) in (x, y) format
Feature of type 3 starts(6, 7) ends(26, 11) in (x, y) format
Feature of type 0 starts(6, 7) ends(26, 12) in (x, y) format
Feature of type 1 starts(6, 7) ends(26, 12) in (x, y) format
Feature of type 2 starts(6, 7) ends(26, 12) in (x, y) format
Feature of type 3 starts(6, 7) ends(26, 12) in (x, y) format
Feature of type 0 starts(6, 7) ends(26, 13) in (x, y) format
Feature of type 1 starts(6, 7) ends(26, 13) in (x, y) format
Feature of type 2 starts(6, 7) ends(26, 13) in (x, y) format
Feature of type 3 starts(6, 7) ends(26, 13) in (x, y) format
Feature of type 0 starts(6, 7) ends(27, 11) in (x, y) format
Feature of type 1 starts(6, 7) ends(27, 11) in (x, y) format
Feature of type 2 starts(6, 7) ends(27, 11) in (x, y) format
Feature of type 3 starts(6, 7) ends(27, 11) in (x, y) format
Feature of type 0 starts(6, 7) ends(27, 12) in (x, y) format
Feature of type 1 starts(6, 7) ends(27, 12) in (x, y) format
Feature of type 2 starts(6, 7) ends(27, 12) in (x, y) format
Feature of type 3 starts(6, 7) ends(27, 12) in (x, y) format
Feature of type 0 starts(6, 7) ends(27, 13) in (x, y) format
Feature of type 1 starts(6, 7) ends(27, 13) in (x, y) format
Feature of type 2 starts(6, 7) ends(27, 13) in (x, y) format
Feature of type 3 starts(6, 7) ends(27, 13) in (x, y) format
Feature of type 0 starts(6, 7) ends(28, 11) in (x, y) format
Feature of type 1 starts(6, 7) ends(28, 11) in (x, y) format
Feature of type 2 starts(6, 7) ends(28, 11) in (x, y) format
Feature of type 3 starts(6, 7) ends(28, 11) in (x, y) format
Feature of type 0 starts(6, 7) ends(28, 12) in (x, y) format
Feature of type 1 starts(6, 7) ends(28, 12) in (x, y) format
Feature of type 2 starts(6, 7) ends(28, 12) in (x, y) format
Feature of type 3 starts(6, 7) ends(28, 12) in (x, y) format
Feature of type 0 starts(6, 7) ends(28, 13) in (x, y) format
Feature of type 1 starts(6, 7) ends(28, 13) in (x, y) format
Feature of type 2 starts(6, 7) ends(28, 13) in (x, y) format
Feature of type 3 starts(6, 7) ends(28, 13) in (x, y) format
Feature of type 0 starts(6, 7) ends(29, 11) in (x, y) format
Feature of type 1 starts(6, 7) ends(29, 11) in (x, y) format
Feature of type 2 starts(6, 7) ends(29, 11) in (x, y) format
Feature of type 3 starts(6, 7) ends(29, 11) in (x, y) format
Feature of type 0 starts(6, 7) ends(29, 12) in (x, y) format
Feature of type 1 starts(6, 7) ends(29, 12) in (x, y) format
Feature of type 2 starts(6, 7) ends(29, 12) in (x, y) format
Feature of type 3 starts(6, 7) ends(29, 12) in (x, y) format
Feature of type 0 starts(6, 7) ends(29, 13) in (x, y) format
Feature of type 1 starts(6, 7) ends(29, 13) in (x, y) format
Feature of type 2 starts(6, 7) ends(29, 13) in (x, y) format
Feature of type 3 starts(6, 7) ends(29, 13) in (x, y) format
Feature of type 0 starts(6, 7) ends(30, 11) in (x, y) format
Feature of type 1 starts(6, 7) ends(30, 11) in (x, y) format
Feature of type 2 starts(6, 7) ends(30, 11) in (x, y) format
Feature of type 3 starts(6, 7) ends(30, 11) in (x, y) format
Feature of type 0 starts(6, 7) ends(30, 12) in (x, y) format
Feature of type 1 starts(6, 7) ends(30, 12) in (x, y) format
Feature of type 2 starts(6, 7) ends(30, 12) in (x, y) format
Feature of type 3 starts(6, 7) ends(30, 12) in (x, y) format
Feature of type 0 starts(6, 7) ends(30, 13) in (x, y) format
Feature of type 1 starts(6, 7) ends(30, 13) in (x, y) format
Feature of type 2 starts(6, 7) ends(30, 13) in (x, y) format
Feature of type 3 starts(6, 7) ends(30, 13) in (x, y) format
Feature of type 0 starts(6, 7) ends(31, 11) in (x, y) format
Feature of type 1 starts(6, 7) ends(31, 11) in (x, y) format
Feature of type 2 starts(6, 7) ends(31, 11) in (x, y) format
Feature of type 3 starts(6, 7) ends(31, 11) in (x, y) format
Feature of type 0 starts(6, 7) ends(31, 12) in (x, y) format
Feature of type 1 starts(6, 7) ends(31, 12) in (x, y) format
Feature of type 2 starts(6, 7) ends(31, 12) in (x, y) format
Feature of type 3 starts(6, 7) ends(31, 12) in (x, y) format
Feature of type 0 starts(6, 7) ends(31, 13) in (x, y) format
Feature of type 1 starts(6, 7) ends(31, 13) in (x, y) format
Feature of type 2 starts(6, 7) ends(31, 13) in (x, y) format
Feature of type 3 starts(6, 7) ends(31, 13) in (x, y) format
Feature of type 0 starts(6, 7) ends(31, 11) in (x, y) format
Feature of type 1 starts(6, 7) ends(31, 11) in (x, y) format
Feature of type 2 starts(6, 7) ends(31, 11) in (x, y) format
Feature of type 3 starts(6, 7) ends(31, 11) in (x, y) format
Feature of type 0 starts(6, 7) ends(31, 12) in (x, y) format
Feature of type 1 starts(6, 7) ends(31, 12) in (x, y) format
Feature of type 2 starts(6, 7) ends(31, 12) in (x, y) format
Feature of type 3 starts(6, 7) ends(31, 12) in (x, y) format
Feature of type 0 starts(6, 7) ends(31, 13) in (x, y) format
Feature of type 1 starts(6, 7) ends(31, 13) in (x, y) format
Feature of type 2 starts(6, 7) ends(31, 13) in (x, y) format
Feature of type 3 starts(6, 7) ends(31, 13) in (x, y) format
Feature of type 0 starts(6, 7) ends(31, 11) in (x, y) format
Feature of type 1 starts(6, 7) ends(31, 11) in (x, y) format
Feature of type 2 starts(6, 7) ends(31, 11) in (x, y) format
Feature of type 3 starts(6, 7) ends(31, 11) in (x, y) format
Feature of type 0 starts(6, 7) ends(31, 12) in (x, y) format
Feature of type 1 starts(6, 7) ends(31, 12) in (x, y) format
Feature of type 2 starts(6, 7) ends(31, 12) in (x, y) format
Feature of type 3 starts(6, 7) ends(31, 12) in (x, y) format
Feature of type 0 starts(6, 7) ends(31, 13) in (x, y) format
Feature of type 1 starts(6, 7) ends(31, 13) in (x, y) format
Feature of type 2 starts(6, 7) ends(31, 13) in (x, y) format
Feature of type 3 starts(6, 7) ends(31, 13) in (x, y) format
Feature of type 0 starts(7, 7) ends(26, 11) in (x, y) format
Feature of type 1 starts(7, 7) ends(26, 11) in (x, y) format
Feature of type 2 starts(7, 7) ends(26, 11) in (x, y) format
Feature of type 3 starts(7, 7) ends(26, 11) in (x, y) format
Feature of type 0 starts(7, 7) ends(26, 12) in (x, y) format
Feature of type 1 starts(7, 7) ends(26, 12) in (x, y) format
Feature of type 2 starts(7, 7) ends(26, 12) in (x, y) format
Feature of type 3 starts(7, 7) ends(26, 12) in (x, y) format
Feature of type 0 starts(7, 7) ends(26, 13) in (x, y) format
Feature of type 1 starts(7, 7) ends(26, 13) in (x, y) format
Feature of type 2 starts(7, 7) ends(26, 13) in (x, y) format
Feature of type 3 starts(7, 7) ends(26, 13) in (x, y) format
Feature of type 0 starts(7, 7) ends(27, 11) in (x, y) format
Feature of type 1 starts(7, 7) ends(27, 11) in (x, y) format
Feature of type 2 starts(7, 7) ends(27, 11) in (x, y) format
Feature of type 3 starts(7, 7) ends(27, 11) in (x, y) format
Feature of type 0 starts(7, 7) ends(27, 12) in (x, y) format
Feature of type 1 starts(7, 7) ends(27, 12) in (x, y) format
Feature of type 2 starts(7, 7) ends(27, 12) in (x, y) format
Feature of type 3 starts(7, 7) ends(27, 12) in (x, y) format
Feature of type 0 starts(7, 7) ends(27, 13) in (x, y) format
Feature of type 1 starts(7, 7) ends(27, 13) in (x, y) format
Feature of type 2 starts(7, 7) ends(27, 13) in (x, y) format
Feature of type 3 starts(7, 7) ends(27, 13) in (x, y) format
Feature of type 0 starts(7, 7) ends(28, 11) in (x, y) format
Feature of type 1 starts(7, 7) ends(28, 11) in (x, y) format
Feature of type 2 starts(7, 7) ends(28, 11) in (x, y) format
Feature of type 3 starts(7, 7) ends(28, 11) in (x, y) format
Feature of type 0 starts(7, 7) ends(28, 12) in (x, y) format
Feature of type 1 starts(7, 7) ends(28, 12) in (x, y) format
Feature of type 2 starts(7, 7) ends(28, 12) in (x, y) format
Feature of type 3 starts(7, 7) ends(28, 12) in (x, y) format
Feature of type 0 starts(7, 7) ends(28, 13) in (x, y) format
Feature of type 1 starts(7, 7) ends(28, 13) in (x, y) format
Feature of type 2 starts(7, 7) ends(28, 13) in (x, y) format
Feature of type 3 starts(7, 7) ends(28, 13) in (x, y) format
Feature of type 0 starts(7, 7) ends(29, 11) in (x, y) format
Feature of type 1 starts(7, 7) ends(29, 11) in (x, y) format
Feature of type 2 starts(7, 7) ends(29, 11) in (x, y) format
Feature of type 3 starts(7, 7) ends(29, 11) in (x, y) format
Feature of type 0 starts(7, 7) ends(29, 12) in (x, y) format
Feature of type 1 starts(7, 7) ends(29, 12) in (x, y) format
Feature of type 2 starts(7, 7) ends(29, 12) in (x, y) format
Feature of type 3 starts(7, 7) ends(29, 12) in (x, y) format
Feature of type 0 starts(7, 7) ends(29, 13) in (x, y) format
Feature of type 1 starts(7, 7) ends(29, 13) in (x, y) format
Feature of type 2 starts(7, 7) ends(29, 13) in (x, y) format
Feature of type 3 starts(7, 7) ends(29, 13) in (x, y) format
Feature of type 0 starts(7, 7) ends(30, 11) in (x, y) format
Feature of type 1 starts(7, 7) ends(30, 11) in (x, y) format
Feature of type 2 starts(7, 7) ends(30, 11) in (x, y) format
Feature of type 3 starts(7, 7) ends(30, 11) in (x, y) format
Feature of type 0 starts(7, 7) ends(30, 12) in (x, y) format
Feature of type 1 starts(7, 7) ends(30, 12) in (x, y) format
Feature of type 2 starts(7, 7) ends(30, 12) in (x, y) format
Feature of type 3 starts(7, 7) ends(30, 12) in (x, y) format
Feature of type 0 starts(7, 7) ends(30, 13) in (x, y) format
Feature of type 1 starts(7, 7) ends(30, 13) in (x, y) format
Feature of type 2 starts(7, 7) ends(30, 13) in (x, y) format
Feature of type 3 starts(7, 7) ends(30, 13) in (x, y) format
Feature of type 0 starts(7, 7) ends(31, 11) in (x, y) format
Feature of type 1 starts(7, 7) ends(31, 11) in (x, y) format
Feature of type 2 starts(7, 7) ends(31, 11) in (x, y) format
Feature of type 3 starts(7, 7) ends(31, 11) in (x, y) format
Feature of type 0 starts(7, 7) ends(31, 12) in (x, y) format
Feature of type 1 starts(7, 7) ends(31, 12) in (x, y) format
Feature of type 2 starts(7, 7) ends(31, 12) in (x, y) format
Feature of type 3 starts(7, 7) ends(31, 12) in (x, y) format
Feature of type 0 starts(7, 7) ends(31, 13) in (x, y) format
Feature of type 1 starts(7, 7) ends(31, 13) in (x, y) format
Feature of type 2 starts(7, 7) ends(31, 13) in (x, y) format
Feature of type 3 starts(7, 7) ends(31, 13) in (x, y) format
Feature of type 0 starts(7, 7) ends(31, 11) in (x, y) format
Feature of type 1 starts(7, 7) ends(31, 11) in (x, y) format
Feature of type 2 starts(7, 7) ends(31, 11) in (x, y) format
Feature of type 3 starts(7, 7) ends(31, 11) in (x, y) format
Feature of type 0 starts(7, 7) ends(31, 12) in (x, y) format
Feature of type 1 starts(7, 7) ends(31, 12) in (x, y) format
Feature of type 2 starts(7, 7) ends(31, 12) in (x, y) format
Feature of type 3 starts(7, 7) ends(31, 12) in (x, y) format
Feature of type 0 starts(7, 7) ends(31, 13) in (x, y) format
Feature of type 1 starts(7, 7) ends(31, 13) in (x, y) format
Feature of type 2 starts(7, 7) ends(31, 13) in (x, y) format
Feature of type 3 starts(7, 7) ends(31, 13) in (x, y) format
Feature of type 0 starts(7, 7) ends(31, 11) in (x, y) format
Feature of type 1 starts(7, 7) ends(31, 11) in (x, y) format
Feature of type 2 starts(7, 7) ends(31, 11) in (x, y) format
Feature of type 3 starts(7, 7) ends(31, 11) in (x, y) format
Feature of type 0 starts(7, 7) ends(31, 12) in (x, y) format
Feature of type 1 starts(7, 7) ends(31, 12) in (x, y) format
Feature of type 2 starts(7, 7) ends(31, 12) in (x, y) format
Feature of type 3 starts(7, 7) ends(31, 12) in (x, y) format
Feature of type 0 starts(7, 7) ends(31, 13) in (x, y) format
Feature of type 1 starts(7, 7) ends(31, 13) in (x, y) format
Feature of type 2 starts(7, 7) ends(31, 13) in (x, y) format
Feature of type 3 starts(7, 7) ends(31, 13) in (x, y) format
Feature of type 0 starts(7, 7) ends(31, 11) in (x, y) format
Feature of type 1 starts(7, 7) ends(31, 11) in (x, y) format
Feature of type 2 starts(7, 7) ends(31, 11) in (x, y) format
Feature of type 3 starts(7, 7) ends(31, 11) in (x, y) format
Feature of type 0 starts(7, 7) ends(31, 12) in (x, y) format
Feature of type 1 starts(7, 7) ends(31, 12) in (x, y) format
Feature of type 2 starts(7, 7) ends(31, 12) in (x, y) format
Feature of type 3 starts(7, 7) ends(31, 12) in (x, y) format
Feature of type 0 starts(7, 7) ends(31, 13) in (x, y) format
Feature of type 1 starts(7, 7) ends(31, 13) in (x, y) format
Feature of type 2 starts(7, 7) ends(31, 13) in (x, y) format
Feature of type 3 starts(7, 7) ends(31, 13) in (x, y) format
Feature of type 0 starts(8, 7) ends(27, 11) in (x, y) format
Feature of type 1 starts(8, 7) ends(27, 11) in (x, y) format
Feature of type 2 starts(8, 7) ends(27, 11) in (x, y) format
Feature of type 3 starts(8, 7) ends(27, 11) in (x, y) format
Feature of type 0 starts(8, 7) ends(27, 12) in (x, y) format
Feature of type 1 starts(8, 7) ends(27, 12) in (x, y) format
Feature of type 2 starts(8, 7) ends(27, 12) in (x, y) format
Feature of type 3 starts(8, 7) ends(27, 12) in (x, y) format
Feature of type 0 starts(8, 7) ends(27, 13) in (x, y) format
Feature of type 1 starts(8, 7) ends(27, 13) in (x, y) format
Feature of type 2 starts(8, 7) ends(27, 13) in (x, y) format
Feature of type 3 starts(8, 7) ends(27, 13) in (x, y) format
Feature of type 0 starts(8, 7) ends(28, 11) in (x, y) format
Feature of type 1 starts(8, 7) ends(28, 11) in (x, y) format
Feature of type 2 starts(8, 7) ends(28, 11) in (x, y) format
Feature of type 3 starts(8, 7) ends(28, 11) in (x, y) format
Feature of type 0 starts(8, 7) ends(28, 12) in (x, y) format
Feature of type 1 starts(8, 7) ends(28, 12) in (x, y) format
Feature of type 2 starts(8, 7) ends(28, 12) in (x, y) format
Feature of type 3 starts(8, 7) ends(28, 12) in (x, y) format
Feature of type 0 starts(8, 7) ends(28, 13) in (x, y) format
Feature of type 1 starts(8, 7) ends(28, 13) in (x, y) format
Feature of type 2 starts(8, 7) ends(28, 13) in (x, y) format
