Index 1a4->Feature of type 0 starts(5, 6) ends(27, 11) is 0
Index 1a5->Feature of type 1 starts(5, 6) ends(27, 11) is 0
Index 1a6->Feature of type 2 starts(5, 6) ends(27, 11) is 0
Index 1a7->Feature of type 3 starts(5, 6) ends(27, 11) is 0
Index 1a8->Feature of type 0 starts(5, 6) ends(28, 10) is 0
Index 1a9->Feature of type 1 starts(5, 6) ends(28, 10) is 0
Index 1aa->Feature of type 2 starts(5, 6) ends(28, 10) is 0
Index 1ab->Feature of type 3 starts(5, 6) ends(28, 10) is 0
Index 1ac->Feature of type 0 starts(5, 6) ends(28, 11) is 0
Index 1ad->Feature of type 1 starts(5, 6) ends(28, 11) is 0
Index 1ae->Feature of type 2 starts(5, 6) ends(28, 11) is 0
Index 1af->Feature of type 3 starts(5, 6) ends(28, 11) is 0
Index 1b0->Feature of type 0 starts(5, 6) ends(29, 10) is 0
Index 1b1->Feature of type 1 starts(5, 6) ends(29, 10) is 0
Index 1b2->Feature of type 2 starts(5, 6) ends(29, 10) is 0
Index 1b3->Feature of type 3 starts(5, 6) ends(29, 10) is 0
Index 1b4->Feature of type 0 starts(5, 6) ends(29, 11) is 0
Index 1b5->Feature of type 1 starts(5, 6) ends(29, 11) is 0
Index 1b6->Feature of type 2 starts(5, 6) ends(29, 11) is 0
Index 1b7->Feature of type 3 starts(5, 6) ends(29, 11) is 0
Index 1b8->Feature of type 0 starts(5, 6) ends(30, 10) is 0
Index 1b9->Feature of type 1 starts(5, 6) ends(30, 10) is 0
Index 1ba->Feature of type 2 starts(5, 6) ends(30, 10) is 0
Index 1bb->Feature of type 3 starts(5, 6) ends(30, 10) is 0
Index 1bc->Feature of type 0 starts(5, 6) ends(30, 11) is 0
Index 1bd->Feature of type 1 starts(5, 6) ends(30, 11) is 0
Index 1be->Feature of type 2 starts(5, 6) ends(30, 11) is 0
Index 1bf->Feature of type 3 starts(5, 6) ends(30, 11) is 0
Index 1c0->Feature of type 0 starts(6, 6) ends(25, 10) is 0
Index 1c1->Feature of type 1 starts(6, 6) ends(25, 10) is 0
Index 1c2->Feature of type 2 starts(6, 6) ends(25, 10) is 0
Index 1c3->Feature of type 3 starts(6, 6) ends(25, 10) is 0
Index 1c4->Feature of type 0 starts(6, 6) ends(25, 11) is 0
Index 1c5->Feature of type 1 starts(6, 6) ends(25, 11) is 0
Index 1c6->Feature of type 2 starts(6, 6) ends(25, 11) is 0
Index 1c7->Feature of type 3 starts(6, 6) ends(25, 11) is 0
Index 1c8->Feature of type 0 starts(6, 6) ends(26, 10) is 0
Index 1c9->Feature of type 1 starts(6, 6) ends(26, 10) is 0
Index 1ca->Feature of type 2 starts(6, 6) ends(26, 10) is 0
Index 1cb->Feature of type 3 starts(6, 6) ends(26, 10) is 0
Index 1cc->Feature of type 0 starts(6, 6) ends(26, 11) is 0
Index 1cd->Feature of type 1 starts(6, 6) ends(26, 11) is 0
Index 1ce->Feature of type 2 starts(6, 6) ends(26, 11) is 0
Index 1cf->Feature of type 3 starts(6, 6) ends(26, 11) is 0
Index 1d0->Feature of type 0 starts(6, 6) ends(27, 10) is 0
Index 1d1->Feature of type 1 starts(6, 6) ends(27, 10) is 0
Index 1d2->Feature of type 2 starts(6, 6) ends(27, 10) is 0
Index 1d3->Feature of type 3 starts(6, 6) ends(27, 10) is 0
Index 1d4->Feature of type 0 starts(6, 6) ends(27, 11) is 0
Index 1d5->Feature of type 1 starts(6, 6) ends(27, 11) is 0
Index 1d6->Feature of type 2 starts(6, 6) ends(27, 11) is 0
Index 1d7->Feature of type 3 starts(6, 6) ends(27, 11) is 0
Index 1d8->Feature of type 0 starts(6, 6) ends(28, 10) is 0
Index 1d9->Feature of type 1 starts(6, 6) ends(28, 10) is 0
Index 1da->Feature of type 2 starts(6, 6) ends(28, 10) is 0
Index 1db->Feature of type 3 starts(6, 6) ends(28, 10) is 0
Index 1dc->Feature of type 0 starts(6, 6) ends(28, 11) is 0
Index 1dd->Feature of type 1 starts(6, 6) ends(28, 11) is 0
Index 1de->Feature of type 2 starts(6, 6) ends(28, 11) is 0
Index 1df->Feature of type 3 starts(6, 6) ends(28, 11) is 0
Index 1e0->Feature of type 0 starts(6, 6) ends(29, 10) is 0
Index 1e1->Feature of type 1 starts(6, 6) ends(29, 10) is 0
Index 1e2->Feature of type 2 starts(6, 6) ends(29, 10) is 0
Index 1e3->Feature of type 3 starts(6, 6) ends(29, 10) is 0
Index 1e4->Feature of type 0 starts(6, 6) ends(29, 11) is 0
Index 1e5->Feature of type 1 starts(6, 6) ends(29, 11) is 0
Index 1e6->Feature of type 2 starts(6, 6) ends(29, 11) is 0
Index 1e7->Feature of type 3 starts(6, 6) ends(29, 11) is 0
Index 1e8->Feature of type 0 starts(6, 6) ends(30, 10) is 0
Index 1e9->Feature of type 1 starts(6, 6) ends(30, 10) is 0
Index 1ea->Feature of type 2 starts(6, 6) ends(30, 10) is 0
Index 1eb->Feature of type 3 starts(6, 6) ends(30, 10) is 0
Index 1ec->Feature of type 0 starts(6, 6) ends(30, 11) is 0
Index 1ed->Feature of type 1 starts(6, 6) ends(30, 11) is 0
Index 1ee->Feature of type 2 starts(6, 6) ends(30, 11) is 0
Index 1ef->Feature of type 3 starts(6, 6) ends(30, 11) is 0
Index 1f0->Feature of type 0 starts(6, 6) ends(31, 10) is 0
Index 1f1->Feature of type 1 starts(6, 6) ends(31, 10) is 0
Index 1f2->Feature of type 2 starts(6, 6) ends(31, 10) is 0
Index 1f3->Feature of type 3 starts(6, 6) ends(31, 10) is 0
Index 1f4->Feature of type 0 starts(6, 6) ends(31, 11) is 0
Index 1f5->Feature of type 1 starts(6, 6) ends(31, 11) is 0
Index 1f6->Feature of type 2 starts(6, 6) ends(31, 11) is 0
Index 1f7->Feature of type 3 starts(6, 6) ends(31, 11) is 0
Index 1f8->Feature of type 0 starts(7, 6) ends(26, 10) is 0
Index 1f9->Feature of type 1 starts(7, 6) ends(26, 10) is 0
Index 1fa->Feature of type 2 starts(7, 6) ends(26, 10) is 0
Index 1fb->Feature of type 3 starts(7, 6) ends(26, 10) is 0
Index 1fc->Feature of type 0 starts(7, 6) ends(26, 11) is 0
Index 1fd->Feature of type 1 starts(7, 6) ends(26, 11) is 0
Index 1fe->Feature of type 2 starts(7, 6) ends(26, 11) is 0
Index 1ff->Feature of type 3 starts(7, 6) ends(26, 11) is 0
Index 200->Feature of type 0 starts(7, 6) ends(27, 10) is 0
Index 201->Feature of type 1 starts(7, 6) ends(27, 10) is 0
Index 202->Feature of type 2 starts(7, 6) ends(27, 10) is 0
Index 203->Feature of type 3 starts(7, 6) ends(27, 10) is 0
Index 204->Feature of type 0 starts(7, 6) ends(27, 11) is 0
Index 205->Feature of type 1 starts(7, 6) ends(27, 11) is 0
Index 206->Feature of type 2 starts(7, 6) ends(27, 11) is 0
Index 207->Feature of type 3 starts(7, 6) ends(27, 11) is 0
Index 208->Feature of type 0 starts(7, 6) ends(28, 10) is 0
Index 209->Feature of type 1 starts(7, 6) ends(28, 10) is 0
Index 20a->Feature of type 2 starts(7, 6) ends(28, 10) is 0
Index 20b->Feature of type 3 starts(7, 6) ends(28, 10) is 0
Index 20c->Feature of type 0 starts(7, 6) ends(28, 11) is 0
Index 20d->Feature of type 1 starts(7, 6) ends(28, 11) is 0
Index 20e->Feature of type 2 starts(7, 6) ends(28, 11) is 0
Index 20f->Feature of type 3 starts(7, 6) ends(28, 11) is 0
Index 210->Feature of type 0 starts(7, 6) ends(29, 10) is 0
Index 211->Feature of type 1 starts(7, 6) ends(29, 10) is 0
Index 212->Feature of type 2 starts(7, 6) ends(29, 10) is 0
Index 213->Feature of type 3 starts(7, 6) ends(29, 10) is 0
Index 214->Feature of type 0 starts(7, 6) ends(29, 11) is 0
Index 215->Feature of type 1 starts(7, 6) ends(29, 11) is 0
Index 216->Feature of type 2 starts(7, 6) ends(29, 11) is 0
Index 217->Feature of type 3 starts(7, 6) ends(29, 11) is 0
Index 218->Feature of type 0 starts(7, 6) ends(30, 10) is 0
Index 219->Feature of type 1 starts(7, 6) ends(30, 10) is 0
Index 21a->Feature of type 2 starts(7, 6) ends(30, 10) is 0
Index 21b->Feature of type 3 starts(7, 6) ends(30, 10) is 0
Index 21c->Feature of type 0 starts(7, 6) ends(30, 11) is 0
Index 21d->Feature of type 1 starts(7, 6) ends(30, 11) is 0
Index 21e->Feature of type 2 starts(7, 6) ends(30, 11) is 0
Index 21f->Feature of type 3 starts(7, 6) ends(30, 11) is 0
Index 220->Feature of type 0 starts(7, 6) ends(31, 10) is 0
Index 221->Feature of type 1 starts(7, 6) ends(31, 10) is 0
Index 222->Feature of type 2 starts(7, 6) ends(31, 10) is 0
Index 223->Feature of type 3 starts(7, 6) ends(31, 10) is 0
Index 224->Feature of type 0 starts(7, 6) ends(31, 11) is 0
Index 225->Feature of type 1 starts(7, 6) ends(31, 11) is 0
Index 226->Feature of type 2 starts(7, 6) ends(31, 11) is 0
Index 227->Feature of type 3 starts(7, 6) ends(31, 11) is 0
Index 228->Feature of type 0 starts(7, 6) ends(31, 10) is 0
Index 229->Feature of type 1 starts(7, 6) ends(31, 10) is 0
Index 22a->Feature of type 2 starts(7, 6) ends(31, 10) is 0
Index 22b->Feature of type 3 starts(7, 6) ends(31, 10) is 0
Index 22c->Feature of type 0 starts(7, 6) ends(31, 11) is 0
Index 22d->Feature of type 1 starts(7, 6) ends(31, 11) is 0
Index 22e->Feature of type 2 starts(7, 6) ends(31, 11) is 0
Index 22f->Feature of type 3 starts(7, 6) ends(31, 11) is 0
Index 230->Feature of type 0 starts(3, 7) ends(22, 11) is 0
Index 231->Feature of type 1 starts(3, 7) ends(22, 11) is 0
Index 232->Feature of type 2 starts(3, 7) ends(22, 11) is 0
Index 233->Feature of type 3 starts(3, 7) ends(22, 11) is 0
Index 234->Feature of type 0 starts(3, 7) ends(22, 12) is 0
Index 235->Feature of type 1 starts(3, 7) ends(22, 12) is 0
Index 236->Feature of type 2 starts(3, 7) ends(22, 12) is 0
Index 237->Feature of type 3 starts(3, 7) ends(22, 12) is 0
Index 238->Feature of type 0 starts(3, 7) ends(23, 11) is 0
Index 239->Feature of type 1 starts(3, 7) ends(23, 11) is 0
Index 23a->Feature of type 2 starts(3, 7) ends(23, 11) is 0
Index 23b->Feature of type 3 starts(3, 7) ends(23, 11) is 0
Index 23c->Feature of type 0 starts(3, 7) ends(23, 12) is 0
Index 23d->Feature of type 1 starts(3, 7) ends(23, 12) is 0
Index 23e->Feature of type 2 starts(3, 7) ends(23, 12) is 0
Index 23f->Feature of type 3 starts(3, 7) ends(23, 12) is 0
Index 240->Feature of type 0 starts(3, 7) ends(24, 11) is 0
Index 241->Feature of type 1 starts(3, 7) ends(24, 11) is 0
Index 242->Feature of type 2 starts(3, 7) ends(24, 11) is 0
Index 243->Feature of type 3 starts(3, 7) ends(24, 11) is 0
Index 244->Feature of type 0 starts(3, 7) ends(24, 12) is 0
Index 245->Feature of type 1 starts(3, 7) ends(24, 12) is 0
Index 246->Feature of type 2 starts(3, 7) ends(24, 12) is 0
Index 247->Feature of type 3 starts(3, 7) ends(24, 12) is 0
Index 248->Feature of type 0 starts(3, 7) ends(25, 11) is 0
Index 249->Feature of type 1 starts(3, 7) ends(25, 11) is 0
Index 24a->Feature of type 2 starts(3, 7) ends(25, 11) is 0
Index 24b->Feature of type 3 starts(3, 7) ends(25, 11) is 0
Index 24c->Feature of type 0 starts(3, 7) ends(25, 12) is 0
Index 24d->Feature of type 1 starts(3, 7) ends(25, 12) is 0
Index 24e->Feature of type 2 starts(3, 7) ends(25, 12) is 0
Index 24f->Feature of type 3 starts(3, 7) ends(25, 12) is 0
Index 250->Feature of type 0 starts(3, 7) ends(26, 11) is 0
Index 251->Feature of type 1 starts(3, 7) ends(26, 11) is 0
Index 252->Feature of type 2 starts(3, 7) ends(26, 11) is 0
Index 253->Feature of type 3 starts(3, 7) ends(26, 11) is 0
Index 254->Feature of type 0 starts(3, 7) ends(26, 12) is 0
Index 255->Feature of type 1 starts(3, 7) ends(26, 12) is 0
Index 256->Feature of type 2 starts(3, 7) ends(26, 12) is 0
Index 257->Feature of type 3 starts(3, 7) ends(26, 12) is 0
Index 258->Feature of type 0 starts(3, 7) ends(27, 11) is 0
Index 259->Feature of type 1 starts(3, 7) ends(27, 11) is 0
Index 25a->Feature of type 2 starts(3, 7) ends(27, 11) is 0
Index 25b->Feature of type 3 starts(3, 7) ends(27, 11) is 0
Index 25c->Feature of type 0 starts(3, 7) ends(27, 12) is 0
Index 25d->Feature of type 1 starts(3, 7) ends(27, 12) is 0
Index 25e->Feature of type 2 starts(3, 7) ends(27, 12) is 0
Index 25f->Feature of type 3 starts(3, 7) ends(27, 12) is 0
Index 260->Feature of type 0 starts(3, 7) ends(28, 11) is 0
Index 261->Feature of type 1 starts(3, 7) ends(28, 11) is 0
Index 262->Feature of type 2 starts(3, 7) ends(28, 11) is 0
Index 263->Feature of type 3 starts(3, 7) ends(28, 11) is 0
Index 264->Feature of type 0 starts(3, 7) ends(28, 12) is 0
Index 265->Feature of type 1 starts(3, 7) ends(28, 12) is 0
Index 266->Feature of type 2 starts(3, 7) ends(28, 12) is 0
Index 267->Feature of type 3 starts(3, 7) ends(28, 12) is 0
Index 268->Feature of type 0 starts(4, 7) ends(23, 11) is 0
Index 269->Feature of type 1 starts(4, 7) ends(23, 11) is 0
Index 26a->Feature of type 2 starts(4, 7) ends(23, 11) is 0
Index 26b->Feature of type 3 starts(4, 7) ends(23, 11) is 0
Index 26c->Feature of type 0 starts(4, 7) ends(23, 12) is 0
Index 26d->Feature of type 1 starts(4, 7) ends(23, 12) is 0
Index 26e->Feature of type 2 starts(4, 7) ends(23, 12) is 0
Index 26f->Feature of type 3 starts(4, 7) ends(23, 12) is 0
Index 270->Feature of type 0 starts(4, 7) ends(24, 11) is 0
Index 271->Feature of type 1 starts(4, 7) ends(24, 11) is 0
Index 272->Feature of type 2 starts(4, 7) ends(24, 11) is 0
Index 273->Feature of type 3 starts(4, 7) ends(24, 11) is 0
Index 274->Feature of type 0 starts(4, 7) ends(24, 12) is 0
Index 275->Feature of type 1 starts(4, 7) ends(24, 12) is 0
Index 276->Feature of type 2 starts(4, 7) ends(24, 12) is 0
Index 277->Feature of type 3 starts(4, 7) ends(24, 12) is 0
Index 278->Feature of type 0 starts(4, 7) ends(25, 11) is 0
Index 279->Feature of type 1 starts(4, 7) ends(25, 11) is 0
Index 27a->Feature of type 2 starts(4, 7) ends(25, 11) is 0
Index 27b->Feature of type 3 starts(4, 7) ends(25, 11) is 0
Index 27c->Feature of type 0 starts(4, 7) ends(25, 12) is 0
Index 27d->Feature of type 1 starts(4, 7) ends(25, 12) is 0
Index 27e->Feature of type 2 starts(4, 7) ends(25, 12) is 0
Index 27f->Feature of type 3 starts(4, 7) ends(25, 12) is 0
Index 280->Feature of type 0 starts(4, 7) ends(26, 11) is 0
Index 281->Feature of type 1 starts(4, 7) ends(26, 11) is 0
Index 282->Feature of type 2 starts(4, 7) ends(26, 11) is 0
Index 283->Feature of type 3 starts(4, 7) ends(26, 11) is 0
Index 284->Feature of type 0 starts(4, 7) ends(26, 12) is 0
Index 285->Feature of type 1 starts(4, 7) ends(26, 12) is 0
Index 286->Feature of type 2 starts(4, 7) ends(26, 12) is 0
Index 287->Feature of type 3 starts(4, 7) ends(26, 12) is 0
Index 288->Feature of type 0 starts(4, 7) ends(27, 11) is 0
Index 289->Feature of type 1 starts(4, 7) ends(27, 11) is 0
Index 28a->Feature of type 2 starts(4, 7) ends(27, 11) is 0
Index 28b->Feature of type 3 starts(4, 7) ends(27, 11) is 0
Index 28c->Feature of type 0 starts(4, 7) ends(27, 12) is 0
Index 28d->Feature of type 1 starts(4, 7) ends(27, 12) is 0
Index 28e->Feature of type 2 starts(4, 7) ends(27, 12) is 0
Index 28f->Feature of type 3 starts(4, 7) ends(27, 12) is 0
Index 290->Feature of type 0 starts(4, 7) ends(28, 11) is 0
Index 291->Feature of type 1 starts(4, 7) ends(28, 11) is 0
Index 292->Feature of type 2 starts(4, 7) ends(28, 11) is 0
Index 293->Feature of type 3 starts(4, 7) ends(28, 11) is 0
Index 294->Feature of type 0 starts(4, 7) ends(28, 12) is 0
Index 295->Feature of type 1 starts(4, 7) ends(28, 12) is 0
Index 296->Feature of type 2 starts(4, 7) ends(28, 12) is 0
Index 297->Feature of type 3 starts(4, 7) ends(28, 12) is 0
Index 298->Feature of type 0 starts(4, 7) ends(29, 11) is 0
Index 299->Feature of type 1 starts(4, 7) ends(29, 11) is 0
Index 29a->Feature of type 2 starts(4, 7) ends(29, 11) is 0
Index 29b->Feature of type 3 starts(4, 7) ends(29, 11) is 0
Index 29c->Feature of type 0 starts(4, 7) ends(29, 12) is 0
Index 29d->Feature of type 1 starts(4, 7) ends(29, 12) is 0
Index 29e->Feature of type 2 starts(4, 7) ends(29, 12) is 0
Index 29f->Feature of type 3 starts(4, 7) ends(29, 12) is 0
Index 2a0->Feature of type 0 starts(5, 7) ends(24, 11) is 0
Index 2a1->Feature of type 1 starts(5, 7) ends(24, 11) is 0
Index 2a2->Feature of type 2 starts(5, 7) ends(24, 11) is 0
Index 2a3->Feature of type 3 starts(5, 7) ends(24, 11) is 0
Index 2a4->Feature of type 0 starts(5, 7) ends(24, 12) is 0
Index 2a5->Feature of type 1 starts(5, 7) ends(24, 12) is 0
Index 2a6->Feature of type 2 starts(5, 7) ends(24, 12) is 0
Index 2a7->Feature of type 3 starts(5, 7) ends(24, 12) is 0
Index 2a8->Feature of type 0 starts(5, 7) ends(25, 11) is 0
Index 2a9->Feature of type 1 starts(5, 7) ends(25, 11) is 0
Index 2aa->Feature of type 2 starts(5, 7) ends(25, 11) is 0
Index 2ab->Feature of type 3 starts(5, 7) ends(25, 11) is 0
Index 2ac->Feature of type 0 starts(5, 7) ends(25, 12) is 0
Index 2ad->Feature of type 1 starts(5, 7) ends(25, 12) is 0
Index 2ae->Feature of type 2 starts(5, 7) ends(25, 12) is 0
Index 2af->Feature of type 3 starts(5, 7) ends(25, 12) is 0
Index 2b0->Feature of type 0 starts(5, 7) ends(26, 11) is 0
Index 2b1->Feature of type 1 starts(5, 7) ends(26, 11) is 0
Index 2b2->Feature of type 2 starts(5, 7) ends(26, 11) is 0
Index 2b3->Feature of type 3 starts(5, 7) ends(26, 11) is 0
Index 2b4->Feature of type 0 starts(5, 7) ends(26, 12) is 0
Index 2b5->Feature of type 1 starts(5, 7) ends(26, 12) is 0
Index 2b6->Feature of type 2 starts(5, 7) ends(26, 12) is 0
Index 2b7->Feature of type 3 starts(5, 7) ends(26, 12) is 0
Index 2b8->Feature of type 0 starts(5, 7) ends(27, 11) is 0
Index 2b9->Feature of type 1 starts(5, 7) ends(27, 11) is 0
Index 2ba->Feature of type 2 starts(5, 7) ends(27, 11) is 0
Index 2bb->Feature of type 3 starts(5, 7) ends(27, 11) is 0
Index 2bc->Feature of type 0 starts(5, 7) ends(27, 12) is 0
Index 2bd->Feature of type 1 starts(5, 7) ends(27, 12) is 0
Index 2be->Feature of type 2 starts(5, 7) ends(27, 12) is 0
Index 2bf->Feature of type 3 starts(5, 7) ends(27, 12) is 0
Index 2c0->Feature of type 0 starts(5, 7) ends(28, 11) is 0
Index 2c1->Feature of type 1 starts(5, 7) ends(28, 11) is 0
Index 2c2->Feature of type 2 starts(5, 7) ends(28, 11) is 0
Index 2c3->Feature of type 3 starts(5, 7) ends(28, 11) is 0
Index 2c4->Feature of type 0 starts(5, 7) ends(28, 12) is 0
Index 2c5->Feature of type 1 starts(5, 7) ends(28, 12) is 0
Index 2c6->Feature of type 2 starts(5, 7) ends(28, 12) is 0
Index 2c7->Feature of type 3 starts(5, 7) ends(28, 12) is 0
Index 2c8->Feature of type 0 starts(5, 7) ends(29, 11) is 0
Index 2c9->Feature of type 1 starts(5, 7) ends(29, 11) is 0
Index 2ca->Feature of type 2 starts(5, 7) ends(29, 11) is 0
Index 2cb->Feature of type 3 starts(5, 7) ends(29, 11) is 0
Index 2cc->Feature of type 0 starts(5, 7) ends(29, 12) is 0
Index 2cd->Feature of type 1 starts(5, 7) ends(29, 12) is 0
Index 2ce->Feature of type 2 starts(5, 7) ends(29, 12) is 0
Index 2cf->Feature of type 3 starts(5, 7) ends(29, 12) is 0
Index 2d0->Feature of type 0 starts(5, 7) ends(30, 11) is 0
Index 2d1->Feature of type 1 starts(5, 7) ends(30, 11) is 0
Index 2d2->Feature of type 2 starts(5, 7) ends(30, 11) is 0
Index 2d3->Feature of type 3 starts(5, 7) ends(30, 11) is 0
Index 2d4->Feature of type 0 starts(5, 7) ends(30, 12) is 0
Index 2d5->Feature of type 1 starts(5, 7) ends(30, 12) is 0
Index 2d6->Feature of type 2 starts(5, 7) ends(30, 12) is 0
Index 2d7->Feature of type 3 starts(5, 7) ends(30, 12) is 0
Index 2d8->Feature of type 0 starts(6, 7) ends(25, 11) is 0
Index 2d9->Feature of type 1 starts(6, 7) ends(25, 11) is 0
Index 2da->Feature of type 2 starts(6, 7) ends(25, 11) is 0
Index 2db->Feature of type 3 starts(6, 7) ends(25, 11) is 0
Index 2dc->Feature of type 0 starts(6, 7) ends(25, 12) is 0
Index 2dd->Feature of type 1 starts(6, 7) ends(25, 12) is 0
Index 2de->Feature of type 2 starts(6, 7) ends(25, 12) is 0
Index 2df->Feature of type 3 starts(6, 7) ends(25, 12) is 0
Index 2e0->Feature of type 0 starts(6, 7) ends(26, 11) is 0
Index 2e1->Feature of type 1 starts(6, 7) ends(26, 11) is 0
Index 2e2->Feature of type 2 starts(6, 7) ends(26, 11) is 0
Index 2e3->Feature of type 3 starts(6, 7) ends(26, 11) is 0
Index 2e4->Feature of type 0 starts(6, 7) ends(26, 12) is 0
Index 2e5->Feature of type 1 starts(6, 7) ends(26, 12) is 0
Index 2e6->Feature of type 2 starts(6, 7) ends(26, 12) is 0
Index 2e7->Feature of type 3 starts(6, 7) ends(26, 12) is 0
Index 2e8->Feature of type 0 starts(6, 7) ends(27, 11) is 0
Index 2e9->Feature of type 1 starts(6, 7) ends(27, 11) is 0
Index 2ea->Feature of type 2 starts(6, 7) ends(27, 11) is 0
Index 2eb->Feature of type 3 starts(6, 7) ends(27, 11) is 0
Index 2ec->Feature of type 0 starts(6, 7) ends(27, 12) is 0
Index 2ed->Feature of type 1 starts(6, 7) ends(27, 12) is 0
Index 2ee->Feature of type 2 starts(6, 7) ends(27, 12) is 0
Index 2ef->Feature of type 3 starts(6, 7) ends(27, 12) is 0
Index 2f0->Feature of type 0 starts(6, 7) ends(28, 11) is 0
Index 2f1->Feature of type 1 starts(6, 7) ends(28, 11) is 0
Index 2f2->Feature of type 2 starts(6, 7) ends(28, 11) is 0
Index 2f3->Feature of type 3 starts(6, 7) ends(28, 11) is 0
Index 2f4->Feature of type 0 starts(6, 7) ends(28, 12) is 0
Index 2f5->Feature of type 1 starts(6, 7) ends(28, 12) is 0
Index 2f6->Feature of type 2 starts(6, 7) ends(28, 12) is 0
Index 2f7->Feature of type 3 starts(6, 7) ends(28, 12) is 0
Index 2f8->Feature of type 0 starts(6, 7) ends(29, 11) is 0
Index 2f9->Feature of type 1 starts(6, 7) ends(29, 11) is 0
Index 2fa->Feature of type 2 starts(6, 7) ends(29, 11) is 0
Index 2fb->Feature of type 3 starts(6, 7) ends(29, 11) is 0
Index 2fc->Feature of type 0 starts(6, 7) ends(29, 12) is 0
Index 2fd->Feature of type 1 starts(6, 7) ends(29, 12) is 0
Index 2fe->Feature of type 2 starts(6, 7) ends(29, 12) is 0
Index 2ff->Feature of type 3 starts(6, 7) ends(29, 12) is 0
Index 300->Feature of type 0 starts(6, 7) ends(30, 11) is 0
Index 301->Feature of type 1 starts(6, 7) ends(30, 11) is 0
Index 302->Feature of type 2 starts(6, 7) ends(30, 11) is 0
Index 303->Feature of type 3 starts(6, 7) ends(30, 11) is 0
Index 304->Feature of type 0 starts(6, 7) ends(30, 12) is 0
Index 305->Feature of type 1 starts(6, 7) ends(30, 12) is 0
Index 306->Feature of type 2 starts(6, 7) ends(30, 12) is 0
Index 307->Feature of type 3 starts(6, 7) ends(30, 12) is 0
Index 308->Feature of type 0 starts(6, 7) ends(31, 11) is 0
Index 309->Feature of type 1 starts(6, 7) ends(31, 11) is 0
Index 30a->Feature of type 2 starts(6, 7) ends(31, 11) is 0
Index 30b->Feature of type 3 starts(6, 7) ends(31, 11) is 0
Index 30c->Feature of type 0 starts(6, 7) ends(31, 12) is 0
Index 30d->Feature of type 1 starts(6, 7) ends(31, 12) is 0
Index 30e->Feature of type 2 starts(6, 7) ends(31, 12) is 0
Index 30f->Feature of type 3 starts(6, 7) ends(31, 12) is 0
Index 310->Feature of type 0 starts(7, 7) ends(26, 11) is 0
Index 311->Feature of type 1 starts(7, 7) ends(26, 11) is 0
Index 312->Feature of type 2 starts(7, 7) ends(26, 11) is 0
Index 313->Feature of type 3 starts(7, 7) ends(26, 11) is 0
Index 314->Feature of type 0 starts(7, 7) ends(26, 12) is 0
Index 315->Feature of type 1 starts(7, 7) ends(26, 12) is 0
Index 316->Feature of type 2 starts(7, 7) ends(26, 12) is 0
Index 317->Feature of type 3 starts(7, 7) ends(26, 12) is 0
Index 318->Feature of type 0 starts(7, 7) ends(27, 11) is 0
Index 319->Feature of type 1 starts(7, 7) ends(27, 11) is 0
Index 31a->Feature of type 2 starts(7, 7) ends(27, 11) is 0
Index 31b->Feature of type 3 starts(7, 7) ends(27, 11) is 0
Index 31c->Feature of type 0 starts(7, 7) ends(27, 12) is 0
Index 31d->Feature of type 1 starts(7, 7) ends(27, 12) is 0
Index 31e->Feature of type 2 starts(7, 7) ends(27, 12) is 0
Index 31f->Feature of type 3 starts(7, 7) ends(27, 12) is 0
Index 320->Feature of type 0 starts(7, 7) ends(28, 11) is 0
Index 321->Feature of type 1 starts(7, 7) ends(28, 11) is 0
Index 322->Feature of type 2 starts(7, 7) ends(28, 11) is 0
Index 323->Feature of type 3 starts(7, 7) ends(28, 11) is 0
Index 324->Feature of type 0 starts(7, 7) ends(28, 12) is 0
Index 325->Feature of type 1 starts(7, 7) ends(28, 12) is 0
Index 326->Feature of type 2 starts(7, 7) ends(28, 12) is 0
Index 327->Feature of type 3 starts(7, 7) ends(28, 12) is 0
Index 328->Feature of type 0 starts(7, 7) ends(29, 11) is 0
Index 329->Feature of type 1 starts(7, 7) ends(29, 11) is 0
Index 32a->Feature of type 2 starts(7, 7) ends(29, 11) is 0
Index 32b->Feature of type 3 starts(7, 7) ends(29, 11) is 0
Index 32c->Feature of type 0 starts(7, 7) ends(29, 12) is 0
Index 32d->Feature of type 1 starts(7, 7) ends(29, 12) is 0
Index 32e->Feature of type 2 starts(7, 7) ends(29, 12) is 0
Index 32f->Feature of type 3 starts(7, 7) ends(29, 12) is 0
Index 330->Feature of type 0 starts(7, 7) ends(30, 11) is 0
Index 331->Feature of type 1 starts(7, 7) ends(30, 11) is 0
Index 332->Feature of type 2 starts(7, 7) ends(30, 11) is 0
Index 333->Feature of type 3 starts(7, 7) ends(30, 11) is 0
Index 334->Feature of type 0 starts(7, 7) ends(30, 12) is 0
Index 335->Feature of type 1 starts(7, 7) ends(30, 12) is 0
Index 336->Feature of type 2 starts(7, 7) ends(30, 12) is 0
Index 337->Feature of type 3 starts(7, 7) ends(30, 12) is 0
Index 338->Feature of type 0 starts(7, 7) ends(31, 11) is 0
Index 339->Feature of type 1 starts(7, 7) ends(31, 11) is 0
Index 33a->Feature of type 2 starts(7, 7) ends(31, 11) is 0
Index 33b->Feature of type 3 starts(7, 7) ends(31, 11) is 0
Index 33c->Feature of type 0 starts(7, 7) ends(31, 12) is 0
Index 33d->Feature of type 1 starts(7, 7) ends(31, 12) is 0
