[2573, [-1800372.3937823903, -1342016.7836734653, -1516609.9227467775, -1676657.0558375642, -1749121.3473684285, -1912995.8400000073, -1123556.0524017438, -1443547.4285714328, -1578220.3076923154, -1662651.207048457, -1775814.1935483832, -1942282.0111731887, -2305884.160000004, -2458104.123076923, -2358668.8612440173, -2428400.7920791935, -2458275.628865976, -2364074.6666666716, -2204748.4179104473, -2035890.0869565215, -1819788.739336487, -1985701.5568862315, -1929746.569948189, -1653921.684210524, -1851572.0439560413, -1900156.2130177636, -1575459.4851485211, -1556011.8857142925, -1376945.8526315745, -1465901.0984455906, -1719779.8681318741, -1529889.5737704951, -1558820.5714285728, -1726901.6068376005, -1235353.5999999922, -1475074.6806282662, -1781990.1123595443, -1793581.0984455924, -1735611.7333333343, -1462679.9681274947, -1430464.7901234627, -1324546.1603375506, -1626697.1428571437, -1414569.3538461477, -1720758.0748663023, -1183844.8866995052, -1851572.0439560413, -1429308.9523809496, -1620902.5242718384, -1912961.347368423]]
[2574, [-1397648.5803108793, -1252673.8285714323, -1306782.2145922761, -1336002.9238578714, -1410403.7052631536, -1416888.3199999975, -1987257.572052394, -1276196.57142857, -1352625.230769232, -1350272.563876655, -1405148.2150537632, -1444354.8603351964, -1186529.2799999984, -1342311.7128205094, -1226056.2679425813, -1388260.1188118793, -1343487.9999999981, -1243136.0000000084, -1345281.273631839, -1453901.913043486, -1378740.7772511784, -1427664.4790419182, -1425832.455958548, -1372461.8105263216, -1326563.868131863, -1556576.9467455614, -1872642.5346534653, -1611436.6171428561, -1542510.4842105284, -1741627.6891191714, -1665766.681318678, -1751207.8688524514, -1645087.3469387768, -1399221.6068376051, -1935860.6222222196, -2037105.92670157, -1234874.9662921336, -1312757.3886010367, -1741437.1555555556, -2245978.772908367, -1743850.9300411567, -1968845.2320675086, -1233481.1428571418, -1503967.179487178, -1352074.2673796816, -1564793.0640394138, -1326563.868131863, -1269866.389610394, -1342215.4563106783, -1416957.3052631645]]
[2575, [154841.53367875703, 519740.6040816242, 389840.7553648157, 263474.6802030457, 193503.66315789055, 85852.15999999363, 84137.92139738426, 450559.99999999255, 336817.2307692263, 286106.5022026468, 181104.86021505482, 36978.413407818414, -390922.2399999993, -197616.24615384266, -348689.1483253613, -29523.643564346246, -200999.58762886096, -323584.0000000028, 211932.338308461, -20658.086956522427, 158093.95260663424, 14912.383233531378, 51953.40932642948, 272836.71578946617, -240538.72527471744, -307127.28994083125, -267983.8415841693, -332922.8800000055, -150387.87368420325, -310022.6321243504, -318317.7142857183, -312280.8306010878, -393215.99999999814, -95783.38461537939, 20024.88888890017, -169844.60732984822, -127390.2022471875, -319190.880829012, -373191.11111111194, -161881.75298805162, -228162.3703703778, -39266.2953586448, -358107.42857143655, -202657.4769230783, 231303.52941177413, -175946.4039408844, -240538.72527471744, 452794.1818181826, 296184.5436893208, 73124.37894736417]]
[2576, [-792544.1658031121, -1646692.3102040812, -1348128.9613733971, -1070199.5532994913, -870938.9473684188, -644874.2399999965, -570649.7117903922, -1510546.2857142873, -1215566.769230769, -1115844.2290748898, -851263.311827952, -514768.8044692725, 447610.87999999244, -137121.47692307737, 309492.9760765573, -594041.6633663364, -130734.18556701206, 236885.3333333265, -1189103.4427860705, -392859.82608695887, -816870.521327015, -479158.4191616755, -555527.9585492201, -1057544.0842105243, -455151.1208791211, 533207.1005917173, 139182.8910891097, -120960.73142857291, 169358.8210526323, -186421.05699482188, 302113.75824174937, 476658.0109289605, 647335.1836734684, 109506.73504272848, 103037.15555555746, 320474.47120418213, -444761.16853932384, 275047.461139895, 548681.9555555563, 683036.5577689242, 375416.0987654356, -252189.16455696337, -233276.95238094963, -91414.31794872135, -996357.4759358261, 497169.65517240856, -455151.1208791211, -1511583.5844155867, -1121110.9902912602, -613623.9157894738]]
[2577, [-942631.7927461118, -706718.8244897984, -801901.8712446317, -893219.0862944145, -911640.2526315842, -1026293.7599999923, 96157.62445414439, -767999.9999999981, -826761.8461538386, -890077.0396475717, -934416.5161290243, -1024411.8882681672, -1396572.1599999946, -1496909.4564102534, -1433325.62679426, -1487537.4257425778, -1499558.2680412326, -1435647.9999999944, -1356693.0149253681, -1085261.9130434766, -974032.6824644543, -1052892.7425149754, -1025485.5958549287, -860246.2315789461, -992402.2857142892, -966752.9467455614, -534994.3762376178, -502193.00571427867, -209370.27368421294, -494745.8652849719, -652839.3846153803, -440129.74863388576, -536325.2244897913, -852248.068376068, 8374.044444449246, -260771.5183246024, -910140.4044943843, -922937.0362694263, -668103.1111111175, -99740.04780876078, -156423.374485597, -60835.10548524186, -810617.9047619104, -350869.66153846495, -912948.0213903729, 12913.497536944225, -992402.2857142892, -754656.9696969688, -851331.7281553391, -1018567.4105263148]]
[2578, [-1813954.9844559599, -1634387.5918367319, -1703092.1888411976, -1741527.7157360427, -1828454.3999999966, -1845493.759999996, -2382190.6724890945, -1665609.1428571492, -1756868.9230769183, -1760233.4449339248, -1824437.6774193551, -1876013.7653631223, -1599078.3999999957, -1806104.9435897404, -1652824.1913875602, -1864531.6435643537, -1806969.4020618545, -1673898.6666666688, -1805989.5721393023, -1891639.6521739094, -1797115.146919435, -1856591.7125748452, -1854023.62694301, -1781889.3473684248, -1703215.8241758253, -2047127.4792899368, -2343398.653465349, -1970199.4057142884, -1797411.0315789478, -2204114.9015543982, -2100392.791208784, -2146214.4699453553, -2042984.4897959149, -1771992.6153846122, -2281745.066666671, -2451938.513089003, -1552245.932584269, -1704615.1295336727, -2181984.711111109, -2574964.2709163334, -2092836.872427986, -2365932.5569620244, -1563501.7142857173, -1786612.1846153848, -1761060.962566847, -1855669.5960591128, -1703215.8241758253, -1656273.4545454513, -1745293.6699029133, -1842941.3052631617]]
[2579, [19015.62694299966, 249839.28163264878, 165668.25751073193, 83500.18274111673, 43805.642105260864, -32112.639999999665, 98447.09170305356, 203922.2857142873, 134222.7692307718, 100180.58149780333, 35234.408602140844, -61508.648044694215, -395182.0799999926, -309867.65128204785, -378478.2392344456, -219642.93069306016, -310451.4639175236, -365226.66666665673, -72709.09452736005, -99372.52173913829, 13666.27488151379, -71814.8982036002, -51613.84455959499, 93130.10526315589, -425623.9120879127, -316821.9644970428, -250139.88118811324, -332922.8799999859, -118999.57894736156, -332433.90673573595, -255302.32967031654, -172255.8251366224, -271506.28571427613, -148716.30769230425, 72453.68888888601, -50781.8219895307, -305589.21348314174, -338206.5077720145, -287266.1333333375, -71019.09163346607, -112193.31687243376, 2212.1856540050358, -527408.7619047686, -241306.9128205208, 65535.99999999255, -158190.34482759424, -425623.9120879127, 205402.8744588811, 108166.21359223872, -34837.55789473653]]
[2580, [-803410.2383419685, -1130696.6204081597, -1018198.798283264, -924157.4010152258, -822994.1894736858, -744816.6399999987, -565784.593886463, -1092754.2857142864, -959409.2307692347, -929340.8986784127, -817790.6236559143, -684283.7094972022, -260833.28000000305, -597553.8871794846, -344926.3157894723, -831204.1188118793, -599958.4329896923, -383317.3333333302, -1082811.2238805965, -644318.6086956505, -815006.9383886298, -692248.5269461032, -702899.0673575047, -895083.7894736826, -700370.9890109878, -116336.09467456117, -305618.3762376243, -499571.5657142848, -162460.2947368417, -519873.65803108923, -120989.53846154548, 15757.289617483504, 89276.08163265139, -228815.86324786395, -131436.08888888638, -15440.41884816438, -633269.213483152, -215623.62694300432, -3640.888888888061, 125850.00796812586, -63917.82716049533, -404276.9282700438, -551594.6666666623, -418422.1538461549, -896125.9465240669, 51976.82758620754, -700370.9890109878, -1090280.7272727257, -926729.9417475713, -736762.6105263159]]
[2581, [-683204.3108808342, -501016.03265305795, -574354.1287553664, -645379.8984771594, -658119.4105263166, -742850.5600000061, -96443.80786026083, -552667.4285714254, -592659.6923076902, -641790.872246692, -676852.9892473146, -739202.1452514026, -1002045.4400000051, -1066724.4307692293, -1026626.1435406674, -1052469.2277227584, -1067493.6082474198, -1026389.3333333395, -947826.6268656701, -784651.1304347869, -703813.1563981045, -767595.3053892236, -740930.321243532, -619142.7368421033, -641316.5714285672, -687158.5325443875, -421766.3366336748, -371495.49714286067, -246622.315789463, -327679.99999999814, -490439.73626374453, -344511.65027322806, -401575.18367346376, -649478.5641025603, -107406.22222222015, -235037.4869109895, -617069.303370785, -631930.0310880765, -495160.88888888806, -230812.04780876264, -242456.23045267165, -167020.0168776363, -526628.5714285709, -257102.76923076436, -659915.9786096178, -151410.7586206831, -641316.5714285672, -538189.5757575743, -610502.8349514473, -736762.6105263121]]
[2582, [-1051971.6476683943, -940775.9673469393, -982196.1888412014, -995348.7918781759, -1073410.694736842, -1071185.9200000037, -1661294.6724890834, -948809.142857139, -1024315.0769230817, -1014797.5330396509, -1065840.860215051, -1099467.0837988863, -817233.9199999925, -925569.9692307673, -842874.48803828, -954489.6633663345, -921557.7731958712, -857088.0000000065, -929567.8407960171, -1104495.30434783, -1039258.08530806, -1068982.4191616774, -1083890.7357512992, -1044091.9578947397, -1064059.7802197803, -1154054.0591715984, -1513167.8415841525, -1329444.571428571, -1342798.1473684208, -1357240.373056993, -1334485.802197799, -1438927.0382513618, -1365221.877551022, -1120553.5726495776, -1614006.0444444502, -1675457.005235605, -1022803.4157303302, -974211.3160621729, -1414121.2444444457, -1930570.4541832646, -1497618.9629629552, -1643100.8945147665, -1022829.7142857146, -1295596.3076923098, -1008974.0320855649, -1395626.2463054154, -1064059.7802197803, -947860.5021645026, -1011354.0970873786, -1065822.3157894798]]
[2583, [53651.23316061497, 213727.6081632618, 158636.49785407633, 101797.03553299513, 75883.7894736845, 25886.719999998808, 16312.454148473218, 183442.28571428172, 137688.61538461968, 112883.59471365064, 68707.09677419811, 4027.3519552983344, -220856.32000000216, -141154.46153845824, -205074.3732057372, -66184.87128712237, -141206.43298968486, -192853.33333333302, 43364.61691542715, -23863.652173912153, 54665.09952606447, -8633.485029941425, 9507.813471497968, 107272.08421051875, -191926.85714285262, -181484.3076923089, -203096.71287129726, -262143.99999999627, -110031.49473683536, -312739.1502590645, -224694.85714286473, -175478.9071038179, -225697.95918367058, -91582.35897435434, -32403.91111111082, -67594.72251308896, -89835.86516853608, -228527.08808290027, -226463.28888888936, -40731.53784860298, -57984.52674897015, -30970.599156107754, -261363.8095238153, -147540.0205128193, 84460.83422460686, -133977.53694580495, -191926.85714285262, 182422.71861471795, 117392.15533981379, 17936.168421052396]]
[2584, [-1023787.7720207255, -1486998.4653061181, -1326471.1416309066, -1190293.441624361, -1053404.9684210531, -938147.8399999999, -732915.7030567657, -1428918.8571428582, -1244868.923076923, -1200146.0440528644, -1045404.9032258019, -853798.6145251449, -227737.60000000615, -671155.8564102557, -337714.2200956922, -986608.7920792103, -674277.6082474198, -388437.33333333116, -1336803.980099502, -795692.5217391271, -1035530.9194312785, -862563.6407185607, -881170.5699481834, -1155848.0842105225, -792553.4945054948, -79108.5443787016, -315027.0099009834, -538518.6742857043, -162115.3684210498, -570808.373056991, -106586.02197802253, 75205.24590163864, 183233.30612244643, -256262.564102564, -202069.3333333386, 14754.17801047489, -745564.0449438244, -199324.51813471597, 64443.73333333433, 162403.9521912355, -49084.576131684706, -498571.3417721521, -576560.761904763, -453374.68717948906, -1151611.208556151, 83614.89655172359, -792553.4945054948, -1425620.7792207785, -1199690.5631067986, -927506.8631578926]]
[2585, [-1816331.9378238413, -1356996.4408163223, -1531798.5236051455, -1690629.1979695447, -1767402.442105269, -1932328.9600000083, -1115829.1004366744, -1456420.5714285746, -1595234.4615384694, -1679396.088105727, -1793783.7419354804, -1962418.7709497288, -2317680.6400000043, -2470539.158974357, -2370270.9282296635, -2438782.7326732483, -2468747.876288658, -2375680.0000000056, -2215182.0099502467, -2055835.8260869551, -1837492.7772511803, -2000613.9401197638, -1949441.3264248744, -1671857.8526315764, -1860574.2417582367, -1924974.57988167, -1608227.485148523, -1581102.8114285804, -1409368.9263157826, -1476088.0414507724, -1739944.7912088018, -1549944.3060109336, -1583563.7551020402, -1787116.3076923024, -1247732.6222222112, -1492916.9424083717, -1811812.6741572954, -1809540.6424870417, -1761826.1333333347, -1499756.1115537863, -1442331.3909465093, -1329800.1012658235, -1649322.666666668, -1444816.7384615317, -1735477.3903743234, -1242601.300492607, -1860574.2417582367, -1442643.1168831121, -1635536.7766990215, -1929172.884210527]]
[2586, [-1477446.3005181309, -1324362.187755105, -1383287.759656651, -1404532.95431472, -1499739.6210526312, -1509621.7600000026, -2054510.672489074, -1339977.1428571409, -1436435.692307692, -1431109.920704849, -1493586.5806451626, -1542841.921787708, -1232404.4799999977, -1391043.6102564093, -1271523.8277511932, -1429787.8811881207, -1384363.5463917498, -1290240.0000000047, -1390276.1393034812, -1554342.9565217476, -1466639.7725118417, -1506935.568862277, -1522268.8497409327, -1460073.094736847, -1458716.1318681221, -1653523.6923076902, -2006634.4554455457, -1728652.4342857152, -1674962.1894736886, -1803428.476683937, -1777393.9340659305, -1863657.6174863316, -1780171.7551020412, -1519370.940170941, -1990473.9555555517, -2163374.240837695, -1383251.415730333, -1375576.8704663198, -1865227.3777777795, -2387494.756972108, -1853886.6831275746, -2060374.4135021064, -1373915.4285714254, -1654531.9384615365, -1424269.0053475974, -1700384.7881773422, -1458716.1318681221, -1336537.2121212138, -1421113.1650485434, -1501464.252631585]]
[2587, [274028.76683937013, 570029.4530612174, 466908.8412017189, 367933.0761421332, 306294.5684210509, 219217.9199999962, 183443.56331878342, 519606.85714285076, 423148.3076923024, 383688.74008810706, 296321.3763440866, 173542.25698323362, -253952.0000000028, -67552.49230768904, -212286.4688995201, 89219.8019802086, -66887.25773195736, -187733.3333333321, 297357.3731343318, 127510.26086956449, 275189.0805687178, 161681.62874251232, 187779.31606218033, 368036.3789473623, -99744.35164834931, -218711.8579881722, -193688.0792079307, -223196.89142857306, -110376.42105262913, -261804.43523316272, -239098.37362638023, -234926.86338797398, -319655.1836734656, -64135.65811965335, 38229.33333334699, -97789.31937172823, 22458.96629214473, -244826.19689118676, -294547.9111111099, -77285.48207171634, -72817.77777778916, 63323.81434600055, -236397.71428571455, -112587.4871794805, 339946.09625668917, -165615.60591132566, -99744.35164834931, 517762.77056276985, 390352.77669903915, 208680.4210526254]]
[2588, [-1238392.7046632152, -1838485.4204081614, -1629961.888412021, -1449776.0812182706, -1277607.07368421, -1123614.7200000025, -934388.8209606931, -1760987.4285714272, -1526232.615384614, -1464888.387665201, -1266676.9892473072, -1017821.6759776529, -185466.88000000827, -733331.0358974366, -320154.3349282313, -1131307.0891089095, -737786.7216494866, -384341.33333333395, -1582645.4925373094, -938874.4347826093, -1249842.9573459718, -1026599.8562874254, -1051292.518134717, -1409368.9263157882, -841885.5384615362, -9306.887573966756, -311133.7821782157, -564733.0742857102, -171773.305263157, -589824.0000000019, -85340.83516484406, 107794.185792353, 269500.08163265046, -245900.034188034, -243939.5555555541, -14067.937172780745, -815150.0224719085, -152125.01554403827, 135805.15555555187, 185380.717131475, -93314.63374485634, -647064.3037974723, -574610.2857142827, -480933.4153846167, -1400087.2727272753, 181757.47783250827, -841885.5384615362, -1756988.9523809478, -1466288.466019418, -1112387.3684210498]]
[2589, [-942971.3575129565, -707521.3061224502, -801901.8712446317, -894217.0964467004, -913364.8842105344, -1027932.1599999908, 118193.74672488496, -768585.1428571418, -827391.9999999907, -890943.1541850213, -935473.5483870842, -1025876.3798882794, -1395916.7999999952, -1496237.292307688, -1432698.488038281, -1486888.554455446, -1498544.8247422613, -1434965.3333333302, -1356366.9651741255, -1086330.4347826093, -974653.8767772522, -1052500.3113772497, -1026843.8549222853, -860936.0842105262, -983040.0000000056, -973345.3254437894, -535643.2475247476, -508559.3599999938, -217993.43157894723, -492029.347150255, -646357.8021977972, -434399.8251366187, -528969.1428571399, -882775.521367522, -2184.533333327621, -247389.8219895251, -910876.7640449461, -927011.8134714998, -666646.7555555627, -107050.83665337972, -120823.57201646082, -32629.738396631554, -808667.4285714366, -350533.57948718406, -913648.9411764704, -15173.35960591212, -983040.0000000056, -754940.6753246747, -850377.3203883469, -1019257.2631578911]]
[2590, [-1910051.8134715017, -1720788.114285715, -1794786.3347639479, -1824362.558375638, -1936416.3368420992, -1957232.639999995, -2458601.6419214075, -1742262.857142862, -1857693.5384615306, -1857526.9779735692, -1931197.935483871, -1994637.5865921741, -1652817.9199999953, -1863238.8923076885, -1706130.985645935, -1913196.9900990082, -1854601.2371134022, -1729194.6666666688, -1859135.681592038, -2013094.956521741, -1902718.1800947841, -1951952.4790419098, -1970154.7772020726, -1887436.8000000026, -1863815.0329670329, -2164626.934911239, -2501723.247524757, -2116625.55428572, -1959871.3263157876, -2277460.8911917023, -2231464.791208784, -2278718.95081967, -2202143.346938773, -1921829.1965811923, -2354926.9333333382, -2599137.172774868, -1730444.943820225, -1780677.6373056974, -2329076.6222222177, -2745723.410358565, -2213121.0534979412, -2468246.1434599124, -1732412.9523809524, -1967088.24615385, -1847975.016042782, -2022576.551724135, -1863815.0329670329, -1736562.147186147, -1839780.0388349555, -1945039.4947368428]]
[2591, [55349.05699480325, 265086.4326530555, 190420.0515021421, 115103.83756345324, 77953.34736841917, 10158.080000001937, 70687.30131004006, 224987.42857142724, 160689.23076923192, 131071.99999999814, 71525.8494623648, -19770.636871516705, -368312.31999999844, -283653.25128204934, -353392.68899521045, -194985.82178216707, -283088.49484535307, -339285.3333333265, -57384.756218900904, -54138.43478261493, 49695.545023687184, -26685.317365275696, -8828.683937825263, 122103.91578947008, -365849.31868131924, -310229.5857988158, -239109.06930692866, -306333.98857141193, -167634.1894736709, -358240.8290155325, -231536.52747251932, -156498.53551913612, -251444.24489795696, -160199.11111110914, 13107.200000004843, -38772.60732984729, -218698.7865168592, -332094.34196890704, -264692.622222228, -46997.928286851384, -49623.96707819216, 5530.464135015383, -461482.66666667163, -236937.8461538544, 98479.22994652204, -198545.02463054657, -365849.31868131924, 225545.97402597405, 137752.85436893348, 6553.600000003353]]
[2592, [-278782.67357512936, -764230.008163264, -594886.86695279, -431140.3857867997, -334233.5999999959, -201195.52000000328, -63532.716157207265, -681398.8571428591, -522397.53846154176, -467990.55506608076, -323099.5268817153, -132170.36871508695, 383057.91999999806, 122669.94871794619, 323290.0287081348, -94735.20792078879, 123302.26804123912, 291157.3333333358, -378543.76119403355, -62686.608695652336, -298173.270142179, -102816.95808383264, -154501.96891191322, -434952.08421052527, -93622.85714285634, 340476.9704141971, 143724.99009901285, 118339.29142857529, 355619.0315789487, -101190.30051813088, 342443.6043956019, 370296.30601093173, 440696.1632653056, 217333.05982905813, 180223.99999999907, 277927.53926701564, -1472.7191011216491, 254334.01036269777, 420522.6666666707, 333163.0916334633, 501363.8847736586, 157618.22784810513, -21065.142857139, 201985.3128205128, -389711.40106952377, 475539.54679803364, -93622.85714285634, -681744.6233766228, -468296.0776698999, -179016.75789474137]]
[2593, [-542964.0621761661, -423442.80816326104, -473940.600858368, -520961.2994923908, -526702.4842105247, -588513.2800000068, -97874.72489082813, -459044.5714285672, -485848.6153846178, -520534.8370044008, -540848.1720430143, -581037.0502793323, -774307.8399999999, -843902.0307692308, -798661.205741629, -847425.9009900894, -845549.5257731955, -801109.3333333377, -786105.9502487555, -614756.1739130467, -561559.6587677747, -602774.2275449093, -583711.8341968972, -501177.93684210256, -537971.3406593371, -499469.6331360992, -233918.09900990687, -283115.52000000514, -171428.37894736603, -219358.8393782396, -324439.208791215, -219885.81420765258, -252112.97959183343, -531569.777777778, -108862.57777777873, -135189.4450261742, -550796.9438202232, -480484.14507771656, -316393.2444444429, -140471.5856573712, -164244.543209875, -131071.99999999627, -440027.4285714291, -215428.59487179294, -529194.4385026675, -81677.87192117982, -537971.3406593371, -447971.1861471869, -496292.0388349518, -580510.9894736819]]
[2594, [-271312.2487046607, -214797.58367346693, -225860.1201716736, -228876.9949238589, -268007.7473684186, -238551.0399999991, -1295838.462882094, -208018.28571428545, -248280.61538461316, -217394.74889867846, -252630.70967742056, -280084.0223463699, -457113.5999999987, -476228.26666666754, -459379.13875598554, -461996.3564356454, -471926.76288659405, -461824.0000000028, -419626.0298507456, -273541.5652173925, -239159.8104265416, -266068.31137724593, -263162.69430052117, -268697.6000000043, -799395.1648351625, -916728.4260354992, -1113787.564356437, -1093514.9714285787, -1272433.1789473677, -1147049.7823834186, -992042.1978021972, -1121632.5245901635, -1042557.3877551006, -699610.8034188021, -1420310.7555555552, -1264741.8638743442, -818831.8202247182, -760964.6424870472, -1140690.4888888896, -1425603.8247011937, -1240329.4814814776, -1429071.932489452, -722456.3809523834, -1207542.8102564113, -241116.40641710814, -1324602.0098522175, -799395.1648351625, -222141.50649350788, -244328.38834951445, -252830.9894736847]]
[2595, [68931.64766839519, 204097.82857142668, 154417.44206008688, 105789.07614212856, 81057.68421052583, 39976.95999999251, 10302.602620087564, 175250.28571428452, 134222.76923077367, 114615.82378854416, 75049.2903225813, 24530.234636870213, -127467.51999999676, -60830.851282044314, -114452.82296651229, -1297.7425742531195, -64522.55670102872, -106154.66666666791, 81838.48756219074, 2849.391304342076, 70816.1516587697, 16482.107784428634, 29542.134715024382, 112790.90526316036, -217493.09890109766, -48085.58579882234, -67807.04950495437, -250909.25714285858, -87956.21052631177, -190835.39896373078, -99744.3516483577, -101706.1420764979, -123715.91836734489, -15123.692307692952, -2548.6222222168, -12352.335078533739, -167889.97752808966, -132769.8238341948, -127795.19999999646, 14099.378486057743, -121632.65843621548, -71896.03375527263, -269945.90476190764, -165688.45128205046, 95325.09090909548, -54559.527093594894, -217493.09890109766, 177883.42857142724, 120891.65048543084, 36907.115789478645]]
[2596, [-364352.99481865205, -1022094.1061224509, -791776.1373390546, -568533.1167512694, -438056.421052631, -255262.71999999974, -109035.87772925757, -909019.4285714291, -694429.5384615343, -618694.4845814984, -422460.5591397779, -162192.44692737982, 559349.7599999988, 212739.93846153747, 479447.578947369, -78513.42574257124, 214512.16494845133, 437248.00000000186, -467555.34328358434, -66604.52173913084, -386072.26540284324, -122438.51497005671, -191854.09326424636, -575682.0210526297, -23765.802197799087, 437035.9289940847, 195634.693069309, 217954.01142857783, 467720.08421052713, -91682.48704663012, 430665.142857139, 481671.69398907013, 575446.2040816322, 272506.52991453186, 204617.95555555262, 358903.9581151856, 71795.05617977213, 362315.60621761717, 550138.311111114, 436036.3346613571, 660214.5185185205, 194119.2911392413, 95963.42857142817, 305162.50256410614, -513073.2834224589, 632115.704433497, -23765.802197799087, -909560.2424242469, -620683.1844660193, -227306.44210526533]]
[2597, [-1414287.2538860142, -1107692.146938771, -1226620.1545064356, -1335004.9137055892, -1378325.5578947384, -1495203.8400000054, -915500.7161572017, -1177599.9999999981, -1267239.3846153934, -1325443.9471365642, -1397748.9892473146, -1508792.491620116, -1787494.4000000004, -1944906.8307692315, -1838457.2631578967, -1951155.960396029, -1945473.3195876274, -1847637.3333333377, -1816097.1144278608, -1576781.9130434785, -1432163.4881516565, -1542254.3712574877, -1501894.9637305737, -1317273.599999996, -1517410.46153846, -1412707.976331368, -1103405.6237623822, -1253048.320000006, -1101004.799999997, -1098831.5854922272, -1247344.5274725333, -1109098.3169398904, -1103746.6122448985, -1364213.05982906, -1042022.3999999966, -1073280.6701570638, -1545250.5168539248, -1368106.4455958512, -1238994.4888888877, -1048576.0000000019, -1091727.275720168, -1060189.9746835418, -1329444.5714285728, -1186369.6410256382, -1363989.90374331, -938811.2709359583, -1517410.46153846, -1167164.9523809496, -1293858.796116503, -1490426.6105263177]]
[2598, [-515119.7512953365, -412208.0653061252, -440188.1545064375, -456755.97969543096, -506351.8315789448, -489226.24000000115, -1580590.9519650666, -415158.85714285634, -471355.07692307513, -443161.9383259965, -491520.0000000065, -538566.7932960894, -824115.1999999955, -868772.102564102, -834408.1148325391, -852616.871287128, -864467.1340206135, -839338.6666666688, -780563.1044776086, -540315.826086957, -482357.38388625253, -525857.7245508954, -517157.1398963714, -499798.23157894704, -1163083.9560439512, -1298698.6035503, -1443414.1782178301, -1453026.7428571489, -1607356.6315789456, -1493405.844559581, -1330884.9230769193, -1461488.612021855, -1368565.5510204025, -988361.299145299, -1775297.4222222222, -1623645.8219895288, -1189588.8539325781, -1096454.6321243495, -1498225.7777777808, -1735267.9521912346, -1535106.6337448545, -1755922.3628691994, -1034532.5714285728, -1571519.67179487, -474522.69518716726, -1607084.76847291, -1163083.9560439512, -427828.08658008836, -469250.48543689307, -505317.0526315812]]
[2599, [154501.96891191602, 461961.92653061356, 351306.71244635247, 243181.8071065955, 184880.5052631572, 94044.15999999363, 55805.76419213414, 402870.8571428517, 306254.7692307681, 265319.7533039637, 174410.32258064486, 54552.31284915935, -303759.35999999475, -150900.84102563374, -270610.3732057456, -17519.524752468802, -155732.45360824745, -252245.33333333395, 170850.0696517378, 6767.304347824305, 158715.1469194349, 36103.6646706583, 66894.25906735659, 253520.8421052629, -287350.153846154, -144644.54437870625, -119716.7524752561, -350523.9771428611, -200057.26315789018, -200343.21243523434, -187965.89010989293, -213081.5300546419, -258465.9591836715, -70297.16239316389, -26942.57777777128, -93328.7539267037, -241157.75280898437, -240751.41968911514, -257410.84444443975, -88773.8645418305, -280483.2921810793, -108397.0970464088, -386974.47619048227, -268865.64102564566, 218686.97326203622, -211135.68472906388, -287350.153846154, 405699.04761904664, 273278.75728155207, 85196.79999999888]]
[2600, [-443132.0207253881, -1277283.2653061198, -985571.4334763978, -700270.4568527909, -535670.568421049, -301465.59999999776, -156256.13973799534, -1133714.2857142892, -862365.5384615371, -764201.7268722458, -515831.74193548225, -185258.1899441313, 747438.0799999963, 314908.88205128163, 647520.765550239, -52558.574257425964, 316532.12371133454, 594602.6666666642, -548089.6318407971, -60905.73913043551, -467138.12322275527, -134211.4491017908, -221735.79274611548, -710893.1368421093, 70577.23076922633, 559576.6153846113, 284854.49504950177, 310453.3942857161, 592238.4842105294, -75043.81347149983, 539771.7802197728, 599135.1256830636, 724574.0408163257, 340283.07692307327, 270518.04444444925, 428900.52356021106, 159790.02247191034, 479125.88601036556, 695045.6888888907, 554314.4541832637, 788319.8683127519, 215135.05485232174, 223914.66666666698, 393552.08205127995, -630126.8877005316, 820652.7684729043, 70577.23076922633, -1133971.3939393945, -767343.8446601955, -267662.82105263136]]
[2601, [-805108.0621761605, -622993.2408163212, -697550.5579399113, -768800.487309644, -781258.1052631624, -874905.5999999978, 77269.51965065487, -672036.571428569, -716169.8461538423, -768243.5947136525, -799821.0752688069, -866979.0391061492, -1159659.5199999958, -1259971.6102564055, -1194385.7607655507, -1267245.6237623766, -1263088.1649484485, -1198762.666666666, -1175409.353233831, -919284.8695652131, -834263.9620852992, -893958.1317365263, -870304.497409327, -741246.6526315752, -795074.1098901127, -660401.23076923, -290694.33663365804, -411566.0799999982, -184535.57894737087, -316134.79792746156, -461272.61538461596, -315503.9125683047, -357438.693877548, -620351.4529914521, -109590.75555555336, -203127.28795811348, -818095.4606741592, -672677.8031088058, -428532.6222222261, -261.0996015947312, -81717.72839505598, -35394.97046414204, -656920.3809523806, -294743.9589743577, -783628.3208556138, -2582.699507387355, -795074.1098901127, -660182.9956709947, -734893.9805825278, -865765.0526315793]]
