1269	-23.851485148514712
1270	-26.77689243027882
1271	-6.440000000000083
1272	-10.889795918367355
1273	-11.277227722772238
1274	-20.16666666666673
1275	-4.441025641025632
1276	-15.526530612244926
1277	-11.277227722772238
1278	-26.505555555555617
1279	-4.441025641025632
1280	-20.342857142857156
1281	-25.391089108910762
1282	-32.144444444444474
1283	-6.440000000000083
1284	-12.302040816326524
1285	-11.698019801980166
1286	-20.16666666666673
1287	-4.999999999999986
1288	-17.14285714285714
1289	-11.698019801980166
1290	-26.505555555555617
1291	-4.999999999999986
1292	-22.155102040816345
1293	-26.661538461538413
1294	-32.144444444444474
1295	-7.342857142857156
1296	-12.302040816326524
1297	-11.892307692307725
1298	-20.16666666666673
1299	-4.999999999999986
1300	-17.14285714285714
1301	-11.892307692307725
1302	-26.505555555555617
1303	-4.999999999999986
1304	-22.155102040816345
1305	-3.2096069868995016
1306	-32.144444444444474
1307	-7.342857142857156
1308	-12.706122448979656
1309	-12.16410256410262
1310	-21.668122270742344
1311	-5.011428571428667
1312	-17.68571428571427
1313	-12.16410256410262
1314	-28.20318725099606
1315	-5.011428571428667
1316	-21.017857142857082
1317	-3.388646288209543
1318	-33.99601593625492
1320	-12.706122448979656
1321	-12.810256410256443
1322	-21.668122270742344
1323	-5.011428571428667
1324	-17.68571428571427
1325	-12.810256410256443
1326	-28.20318725099606
1327	-5.011428571428667
1328	-21.017857142857082
1329	-17.644670050761476
1330	-33.99601593625492
1332	-13.83582089552229
1333	-12.846153846153896
1334	-21.668122270742344
1335	-4.702857142857212
1336	-18.710204081632625
1337	-12.846153846153896
1338	-28.20318725099606
1339	-4.702857142857212
1340	-2.512953367875639
1341	-17.644670050761476
1342	-33.99601593625492
1343	-4.832512315270833
1344	-11.040816326530617
1345	-12.450495049504894
1346	-19.091633466135427
1347	-2.7857142857143344
1348	-15.138775510204098
1349	-12.450495049504894
1350	-23.366533864541807
1351	-2.7857142857143344
1352	-19.236734693877494
1353	-18.683168316831683
1354	-27.545816733067753
1355	-4.327380952380906
1356	-14.571428571428555
1357	-13.36138613861371
1358	-19.091633466135427
1359	-3.8035714285714732
1360	-19.387755102040828
1361	-13.36138613861371
1362	-23.366533864541807
1363	-3.8035714285714732
1364	-24.171428571428507
1365	-19.82178217821783
1366	-27.545816733067753
1367	-6.613095238095241
1368	-14.571428571428555
1369	-14.40721649484533
1370	-22.32222222222225
1371	-3.8035714285714732
1372	-19.387755102040828
1373	-14.40721649484533
1374	-27.96111111111108
1375	-3.8035714285714732
1376	-24.171428571428507
1377	-21.252577319587573
1378	-33.572222222222166
1379	-6.613095238095241
1380	-15.87346938775508
1381	-15.38144329896906
1382	-22.32222222222225
1383	-4.4880952380953545
1384	-20.885714285714286
1385	-15.38144329896906
1386	-27.96111111111108
1387	-4.4880952380953545
1388	-25.82857142857138
1389	-22.309278350515427
1390	-33.572222222222166
1391	-7.446428571428527
1392	-15.87346938775508
1393	-15.829896907216465
1394	-22.32222222222225
1395	-4.4880952380953545
1396	-20.885714285714286
1397	-15.829896907216465
1398	-27.96111111111108
1399	-4.4880952380953545
1400	-25.82857142857138
1402	-33.572222222222166
1403	-7.446428571428527
1404	-16.35918367346936
1405	-15.912820512820474
1406	-25.075697211155315
1407	-4.64285714285721
1408	-21.510204081632594
1409	-15.912820512820474
1410	-30.86852589641427
1411	-4.64285714285721
1412	-26.583673469387747
1414	-35.20318725099597
1415	-6.104395604395606
1416	-16.35918367346936
1417	-16.247422680412313
1418	-25.075697211155315
1419	-4.64285714285721
1420	-21.510204081632594
1421	-16.247422680412313
1422	-30.86852589641427
1423	-4.64285714285721
1424	-26.583673469387747
1426	-35.20318725099597
1427	-6.104395604395606
1428	-17.25306122448974
1429	-16.28865979381439
1430	-25.075697211155315
1431	-4.772020725388558
1432	-22.68979591836728
1433	-16.28865979381439
1434	-30.86852589641427
1435	-4.772020725388558
1436	-28.053061224489767
1438	-35.20318725099597
1439	-5.619999999999976
1440	-5.869387755102039
1441	-7.294871794871767
1442	-10.163346613545848
1443	-3.9523809523809277
1444	-7.689795918367338
1445	-7.294871794871767
1446	-14.509960159362592
1447	-3.9523809523809277
1448	-10.46122448979591
1449	-11.722222222222243
1450	-19.099601593625522
1451	-1.5976331360946503
1452	-7.138775510204084
1453	-7.6111111111111
1454	-10.163346613545848
1455	-3.857142857142854
1456	-9.514285714285691
1457	-7.6111111111111
1458	-14.509960159362592
1459	-3.857142857142854
1460	-12.75510204081634
1461	-12.75
1462	-19.099601593625522
1463	-2.39444444444446
1464	-7.138775510204084
1465	-7.888888888888886
1466	-12.261603375527386
1467	-3.857142857142854
1468	-9.514285714285691
1469	-7.888888888888886
1470	-17.198312236286895
1471	-3.857142857142854
1472	-12.75510204081634
1473	-13.672222222222246
1474	-22.717299578059084
1475	-2.39444444444446
1476	-7.608163265306089
1477	-8.0
1478	-12.261603375527386
1479	-3.7500000000000213
1480	-10.167346938775466
1481	-8.0
1482	-17.198312236286895
1483	-3.7500000000000213
1484	-13.591836734693857
1485	-14.338888888888903
1486	-22.717299578059084
1487	-3.7277777777778027
1488	-7.608163265306089
1489	-8.111111111111128
1490	-12.261603375527386
1491	-3.7500000000000213
1492	-10.167346938775466
1493	-8.111111111111128
1494	-17.198312236286895
1495	-3.7500000000000213
1496	-13.591836734693857
1497	-14.616666666666674
1498	-22.717299578059084
1499	-3.7277777777778027
1500	-8.734177215189902
1501	-8.192307692307708
1502	-14.838427947598234
1503	-3.30952380952381
1504	-11.01025641025646
1505	-8.192307692307708
1506	-20.017467248908275
1507	-3.30952380952381
1508	-14.656716417910388
1509	-14.627777777777823
1510	-25.371179039301268
1511	-3.8611111111112137
1512	-8.734177215189902
1513	-8.21794871794873
1514	-14.838427947598234
1515	-3.30952380952381
1516	-11.01025641025646
1517	-8.21794871794873
1518	-20.017467248908275
1519	-3.30952380952381
1520	-14.656716417910388
1521	-14.683333333333394
1522	-25.371179039301268
1523	-3.8611111111112137
1524	-12.37974683544303
1525	-8.21794871794873
1526	-13.851528384279447
1527	-2.732142857142918
1528	-14.713080168776386
1529	-8.21794871794873
1530	-18.668122270742373
1531	-2.732142857142918
1532	-18.840796019900466
1533	-14.683333333333394
1534	-23.624454148471585
1535	-2.8833333333334537
1536	-5.751020408163242
1537	-7.327777777777811
1538	-10.852589641434285
1539	-2.893491124260393
1540	-8.522448979591857
1541	-7.327777777777811
1542	-15.442231075697208
1543	-2.893491124260393
1544	-12.4326530612245
1545	-12.605263157894726
1546	-20.12350597609565
1547	-2.34979423868306
1548	-7.200000000000003
1549	-7.883333333333383
1550	-10.852589641434285
1551	-2.816666666666677
1552	-10.440816326530609
1553	-7.883333333333383
1554	-15.442231075697208
1555	-2.816666666666677
1556	-14.583673469387747
1557	-13.394736842105218
1558	-20.12350597609565
1559	-4.650000000000034
1560	-7.200000000000003
1561	-8.422222222222274
1562	-13.497816593886412
1563	-2.816666666666677
1564	-10.440816326530609
1565	-8.422222222222274
1566	-18.978165938864606
1567	-2.816666666666677
1568	-14.583673469387747
1569	-13.984210526315778
1570	-24.64628820960698
1571	-4.650000000000034
1572	-7.615384615384613
1573	-8.78888888888892
1574	-13.497816593886412
1575	-3.6000000000000227
1576	-11.02040816326533
1577	-8.78888888888892
1578	-18.978165938864606
1579	-3.6000000000000227
1580	-15.232653061224497
1581	-14.205263157894692
1582	-24.64628820960698
1583	-4.448275862068897
1584	-7.615384615384613
1585	-8.944444444444485
1586	-13.497816593886412
1587	-3.6000000000000227
1588	-11.02040816326533
1589	-8.944444444444485
1590	-18.978165938864606
1591	-3.6000000000000227
1592	-15.232653061224497
1593	-14.937172774869111
1594	-24.64628820960698
1595	-4.448275862068897
1596	-8.95384615384613
1597	-8.955555555555634
1598	-16.851528384279447
1599	-3.8222222222222797
1600	-11.670329670329664
1601	-8.955555555555634
1602	-22.205240174672497
1603	-3.8222222222222797
1604	-15.967346938775563
1605	-15.403141361256559
1606	-28.240174672489076
1607	-4.399014778325025
1608	-8.95384615384613
1609	-8.983333333333405
1610	-16.851528384279447
1611	-3.8222222222222797
1612	-11.670329670329664
1613	-8.983333333333405
1614	-22.205240174672497
1615	-3.8222222222222797
1616	-15.967346938775563
1617	-15.5130890052356
1618	-28.240174672489076
1619	-4.399014778325025
1620	-12.119170984455891
1621	-8.983333333333405
1622	-15.598253275109158
1623	-3.01666666666668
1624	-15.186528497409313
1625	-8.983333333333405
1626	-20.554585152838456
1627	-3.01666666666668
1628	-19.626865671641667
1629	-15.5130890052356
1630	-26.18777292576422
1631	-2.8219895287957684
1632	-6.930612244897986
1633	-9.191235059760885
1634	-14.594444444444449
1635	-2.5862068965517437
1636	-10.840816326530629
1637	-9.191235059760885
1638	-19.28888888888895
1639	-2.5862068965517437
1640	-14.934693877551055
1641	-17.371287128712822
1642	-24.538888888888934
1643	-5.605128205128182
1644	-8.624489795918379
1645	-10.007968127490003
1646	-14.594444444444449
1647	-3.600985221674847
1648	-12.767346938775518
1649	-10.007968127490003
1650	-19.28888888888895
1651	-3.600985221674847
1652	-17.08571428571429
1653	-18.04950495049502
1654	-24.538888888888934
1655	-6.794871794871852
1656	-8.624489795918379
1657	-10.498007968127467
1658	-16.855895196506566
1659	-3.600985221674847
1660	-12.767346938775518
1661	-10.498007968127467
1662	-22.52401746724884
1663	-3.600985221674847
1664	-17.08571428571429
1665	-18.71794871794873
1666	-28.29694323144102
1667	-6.794871794871852
1668	-9.044897959183686
1669	-10.673306772908347
1670	-16.855895196506566
1671	-4.285714285714292
1672	-13.257142857142895
1673	-10.673306772908347
1674	-22.52401746724884
1675	-4.285714285714292
1676	-17.644897959183652
1677	-7.3944444444445026
1678	-28.29694323144102
1679	-7.256410256410248
1680	-9.044897959183686
1681	-10.840637450199182
1682	-16.855895196506566
1683	-4.285714285714292
1684	-13.257142857142895
1685	-10.840637450199182
1686	-22.52401746724884
1687	-4.285714285714292
1688	-17.644897959183652
1689	-7.283333333333388
1690	-28.29694323144102
1691	-7.256410256410248
1692	-10.54404145077713
1693	-10.944223107569655
1694	-19.1528384279476
1695	-4.192118226600996
1696	-13.8408163265307
1697	-10.944223107569655
1698	-25.18777292576422
1699	-4.192118226600996
1700	-18.448979591836718
1701	-7.2055555555556055
1702	-31.113537117904002
1703	-6.580310880828847
1704	-10.54404145077713
1705	-11.067729083665313
1706	-19.1528384279476
1707	-4.192118226600996
1708	-13.8408163265307
1709	-11.067729083665313
1710	-25.18777292576422
1711	-4.192118226600996
1712	-18.448979591836718
1713	-7.227777777777817
1714	-31.113537117904002
1715	-6.580310880828847
1716	-14.341968911917064
1717	-11.067729083665313
1718	-17.655021834061145
1719	-4.369458128078833
1720	-17.079601990049667
1721	-11.067729083665313
1722	-23.288209606986953
1723	-4.369458128078833
1724	-3.0255102040816553
1725	-7.227777777777817
1726	-24.553784860557784
1727	-6.950738916256171
1728	-9.444897959183677
1729	-9.861386138613824
1730	-17.16111111111111
1731	-4.32307692307684
1732	-13.53877551020409
1733	-9.861386138613824
1734	-22.41111111111117
1735	-4.32307692307684
1736	-17.791836734693902
1737	-22.77227722772264
1738	-27.105555555555583
1739	-5.914285714285754
1740	-11.106122448979576
1741	-10.261538461538521
1742	-17.16111111111111
1743	-5.057142857142907
1744	-15.42448979591839
1745	-10.261538461538521
1746	-22.41111111111117
1747	-5.057142857142907
1748	-19.897959183673436
1749	-24.335051546391696
1750	-27.105555555555583
1751	-7.531428571428663
1752	-11.106122448979576
1753	-10.753846153846212
1754	-20.436681222707392
1755	-5.057142857142907
1756	-15.42448979591839
1757	-10.753846153846212
1758	-26.20960698689953
1759	-5.057142857142907
1760	-19.897959183673436
1761	-25.690721649484487
1762	-31.811111111111103
1763	-7.531428571428663
1764	-11.571428571428626
1765	-10.974358974359006
1766	-20.436681222707392
1767	-5.354285714285808
1768	-15.959183673469354
1769	-10.974358974359006
1770	-26.20960698689953
1771	-5.354285714285808
1772	-20.506122448979582
1773	-26.297435897435832
1774	-31.811111111111103
1775	-7.8857142857143
1776	-11.571428571428626
1777	-11.246153846153902
1778	-20.436681222707392
1779	-5.354285714285808
1780	-15.959183673469354
1781	-11.246153846153902
1782	-26.20960698689953
1783	-5.354285714285808
1784	-20.506122448979582
1785	-26.543589743589706
1786	-31.811111111111103
1787	-7.8857142857143
1788	-12.08571428571436
1789	-11.892307692307725
1790	-21.30567685589513
1791	-4.84974093264249
1792	-16.69387755102035
1793	-11.892307692307725
1794	-27.490039840637493
1795	-4.84974093264249
1797	-27.216494845360728
1798	-19.416666666666714
1799	-4.9999999999999005
1800	-12.08571428571436
1801	-11.928205128205207
1802	-21.30567685589513
1803	-4.84974093264249
1804	-16.69387755102035
1805	-11.928205128205207
1806	-27.490039840637493
1807	-4.84974093264249
1809	-27.257731958762832
1810	-19.416666666666714
1811	-4.9999999999999005
1812	-14.786069651741172
1813	-11.928205128205207
1814	-19.755458515283763
1815	-3.917098445595812
1816	-19.094527363184056
1817	-11.928205128205207
1818	-25.32751091703051
1819	-3.917098445595812
1820	-3.188775510204067
1821	-27.257731958762832
1822	-30.419213973799003
1823	-5.024630541871886
1824	-12.59591836734694
1825	-12.930693069306784
1826	-18.670886075949355
1827	-3.696428571428683
1828	-16.848979591836752
1829	-12.930693069306784
1830	-23.10555555555554
1831	-3.696428571428683
1832	-21.07755102040811
1833	-19.336633663366342
1834	-27.533333333333417
1835	-6.154761904761855
1836	-14.07755102040818
1837	-14.025773195876269
1838	-18.670886075949355
1839	-4.589285714285822
1840	-18.551020408163254
1841	-14.025773195876269
1842	-23.10555555555554
1843	-4.589285714285822
1844	-22.955102040816328
1845	-20.814432989690687
1846	-27.533333333333417
1847	-7.755952380952422
1848	-14.07755102040818
1849	-15.0
1850	-22.135371179039282
1851	-4.589285714285822
1852	-18.551020408163254
1853	-15.0
1854	-27.63888888888887
1855	-4.589285714285822
1856	-22.955102040816328
1857	-21.871134020618513
1858	-33.23888888888891
1859	-7.755952380952422
1860	-14.583673469387733
1861	-15.448453608247405
1862	-22.135371179039282
1863	-4.690476190476275
1864	-19.13061224489796
1865	-15.448453608247405
1866	-27.63888888888887
1867	-4.690476190476275
1868	-23.60000000000005
1869	-22.3092783505154
1870	-33.23888888888891
1871	-7.946428571428612
1872	-14.583673469387733
1873	-15.530927835051529
1874	-22.135371179039282
1875	-4.690476190476275
1876	-19.13061224489796
1877	-15.530927835051529
1878	-27.63888888888887
1879	-4.690476190476275
1880	-23.60000000000005
1881	-22.381443298969003
1882	-33.23888888888891
1883	-7.946428571428612
1884	-15.216326530612221
1885	-15.865979381443253
1886	-24.54581673306774
1887	-4.761658031088089
1888	-19.99183673469382
1889	-15.865979381443253
1890	-30.553784860557784
1891	-4.761658031088089
1892	-24.689795918367395
1893	-22.443298969072032
1894	-35.68525896414346
1895	-6.807692307692335
1896	-15.216326530612221
1897	-15.9072164948453
1898	-24.54581673306774
1899	-4.761658031088089
1900	-19.99183673469382
1901	-15.9072164948453
1902	-30.553784860557784
1903	-4.761658031088089
1904	-24.689795918367395
1905	-22.427835051546253
1906	-35.68525896414346
1907	-6.807692307692335
1908	-17.25373134328356
1909	-15.9072164948453
1910	-21.864541832669318
1911	-4.642487046632027
1912	-21.599999999999937
1913	-15.9072164948453
1914	-27.151394422310744
1915	-4.642487046632027
1916	-26.69387755102042
1917	-22.427835051546253
1918	-31.59760956175299
1919	-5.616580310880636
1920	-6.248979591836729
1921	-7.277777777777786
1922	-9.721518987341753
1923	-3.232142857142861
1924	-8.273469387755114
1925	-7.277777777777786
1926	-14.170305676855875
1927	-3.232142857142861
1928	-11.040816326530617
1929	-11.833333333333343
1930	-18.995633187772896
1931	-2.28333333333336
1932	-6.824489795918325
1933	-7.555555555555543
1934	-9.721518987341753
1935	-3.1071428571428754
1936	-9.183673469387742
1937	-7.555555555555543
1938	-14.170305676855875
1939	-3.1071428571428754
1940	-12.26938775510203
1941	-12.75555555555556
1942	-18.995633187772896
1943	-3.977777777777817
1944	-6.824489795918325
1945	-7.666666666666657
1946	-14.751091703056744
1947	-3.1071428571428754
1948	-9.183673469387742
1949	-7.666666666666657
1950	-19.777292576419185
1951	-3.1071428571428754
1952	-12.26938775510203
1953	-13.422222222222217
1954	-25.248908296943256
1955	-3.977777777777817
1956	-8.40000000000002
1957	-7.777777777777786
1958	-14.751091703056744
1959	-2.692307692307736
1960	-10.871794871794933
1961	-7.777777777777786
1962	-19.777292576419185
1963	-2.692307692307736
1964	-12.661224489795927
1965	-13.700000000000003
1966	-25.248908296943256
1967	-4.766666666666737
1968	-8.40000000000002
1969	-7.858974358974365
1970	-14.751091703056744
1971	-2.692307692307736
1972	-10.871794871794933
1973	-7.858974358974365
1974	-19.777292576419185
1975	-2.692307692307736
1976	-12.661224489795927
1977	-13.711111111111137
1978	-25.248908296943256
1979	-4.766666666666737
1980	-9.940928270042207
1981	-7.884615384615415
1982	-15.483695652173893
1983	-2.266272189349152
1984	-11.78285714285714
1985	-7.884615384615415
1986	-19.40611353711789
1987	-2.266272189349152
1988	-15.48258706467658
1989	-13.766666666666694
1990	-24.2227074235808
1991	-3.8000000000000966
1992	-10.742616033755326
1993	-7.884615384615415
1994	-14.298913043478237
1995	-2.1952662721893574
1996	-13.251282051282075
1997	-7.884615384615415
1998	-18.02620087336244
1999	-2.1952662721893574
2000	-16.620879120879096
2001	-13.766666666666694
2002	-22.589519650655006
2003	-3.7444444444445537
2004	-13.932489451476826
2005	-7.884615384615415
2006	-13.108695652173893
2007	-2.63291139240512
2008	-16.699481865284866
2009	-7.884615384615415
2010	-16.67685589519654
2011	-2.63291139240512
2012	-20.186528497409313
2013	-13.766666666666694
2014	-20.842794759825324
2015	-2.884773662551453
2016	-6.444897959183692
2017	-7.5277777777778
2018	-10.703056768558923
2019	-2.6166666666666885
2020	-9.21224489795921
2021	-7.5277777777778
2022	-15.528384279475944
2023	-2.6166666666666885
2024	-12.89387755102041
2025	-12.363157894736844
2026	-20.17030567685589
2027	-4.31666666666672
2028	-7.048979591836712
2029	-8.066666666666734
2030	-10.703056768558923
2031	-3.588888888888917
2032	-10.134693877551072
2033	-8.066666666666734
2034	-15.528384279475944
2035	-3.588888888888917
2036	-13.902040816326576
2037	-12.952631578947319
2038	-20.17030567685589
2039	-5.988888888888937
2040	-7.048979591836712
2041	-8.43333333333338
2042	-16.29694323144099
2043	-3.588888888888917
2044	-10.134693877551072
2045	-8.43333333333338
2046	-21.76855895196509
2047	-3.588888888888917
2048	-13.902040816326576
2049	-13.173684210526318
2050	-27.847161572052357
2051	-5.988888888888937
2052	-9.030769230769195
2053	-8.588888888888945
2054	-16.29694323144099
2055	-4.166666666666714
2056	-10.351020408163293
2057	-8.588888888888945
2058	-21.76855895196509
2059	-4.166666666666714
2060	-14.236734693877608
2061	-13.973821989528801
2062	-27.847161572052357
2063	-6.694444444444457
2064	-9.030769230769195
2065	-8.60000000000008
2066	-16.29694323144099
2067	-4.166666666666714
2068	-10.351020408163293
2069	-8.60000000000008
2070	-21.76855895196509
2071	-4.166666666666714
2072	-14.236734693877608
2073	-14.439790575916248
2074	-27.847161572052357
2075	-6.694444444444457
2076	-10.637305699481786
2077	-8.627777777777837
2078	-16.951965065502122
2079	-3.3722222222222484
2080	-12.839378238341936
2081	-8.627777777777837
2082	-21.768558951965105
2083	-3.3722222222222484
2084	-16.223880597014798
2085	-14.54973821989529
2086	-27.475982532751075
2087	-5.972222222222243
2088	-11.404145077720173
2089	-8.627777777777837
2090	-15.711790393013075
2091	-3.3444444444445054
2092	-13.803108808290148
2093	-8.627777777777837
2094	-20.275109170305626
2095	-3.3444444444445054
2096	-17.014925373134204
2097	-14.54973821989529
2098	-25.80349344978164
2099	-5.927777777777791
2100	-14.595854922279727
2101	-8.627777777777837
2102	-14.458515283842758
2103	-2.1500000000000625
2104	-18.082901554404145
2105	-8.627777777777837
2106	-18.624454148471585
2107	-2.1500000000000625
2108	-20.63212435233156
2109	-14.54973821989529
2110	-23.75109170305673
2111	-4.48333333333332
2112	-7.612244897959215
2113	-9.844621513944219
2114	-14.048034934497792
2115	-3.6502463054186904
2116	-11.293877551020415
2117	-9.844621513944219
2118	-18.72777777777783
2119	-3.6502463054186904
2120	-15.122448979591823
2121	-16.748717948717996
2122	-24.32777777777781
2123	-6.964102564102561
2124	-8.412244897959212
2125	-10.33466135458167
2126	-14.048034934497792
2127	-4.586206896551701
2128	-12.179591836734716
2129	-10.33466135458167
2130	-18.72777777777783
2131	-4.586206896551701
2132	-16.08163265306119
2133	-17.456410256410294
2134	-24.32777777777781
2135	-7.374358974359012
2136	-8.412244897959212
2137	-10.50996015936255
2138	-18.366812227074263
2139	-4.586206896551701
2140	-12.179591836734716
2141	-10.50996015936255
2142	-24.445414847161544
2143	-4.586206896551701
2144	-16.08163265306119
2145	-17.81025641025647
2146	-30.314410480349324
2147	-7.374358974359012
2148	-9.5906735751295
2149	-10.677290836653356
2150	-18.366812227074263
2151	-4.714285714285722
2152	-12.424489795918447
2153	-10.677290836653356
2154	-24.445414847161544
2155	-4.714285714285722
2156	-16.473469387755046
2157	-18.210256410256505
2158	-30.314410480349324
2159	-7.393782383419577
2160	-9.5906735751295
2161	-10.780876494023858
2162	-18.366812227074263
2163	-4.714285714285722
2164	-12.424489795918447
2165	-10.780876494023858
2166	-24.445414847161544
2167	-4.714285714285722
2168	-16.473469387755046
2169	-19.21649484536087
2170	-30.314410480349324
2171	-7.393782383419577
2172	-12.160621761657978
2173	-10.904382470119515
2174	-18.257641921397408
2175	-4.891625615763587
2176	-14.273631840795957
2177	-10.904382470119515
2178	-23.965065502183478
2179	-4.891625615763587
2180	-17.696517412935293
2181	-19.266666666666765
2182	-29.331877729257684
2183	-7.517241379310349
2184	-12.943005181347104
2185	-10.904382470119515
2186	-17.01746724890836
2187	-4.467980295566548
2188	-14.940298507462643
2189	-10.904382470119515
2190	-22.545851528384304
2191	-4.467980295566548
2192	-18.50746268656718
2193	-19.266666666666765
2194	-27.772925764192195
2195	-6.680628272251312
2196	-16.0466321243523
2197	-10.904382470119515
2198	-15.699999999999989
2199	-3.8472906403941067
2200	-18.595854922279713
2201	-10.904382470119515
2202	-20.646288209607036
2203	-3.8472906403941067
2204	-7.8418367346938425
2205	-19.266666666666765
2206	-25.519650655021877
2207	-5.842364532019644
2208	-9.83673469387756
2209	-9.358974358974393
2210	-17.235807860262042
2211	-4.857142857142875
2212	-13.665306122448982
2213	-9.358974358974393
2214	-22.488888888888965
2215	-4.857142857142875
2216	-17.653061224489804
2217	-23.32989690721641
2218	-27.950000000000017
2219	-7.080000000000098
2220	-10.693877551020435
2221	-9.851282051282084
2222	-17.235807860262042
2223	-5.582857142857165
2224	-14.595918367346911
2225	-9.851282051282084
2226	-22.488888888888965
2227	-5.582857142857165
2228	-18.657142857142844
2229	-24.6855670103092
2230	-27.950000000000017
2231	-8.142857142857167
2232	-10.693877551020435
2233	-10.071794871794935
2234	-20.991266375545777
2235	-5.582857142857165
2236	-14.595918367346911
2237	-10.071794871794935
2238	-26.8602620087336
2239	-5.582857142857165
2240	-18.657142857142844
2241	-25.292307692307702
2242	-32.11790393013098
2243	-8.142857142857167
2244	-10.942857142857193
2245	-10.343589743589831
2246	-20.991266375545777
2247	-5.10362694300521
2248	-14.991836734693834
2249	-10.343589743589831
2250	-26.8602620087336
2251	-5.10362694300521
2252	-19.199999999999932
2253	-25.538461538461547
2254	-32.11790393013098
2255	-8.269430051813487
2256	-10.942857142857193
2257	-10.989743589743654
2258	-20.991266375545777
2259	-5.10362694300521
2260	-14.991836734693834
2261	-10.989743589743654
2262	-26.8602620087336
2263	-5.10362694300521
2264	-19.199999999999932
2265	-26.21134020618544
2266	-32.11790393013098
2267	-8.269430051813487
2268	-12.462686567164099
2269	-11.025641025641107
2270	-20.12749003984065
2271	-4.314136125654386
2272	-15.885572139303491
2273	-11.025641025641107
2274	-26.051792828685223
2275	-4.314136125654386
2276	-19.5714285714285
2277	-26.252577319587573
2278	-31.884462151394402
2279	-7.6735751295337025
2280	-12.999999999999943
2281	-11.025641025641107
2282	-18.529880478087634
2283	-4.306010928961726
2284	-16.56716417910448
2285	-11.025641025641107
2286	-23.999999999999943
2287	-4.306010928961726
2288	-20.877551020408134
2289	-26.252577319587573
2290	-29.37450199203191
2291	-7.715025906735747
2292	-15.32642487046627
2293	-11.025641025641107
2294	-17.15000000000005
2295	-4.02094240837684
2296	-19.33830845771149
2297	-11.025641025641107
2298	-21.688888888888926
2299	-4.02094240837684
2300	-9.896174863388012
2301	-26.252577319587573
2302	-25.98253275109161
2303	-6.305699481865275
2304	-12.302040816326524
2305	-13.675257731958737
2306	-18.915611814345965
2307	-4.440476190476261
2308	-16.28979591836736
2309	-13.675257731958737
2310	-24.25
2311	-4.440476190476261
2312	-20.208163265306126
2313	-20.247422680412313
2314	-29.51666666666668
2315	-7.297619047619008
2316	-13.1142857142857
2317	-14.649484536082468
2318	-18.915611814345965
2319	-4.9821428571429465
2320	-17.175510204081633
2321	-14.649484536082468
2322	-24.25
2323	-4.9821428571429465
2324	-21.138775510204084
2325	-21.30412371134014
2326	-29.51666666666668
2327	-8.214285714285708
2328	-13.1142857142857
2329	-15.097938144329873
2330	-22.445414847161572
2331	-4.9821428571429465
2332	-17.175510204081633
2333	-15.097938144329873
2334	-27.72777777777773
2335	-4.9821428571429465
2336	-21.138775510204084
2337	-21.74226804123711
2338	-33.05676855895203
2339	-8.214285714285708
2340	-13.485714285714266
2341	-15.180412371133968
2342	-22.445414847161572
2343	-4.544041450777257
2344	-17.693877551020336
2345	-15.180412371133968
2346	-27.72777777777773
2347	-4.544041450777257
2348	-21.795918367346985
2349	-21.814432989690687
2350	-33.05676855895203
2351	-7.785714285714377
2352	-13.485714285714266
2353	-15.515463917525722
2354	-22.445414847161572
2355	-4.544041450777257
2356	-17.693877551020336
2357	-15.515463917525722
2358	-27.72777777777773
2359	-4.544041450777257
2360	-21.795918367346985
2361	-21.876288659793715
2362	-33.05676855895203
2363	-7.785714285714377
2364	-14.228855721393046
2365	-15.556701030927798
2366	-22.9800796812749
2367	-4.487046632124304
2368	-18.08163265306115
2369	-15.556701030927798
2370	-28.812749003984067
2371	-4.487046632124304
2372	-22.342857142857156
2373	-21.860824742267965
2374	-34.282868525896475
2375	-6.419689119170869
2376	-14.781094527363251
2377	-15.556701030927798
2378	-21.27888446215138
2379	-4.512953367875582
2380	-19.175510204081576
2381	-15.556701030927798
2382	-26.653386454183277
2383	-4.512953367875582
2384	-23.661224489795984
2385	-21.860824742267965
2386	-31.67729083665344
2387	-6.357512953367802
2388	-17.174129353233837
2389	-15.556701030927798
2390	-18.59760956175296
2391	-3.8722222222223053
2392	-21.70646766169159
2393	-15.556701030927798
2394	-23.250996015936295
2395	-3.8722222222223053
2396	-26.218905472636806
2397	-21.860824742267965
2398	-28.500000000000085
2399	-5.321243523315928
2400	-6.334693877550976
2401	-7.136752136752165
2402	-12.704641350210963
2403	-2.7041420118343353
2404	-8.640816326530597
2405	-7.136752136752165
2406	-17.318777292576428
2407	-2.7041420118343353
2408	-11.697959183673461
2409	-11.750000000000028
2410	-22.69868995633186
2411	-4.061111111111188
2412	-7.697435897435938
2413	-7.2478632478632505
2414	-12.704641350210963
2415	-2.5000000000000426
2416	-9.794871794871824
2417	-7.2478632478632505
2418	-17.318777292576428
2419	-2.5000000000000426
2420	-12.11020408163266
2421	-12.416666666666686
2422	-22.69868995633186
2423	-5.494444444444554
2424	-7.697435897435938
2425	-7.358974358974379
2426	-15.93449781659389
2427	-2.5000000000000426
2428	-9.794871794871824
2429	-7.358974358974379
2430	-20.576419213973807
2431	-2.5000000000000426
2432	-12.11020408163266
2433	-12.694444444444471
2434	-25.816593886462897
2435	-5.494444444444554
2436	-8.869198312236321
2437	-7.440170940170958
2438	-15.93449781659389
