1781->Feature of type 1 starts(3, 8) ends(26, 13) in (x, y) format
1856->Feature of type 0 starts(4, 8) ends(25, 14) in (x, y) format
1879->Feature of type 3 starts(4, 8) ends(27, 13) in (x, y) format
1951->Feature of type 3 starts(5, 8) ends(26, 13) in (x, y) format
1961->Feature of type 1 starts(5, 8) ends(27, 13) in (x, y) format
2027->Feature of type 3 starts(6, 8) ends(25, 14) in (x, y) format
2036->Feature of type 0 starts(6, 8) ends(26, 14) in (x, y) format
2263->Feature of type 3 starts(8, 8) ends(31, 13) in (x, y) format
2275->Feature of type 3 starts(8, 8) ends(31, 13) in (x, y) format
2287->Feature of type 3 starts(8, 8) ends(31, 13) in (x, y) format
2299->Feature of type 3 starts(8, 8) ends(31, 13) in (x, y) format
2348->Feature of type 0 starts(3, 9) ends(25, 15) in (x, y) format
2443->Feature of type 3 starts(4, 9) ends(26, 14) in (x, y) format
2527->Feature of type 3 starts(5, 9) ends(26, 14) in (x, y) format
2570->Feature of type 2 starts(5, 9) ends(30, 13) in (x, y) format
2758->Feature of type 2 starts(7, 9) ends(31, 15) in (x, y) format
2770->Feature of type 2 starts(7, 9) ends(31, 15) in (x, y) format
2782->Feature of type 2 starts(7, 9) ends(31, 15) in (x, y) format
2073->Feature of type 1 starts(6, 8) ends(29, 14) in (x, y) format
2392->Feature of type 0 starts(3, 9) ends(29, 14) in (x, y) format
358->Feature of type 2 starts(6, 5) ends(30, 11) in (x, y) format
2083->Feature of type 3 starts(6, 8) ends(30, 13) in (x, y) format
1964->Feature of type 0 starts(5, 8) ends(27, 14) in (x, y) format
2008->Feature of type 0 starts(5, 8) ends(31, 13) in (x, y) format
812->Feature of type 0 starts(5, 6) ends(27, 12) in (x, y) format
2169->Feature of type 1 starts(7, 8) ends(30, 14) in (x, y) format
2181->Feature of type 1 starts(7, 8) ends(31, 14) in (x, y) format
2193->Feature of type 1 starts(7, 8) ends(31, 14) in (x, y) format
2205->Feature of type 1 starts(7, 8) ends(31, 14) in (x, y) format
2253->Feature of type 1 starts(8, 8) ends(30, 14) in (x, y) format
1460->Feature of type 0 starts(6, 7) ends(26, 13) in (x, y) format
1475->Feature of type 3 starts(6, 7) ends(27, 13) in (x, y) format
1688->Feature of type 0 starts(8, 7) ends(31, 13) in (x, y) format
1690->Feature of type 2 starts(8, 7) ends(31, 13) in (x, y) format
1700->Feature of type 0 starts(8, 7) ends(31, 13) in (x, y) format
1702->Feature of type 2 starts(8, 7) ends(31, 13) in (x, y) format
1712->Feature of type 0 starts(8, 7) ends(31, 13) in (x, y) format
1714->Feature of type 2 starts(8, 7) ends(31, 13) in (x, y) format
1724->Feature of type 0 starts(8, 7) ends(31, 13) in (x, y) format
1726->Feature of type 2 starts(8, 7) ends(31, 13) in (x, y) format
1771->Feature of type 3 starts(3, 8) ends(25, 13) in (x, y) format
1877->Feature of type 1 starts(4, 8) ends(27, 13) in (x, y) format
2039->Feature of type 3 starts(6, 8) ends(26, 14) in (x, y) format
2051->Feature of type 3 starts(6, 8) ends(27, 14) in (x, y) format
2167->Feature of type 3 starts(7, 8) ends(30, 13) in (x, y) format
2251->Feature of type 3 starts(8, 8) ends(30, 13) in (x, y) format
2260->Feature of type 0 starts(8, 8) ends(31, 13) in (x, y) format
2272->Feature of type 0 starts(8, 8) ends(31, 13) in (x, y) format
2284->Feature of type 0 starts(8, 8) ends(31, 13) in (x, y) format
2296->Feature of type 0 starts(8, 8) ends(31, 13) in (x, y) format
2532->Feature of type 0 starts(5, 9) ends(27, 13) in (x, y) format
2583->Feature of type 3 starts(5, 9) ends(31, 13) in (x, y) format
2604->Feature of type 0 starts(6, 9) ends(26, 13) in (x, y) format
2666->Feature of type 2 starts(6, 9) ends(31, 13) in (x, y) format
2678->Feature of type 2 starts(6, 9) ends(31, 13) in (x, y) format
2744->Feature of type 0 starts(7, 9) ends(30, 15) in (x, y) format
2842->Feature of type 2 starts(8, 9) ends(31, 15) in (x, y) format
2854->Feature of type 2 starts(8, 9) ends(31, 15) in (x, y) format
2866->Feature of type 2 starts(8, 9) ends(31, 15) in (x, y) format
2878->Feature of type 2 starts(8, 9) ends(31, 15) in (x, y) format
1988->Feature of type 0 starts(5, 8) ends(29, 14) in (x, y) format
2385->Feature of type 1 starts(3, 9) ends(28, 15) in (x, y) format
1485->Feature of type 1 starts(6, 7) ends(28, 13) in (x, y) format
2550->Feature of type 2 starts(5, 9) ends(28, 14) in (x, y) format
2584->Feature of type 0 starts(5, 9) ends(31, 14) in (x, y) format
1420->Feature of type 0 starts(5, 7) ends(30, 12) in (x, y) format
911->Feature of type 3 starts(6, 6) ends(28, 12) in (x, y) format
919->Feature of type 3 starts(6, 6) ends(29, 11) in (x, y) format
2264->Feature of type 0 starts(8, 8) ends(31, 14) in (x, y) format
2276->Feature of type 0 starts(8, 8) ends(31, 14) in (x, y) format
2288->Feature of type 0 starts(8, 8) ends(31, 14) in (x, y) format
2300->Feature of type 0 starts(8, 8) ends(31, 14) in (x, y) format
155->Feature of type 3 starts(4, 5) ends(27, 11) in (x, y) format
1448->Feature of type 0 starts(6, 7) ends(25, 13) in (x, y) format
1472->Feature of type 0 starts(6, 7) ends(27, 13) in (x, y) format
1768->Feature of type 0 starts(3, 8) ends(25, 13) in (x, y) format
1772->Feature of type 0 starts(3, 8) ends(25, 14) in (x, y) format
1795->Feature of type 3 starts(3, 8) ends(27, 13) in (x, y) format
1871->Feature of type 3 starts(4, 8) ends(26, 14) in (x, y) format
1955->Feature of type 3 starts(5, 8) ends(26, 14) in (x, y) format
1960->Feature of type 0 starts(5, 8) ends(27, 13) in (x, y) format
2032->Feature of type 0 starts(6, 8) ends(26, 13) in (x, y) format
2352->Feature of type 0 starts(3, 9) ends(26, 13) in (x, y) format
2360->Feature of type 0 starts(3, 9) ends(26, 15) in (x, y) format
2388->Feature of type 0 starts(3, 9) ends(29, 13) in (x, y) format
2635->Feature of type 3 starts(6, 9) ends(28, 14) in (x, y) format
667->Feature of type 3 starts(3, 6) ends(29, 11) in (x, y) format
2469->Feature of type 1 starts(4, 9) ends(28, 15) in (x, y) format
2082->Feature of type 2 starts(6, 8) ends(30, 13) in (x, y) format
2094->Feature of type 2 starts(6, 8) ends(31, 13) in (x, y) format
2106->Feature of type 2 starts(6, 8) ends(31, 13) in (x, y) format
1484->Feature of type 0 starts(6, 7) ends(28, 13) in (x, y) format
1341->Feature of type 1 starts(4, 7) ends(30, 13) in (x, y) format
284->Feature of type 0 starts(5, 5) ends(31, 11) in (x, y) format
356->Feature of type 0 starts(6, 5) ends(30, 11) in (x, y) format
932->Feature of type 0 starts(6, 6) ends(30, 12) in (x, y) format
2576->Feature of type 0 starts(5, 9) ends(30, 15) in (x, y) format
1984->Feature of type 0 starts(5, 8) ends(29, 13) in (x, y) format
2494->Feature of type 2 starts(4, 9) ends(30, 15) in (x, y) format
152->Feature of type 0 starts(4, 5) ends(27, 11) in (x, y) format
436->Feature of type 0 starts(7, 5) ends(30, 10) in (x, y) format
439->Feature of type 3 starts(7, 5) ends(30, 10) in (x, y) format
1197->Feature of type 1 starts(3, 7) ends(25, 13) in (x, y) format
1281->Feature of type 1 starts(4, 7) ends(25, 13) in (x, y) format
1519->Feature of type 3 starts(6, 7) ends(31, 12) in (x, y) format
1531->Feature of type 3 starts(6, 7) ends(31, 12) in (x, y) format
1783->Feature of type 3 starts(3, 8) ends(26, 13) in (x, y) format
1793->Feature of type 1 starts(3, 8) ends(27, 13) in (x, y) format
1855->Feature of type 3 starts(4, 8) ends(25, 13) in (x, y) format
1943->Feature of type 3 starts(5, 8) ends(25, 14) in (x, y) format
2020->Feature of type 0 starts(6, 8) ends(25, 13) in (x, y) format
2344->Feature of type 0 starts(3, 9) ends(25, 14) in (x, y) format
2356->Feature of type 0 starts(3, 9) ends(26, 14) in (x, y) format
2364->Feature of type 0 starts(3, 9) ends(27, 13) in (x, y) format
2428->Feature of type 0 starts(4, 9) ends(25, 14) in (x, y) format
2432->Feature of type 0 starts(4, 9) ends(25, 15) in (x, y) format
2436->Feature of type 0 starts(4, 9) ends(26, 13) in (x, y) format
2512->Feature of type 0 starts(5, 9) ends(25, 14) in (x, y) format
2740->Feature of type 0 starts(7, 9) ends(30, 14) in (x, y) format
2826->Feature of type 2 starts(8, 9) ends(30, 14) in (x, y) format
1985->Feature of type 1 starts(5, 8) ends(29, 13) in (x, y) format
2466->Feature of type 2 starts(4, 9) ends(28, 14) in (x, y) format
1228->Feature of type 0 starts(3, 7) ends(28, 12) in (x, y) format
1413->Feature of type 1 starts(5, 7) ends(29, 13) in (x, y) format
260->Feature of type 0 starts(5, 5) ends(29, 11) in (x, y) format
368->Feature of type 0 starts(6, 5) ends(31, 11) in (x, y) format
380->Feature of type 0 starts(6, 5) ends(31, 11) in (x, y) format
920->Feature of type 0 starts(6, 6) ends(29, 12) in (x, y) format
947->Feature of type 3 starts(6, 6) ends(31, 12) in (x, y) format
959->Feature of type 3 starts(6, 6) ends(31, 12) in (x, y) format
2396->Feature of type 0 starts(3, 9) ends(29, 15) in (x, y) format
1209->Feature of type 1 starts(3, 7) ends(26, 13) in (x, y) format
344->Feature of type 0 starts(6, 5) ends(29, 11) in (x, y) format
239->Feature of type 3 starts(5, 5) ends(27, 11) in (x, y) format
440->Feature of type 0 starts(7, 5) ends(30, 11) in (x, y) format
1365->Feature of type 1 starts(5, 7) ends(25, 13) in (x, y) format
1376->Feature of type 0 starts(5, 7) ends(26, 13) in (x, y) format
1507->Feature of type 3 starts(6, 7) ends(30, 12) in (x, y) format
1595->Feature of type 3 starts(7, 7) ends(30, 13) in (x, y) format
1606->Feature of type 2 starts(7, 7) ends(31, 13) in (x, y) format
1618->Feature of type 2 starts(7, 7) ends(31, 13) in (x, y) format
1630->Feature of type 2 starts(7, 7) ends(31, 13) in (x, y) format
1859->Feature of type 3 starts(4, 8) ends(25, 14) in (x, y) format
1948->Feature of type 0 starts(5, 8) ends(26, 13) in (x, y) format
1952->Feature of type 0 starts(5, 8) ends(26, 14) in (x, y) format
2024->Feature of type 0 starts(6, 8) ends(25, 14) in (x, y) format
2164->Feature of type 0 starts(7, 8) ends(30, 13) in (x, y) format
2179->Feature of type 3 starts(7, 8) ends(31, 13) in (x, y) format
2191->Feature of type 3 starts(7, 8) ends(31, 13) in (x, y) format
2203->Feature of type 3 starts(7, 8) ends(31, 13) in (x, y) format
2424->Feature of type 0 starts(4, 9) ends(25, 13) in (x, y) format
2440->Feature of type 0 starts(4, 9) ends(26, 14) in (x, y) format
2508->Feature of type 0 starts(5, 9) ends(25, 13) in (x, y) format
2558->Feature of type 2 starts(5, 9) ends(29, 13) in (x, y) format
2608->Feature of type 0 starts(6, 9) ends(26, 14) in (x, y) format
2612->Feature of type 0 starts(6, 9) ends(26, 15) in (x, y) format
2616->Feature of type 0 starts(6, 9) ends(27, 13) in (x, y) format
2754->Feature of type 2 starts(7, 9) ends(31, 14) in (x, y) format
2766->Feature of type 2 starts(7, 9) ends(31, 14) in (x, y) format
2778->Feature of type 2 starts(7, 9) ends(31, 14) in (x, y) format
1919->Feature of type 3 starts(4, 8) ends(30, 14) in (x, y) format
2588->Feature of type 0 starts(5, 9) ends(31, 15) in (x, y) format
1328->Feature of type 0 starts(4, 7) ends(29, 13) in (x, y) format
767->Feature of type 3 starts(4, 6) ends(30, 12) in (x, y) format
934->Feature of type 2 starts(6, 6) ends(30, 12) in (x, y) format
1913->Feature of type 1 starts(4, 8) ends(30, 13) in (x, y) format
839->Feature of type 3 starts(5, 6) ends(29, 12) in (x, y) format
851->Feature of type 3 starts(5, 6) ends(30, 12) in (x, y) format
863->Feature of type 3 starts(5, 6) ends(31, 12) in (x, y) format
1499->Feature of type 3 starts(6, 7) ends(29, 13) in (x, y) format
275->Feature of type 3 starts(5, 5) ends(30, 11) in (x, y) format
371->Feature of type 3 starts(6, 5) ends(31, 11) in (x, y) format
383->Feature of type 3 starts(6, 5) ends(31, 11) in (x, y) format
935->Feature of type 3 starts(6, 6) ends(30, 12) in (x, y) format
908->Feature of type 0 starts(6, 6) ends(28, 12) in (x, y) format
931->Feature of type 3 starts(6, 6) ends(30, 11) in (x, y) format
1208->Feature of type 0 starts(3, 7) ends(26, 13) in (x, y) format
236->Feature of type 0 starts(5, 5) ends(27, 11) in (x, y) format
335->Feature of type 3 starts(6, 5) ends(28, 11) in (x, y) format
364->Feature of type 0 starts(6, 5) ends(31, 10) in (x, y) format
367->Feature of type 3 starts(6, 5) ends(31, 10) in (x, y) format
376->Feature of type 0 starts(6, 5) ends(31, 10) in (x, y) format
379->Feature of type 3 starts(6, 5) ends(31, 10) in (x, y) format
811->Feature of type 3 starts(5, 6) ends(27, 11) in (x, y) format
1207->Feature of type 3 starts(3, 7) ends(26, 12) in (x, y) format
1377->Feature of type 1 starts(5, 7) ends(26, 13) in (x, y) format
1449->Feature of type 1 starts(6, 7) ends(25, 13) in (x, y) format
1461->Feature of type 1 starts(6, 7) ends(26, 13) in (x, y) format
1678->Feature of type 2 starts(8, 7) ends(30, 13) in (x, y) format
1679->Feature of type 3 starts(8, 7) ends(30, 13) in (x, y) format
1691->Feature of type 3 starts(8, 7) ends(31, 13) in (x, y) format
1703->Feature of type 3 starts(8, 7) ends(31, 13) in (x, y) format
1715->Feature of type 3 starts(8, 7) ends(31, 13) in (x, y) format
1727->Feature of type 3 starts(8, 7) ends(31, 13) in (x, y) format
1787->Feature of type 3 starts(3, 8) ends(26, 14) in (x, y) format
2620->Feature of type 0 starts(6, 9) ends(27, 14) in (x, y) format
2654->Feature of type 2 starts(6, 9) ends(30, 13) in (x, y) format
2752->Feature of type 0 starts(7, 9) ends(31, 14) in (x, y) format
2764->Feature of type 0 starts(7, 9) ends(31, 14) in (x, y) format
2776->Feature of type 0 starts(7, 9) ends(31, 14) in (x, y) format
2838->Feature of type 2 starts(8, 9) ends(31, 14) in (x, y) format
2850->Feature of type 2 starts(8, 9) ends(31, 14) in (x, y) format
2862->Feature of type 2 starts(8, 9) ends(31, 14) in (x, y) format
2874->Feature of type 2 starts(8, 9) ends(31, 14) in (x, y) format
671->Feature of type 3 starts(3, 6) ends(29, 12) in (x, y) format
2084->Feature of type 0 starts(6, 8) ends(30, 14) in (x, y) format
1244->Feature of type 0 starts(3, 7) ends(29, 13) in (x, y) format
755->Feature of type 3 starts(4, 6) ends(29, 12) in (x, y) format
2660->Feature of type 0 starts(6, 9) ends(30, 15) in (x, y) format
1487->Feature of type 3 starts(6, 7) ends(28, 13) in (x, y) format
2068->Feature of type 0 starts(6, 8) ends(29, 13) in (x, y) format
1906->Feature of type 2 starts(4, 8) ends(29, 14) in (x, y) format
2553->Feature of type 1 starts(5, 9) ends(28, 15) in (x, y) format
1220->Feature of type 0 starts(3, 7) ends(27, 13) in (x, y) format
1240->Feature of type 0 starts(3, 7) ends(29, 12) in (x, y) format
1312->Feature of type 0 starts(4, 7) ends(28, 12) in (x, y) format
1324->Feature of type 0 starts(4, 7) ends(29, 12) in (x, y) format
859->Feature of type 3 starts(5, 6) ends(31, 11) in (x, y) format
1435->Feature of type 3 starts(5, 7) ends(31, 12) in (x, y) format
943->Feature of type 3 starts(6, 6) ends(31, 11) in (x, y) format
1293->Feature of type 1 starts(4, 7) ends(26, 13) in (x, y) format
2650->Feature of type 2 starts(6, 9) ends(29, 15) in (x, y) format
955->Feature of type 3 starts(6, 6) ends(31, 11) in (x, y) format
332->Feature of type 0 starts(6, 5) ends(28, 11) in (x, y) format
443->Feature of type 3 starts(7, 5) ends(30, 11) in (x, y) format
455->Feature of type 3 starts(7, 5) ends(31, 11) in (x, y) format
467->Feature of type 3 starts(7, 5) ends(31, 11) in (x, y) format
479->Feature of type 3 starts(7, 5) ends(31, 11) in (x, y) format
539->Feature of type 3 starts(8, 5) ends(31, 11) in (x, y) format
551->Feature of type 3 starts(8, 5) ends(31, 11) in (x, y) format
563->Feature of type 3 starts(8, 5) ends(31, 11) in (x, y) format
575->Feature of type 3 starts(8, 5) ends(31, 11) in (x, y) format
716->Feature of type 0 starts(4, 6) ends(26, 12) in (x, y) format
1196->Feature of type 0 starts(3, 7) ends(25, 13) in (x, y) format
1291->Feature of type 3 starts(4, 7) ends(26, 12) in (x, y) format
1473->Feature of type 1 starts(6, 7) ends(27, 13) in (x, y) format
1592->Feature of type 0 starts(7, 7) ends(30, 13) in (x, y) format
2340->Feature of type 0 starts(3, 9) ends(25, 13) in (x, y) format
2376->Feature of type 0 starts(3, 9) ends(28, 13) in (x, y) format
2624->Feature of type 0 starts(6, 9) ends(27, 15) in (x, y) format
1511->Feature of type 3 starts(6, 7) ends(30, 13) in (x, y) format
656->Feature of type 0 starts(3, 6) ends(28, 12) in (x, y) format
1523->Feature of type 3 starts(6, 7) ends(31, 13) in (x, y) format
1535->Feature of type 3 starts(6, 7) ends(31, 13) in (x, y) format
1317->Feature of type 1 starts(4, 7) ends(28, 13) in (x, y) format
2480->Feature of type 0 starts(4, 9) ends(29, 15) in (x, y) format
1973->Feature of type 1 starts(5, 8) ends(28, 13) in (x, y) format
751->Feature of type 3 starts(4, 6) ends(29, 11) in (x, y) format
2398->Feature of type 2 starts(3, 9) ends(29, 15) in (x, y) format
824->Feature of type 0 starts(5, 6) ends(28, 12) in (x, y) format
2382->Feature of type 2 starts(3, 9) ends(28, 14) in (x, y) format
2554->Feature of type 2 starts(5, 9) ends(28, 15) in (x, y) format
760->Feature of type 0 starts(4, 6) ends(30, 11) in (x, y) format
2658->Feature of type 2 starts(6, 9) ends(30, 14) in (x, y) format
2670->Feature of type 2 starts(6, 9) ends(31, 14) in (x, y) format
2674->Feature of type 2 starts(6, 9) ends(31, 15) in (x, y) format
2682->Feature of type 2 starts(6, 9) ends(31, 14) in (x, y) format
2686->Feature of type 2 starts(6, 9) ends(31, 15) in (x, y) format
940->Feature of type 0 starts(6, 6) ends(31, 11) in (x, y) format
952->Feature of type 0 starts(6, 6) ends(31, 11) in (x, y) format
355->Feature of type 3 starts(6, 5) ends(30, 10) in (x, y) format
527->Feature of type 3 starts(8, 5) ends(30, 11) in (x, y) format
719->Feature of type 3 starts(4, 6) ends(26, 12) in (x, y) format
907->Feature of type 3 starts(6, 6) ends(28, 11) in (x, y) format
1607->Feature of type 3 starts(7, 7) ends(31, 13) in (x, y) format
1619->Feature of type 3 starts(7, 7) ends(31, 13) in (x, y) format
1631->Feature of type 3 starts(7, 7) ends(31, 13) in (x, y) format
1936->Feature of type 0 starts(5, 8) ends(25, 13) in (x, y) format
2044->Feature of type 0 starts(6, 8) ends(27, 13) in (x, y) format
2048->Feature of type 0 starts(6, 8) ends(27, 14) in (x, y) format
2516->Feature of type 0 starts(5, 9) ends(25, 15) in (x, y) format
2528->Feature of type 0 starts(5, 9) ends(26, 15) in (x, y) format
2600->Feature of type 0 starts(6, 9) ends(25, 15) in (x, y) format
2840->Feature of type 0 starts(8, 9) ends(31, 15) in (x, y) format
2852->Feature of type 0 starts(8, 9) ends(31, 15) in (x, y) format
2864->Feature of type 0 starts(8, 9) ends(31, 15) in (x, y) format
2876->Feature of type 0 starts(8, 9) ends(31, 15) in (x, y) format
1232->Feature of type 0 starts(3, 7) ends(28, 13) in (x, y) format
860->Feature of type 0 starts(5, 6) ends(31, 12) in (x, y) format
1401->Feature of type 1 starts(5, 7) ends(28, 13) in (x, y) format
2014->Feature of type 2 starts(5, 8) ends(31, 14) in (x, y) format
1889->Feature of type 1 starts(4, 8) ends(28, 13) in (x, y) format
1990->Feature of type 2 starts(5, 8) ends(29, 14) in (x, y) format
946->Feature of type 2 starts(6, 6) ends(31, 12) in (x, y) format
958->Feature of type 2 starts(6, 6) ends(31, 12) in (x, y) format
2668->Feature of type 0 starts(6, 9) ends(31, 14) in (x, y) format
2680->Feature of type 0 starts(6, 9) ends(31, 14) in (x, y) format
2490->Feature of type 2 starts(4, 9) ends(30, 14) in (x, y) format
647->Feature of type 3 starts(3, 6) ends(27, 12) in (x, y) format
2464->Feature of type 0 starts(4, 9) ends(28, 14) in (x, y) format
2002->Feature of type 2 starts(5, 8) ends(30, 14) in (x, y) format
2098->Feature of type 2 starts(6, 8) ends(31, 14) in (x, y) format
2110->Feature of type 2 starts(6, 8) ends(31, 14) in (x, y) format
2482->Feature of type 2 starts(4, 9) ends(29, 15) in (x, y) format
359->Feature of type 3 starts(6, 5) ends(30, 11) in (x, y) format
2662->Feature of type 2 starts(6, 9) ends(30, 15) in (x, y) format
2647->Feature of type 3 starts(6, 9) ends(29, 14) in (x, y) format
1329->Feature of type 1 starts(4, 7) ends(29, 13) in (x, y) format
352->Feature of type 0 starts(6, 5) ends(30, 10) in (x, y) format
448->Feature of type 0 starts(7, 5) ends(31, 10) in (x, y) format
460->Feature of type 0 starts(7, 5) ends(31, 10) in (x, y) format
472->Feature of type 0 starts(7, 5) ends(31, 10) in (x, y) format
535->Feature of type 3 starts(8, 5) ends(31, 10) in (x, y) format
547->Feature of type 3 starts(8, 5) ends(31, 10) in (x, y) format
559->Feature of type 3 starts(8, 5) ends(31, 10) in (x, y) format
571->Feature of type 3 starts(8, 5) ends(31, 10) in (x, y) format
635->Feature of type 3 starts(3, 6) ends(26, 12) in (x, y) format
904->Feature of type 0 starts(6, 6) ends(28, 11) in (x, y) format
1204->Feature of type 0 starts(3, 7) ends(26, 12) in (x, y) format
1364->Feature of type 0 starts(5, 7) ends(25, 13) in (x, y) format
1492->Feature of type 0 starts(6, 7) ends(29, 12) in (x, y) format
1792->Feature of type 0 starts(3, 8) ends(27, 13) in (x, y) format
1864->Feature of type 0 starts(4, 8) ends(26, 13) in (x, y) format
1868->Feature of type 0 starts(4, 8) ends(26, 14) in (x, y) format
1876->Feature of type 0 starts(4, 8) ends(27, 13) in (x, y) format
2448->Feature of type 0 starts(4, 9) ends(27, 13) in (x, y) format
2520->Feature of type 0 starts(5, 9) ends(26, 13) in (x, y) format
2756->Feature of type 0 starts(7, 9) ends(31, 15) in (x, y) format
2768->Feature of type 0 starts(7, 9) ends(31, 15) in (x, y) format
2780->Feature of type 0 starts(7, 9) ends(31, 15) in (x, y) format
2824->Feature of type 0 starts(8, 9) ends(30, 14) in (x, y) format
2828->Feature of type 0 starts(8, 9) ends(30, 15) in (x, y) format
2012->Feature of type 0 starts(5, 8) ends(31, 14) in (x, y) format
1522->Feature of type 2 starts(6, 7) ends(31, 13) in (x, y) format
1534->Feature of type 2 starts(6, 7) ends(31, 13) in (x, y) format
287->Feature of type 3 starts(5, 5) ends(31, 11) in (x, y) format
2394->Feature of type 2 starts(3, 9) ends(29, 14) in (x, y) format
1233->Feature of type 1 starts(3, 7) ends(28, 13) in (x, y) format
1340->Feature of type 0 starts(4, 7) ends(30, 13) in (x, y) format
659->Feature of type 3 starts(3, 6) ends(28, 12) in (x, y) format
1223->Feature of type 3 starts(3, 7) ends(27, 13) in (x, y) format
280->Feature of type 0 starts(5, 5) ends(31, 10) in (x, y) format
1901->Feature of type 1 starts(4, 8) ends(29, 13) in (x, y) format
283->Feature of type 3 starts(5, 5) ends(31, 10) in (x, y) format
451->Feature of type 3 starts(7, 5) ends(31, 10) in (x, y) format
452->Feature of type 0 starts(7, 5) ends(31, 11) in (x, y) format
463->Feature of type 3 starts(7, 5) ends(31, 10) in (x, y) format
464->Feature of type 0 starts(7, 5) ends(31, 11) in (x, y) format
475->Feature of type 3 starts(7, 5) ends(31, 10) in (x, y) format
476->Feature of type 0 starts(7, 5) ends(31, 11) in (x, y) format
520->Feature of type 0 starts(8, 5) ends(30, 10) in (x, y) format
523->Feature of type 3 starts(8, 5) ends(30, 10) in (x, y) format
524->Feature of type 0 starts(8, 5) ends(30, 11) in (x, y) format
532->Feature of type 0 starts(8, 5) ends(31, 10) in (x, y) format
536->Feature of type 0 starts(8, 5) ends(31, 11) in (x, y) format
544->Feature of type 0 starts(8, 5) ends(31, 10) in (x, y) format
548->Feature of type 0 starts(8, 5) ends(31, 11) in (x, y) format
556->Feature of type 0 starts(8, 5) ends(31, 10) in (x, y) format
560->Feature of type 0 starts(8, 5) ends(31, 11) in (x, y) format
568->Feature of type 0 starts(8, 5) ends(31, 10) in (x, y) format
572->Feature of type 0 starts(8, 5) ends(31, 11) in (x, y) format
724->Feature of type 0 starts(4, 6) ends(27, 11) in (x, y) format
1775->Feature of type 3 starts(3, 8) ends(25, 14) in (x, y) format
1940->Feature of type 0 starts(5, 8) ends(25, 14) in (x, y) format
2444->Feature of type 0 starts(4, 9) ends(26, 15) in (x, y) format
2524->Feature of type 0 starts(5, 9) ends(26, 14) in (x, y) format
2592->Feature of type 0 starts(6, 9) ends(25, 13) in (x, y) format
2596->Feature of type 0 starts(6, 9) ends(25, 14) in (x, y) format
2836->Feature of type 0 starts(8, 9) ends(31, 14) in (x, y) format
2848->Feature of type 0 starts(8, 9) ends(31, 14) in (x, y) format
2860->Feature of type 0 starts(8, 9) ends(31, 14) in (x, y) format
2872->Feature of type 0 starts(8, 9) ends(31, 14) in (x, y) format
1412->Feature of type 0 starts(5, 7) ends(29, 13) in (x, y) format
2478->Feature of type 2 starts(4, 9) ends(29, 14) in (x, y) format
1510->Feature of type 2 starts(6, 7) ends(30, 13) in (x, y) format
1424->Feature of type 0 starts(5, 7) ends(30, 13) in (x, y) format
1336->Feature of type 0 starts(4, 7) ends(30, 12) in (x, y) format
1817->Feature of type 1 starts(3, 8) ends(29, 13) in (x, y) format
2086->Feature of type 2 starts(6, 8) ends(30, 14) in (x, y) format
1245->Feature of type 1 starts(3, 7) ends(29, 13) in (x, y) format
1316->Feature of type 0 starts(4, 7) ends(28, 13) in (x, y) format
2386->Feature of type 2 starts(3, 9) ends(28, 15) in (x, y) format
2075->Feature of type 3 starts(6, 8) ends(29, 14) in (x, y) format
2671->Feature of type 3 starts(6, 9) ends(31, 14) in (x, y) format
2683->Feature of type 3 starts(6, 9) ends(31, 14) in (x, y) format
2087->Feature of type 3 starts(6, 8) ends(30, 14) in (x, y) format
2266->Feature of type 2 starts(8, 8) ends(31, 14) in (x, y) format
2278->Feature of type 2 starts(8, 8) ends(31, 14) in (x, y) format
2290->Feature of type 2 starts(8, 8) ends(31, 14) in (x, y) format
2302->Feature of type 2 starts(8, 8) ends(31, 14) in (x, y) format
2562->Feature of type 2 starts(5, 9) ends(29, 14) in (x, y) format
2566->Feature of type 2 starts(5, 9) ends(29, 15) in (x, y) format
2468->Feature of type 0 starts(4, 9) ends(28, 15) in (x, y) format
1805->Feature of type 1 starts(3, 8) ends(28, 13) in (x, y) format
176->Feature of type 0 starts(4, 5) ends(29, 11) in (x, y) format
1432->Feature of type 0 starts(5, 7) ends(31, 12) in (x, y) format
640->Feature of type 0 starts(3, 6) ends(27, 11) in (x, y) format
2099->Feature of type 3 starts(6, 8) ends(31, 14) in (x, y) format
2111->Feature of type 3 starts(6, 8) ends(31, 14) in (x, y) format
2380->Feature of type 0 starts(3, 9) ends(28, 14) in (x, y) format
1918->Feature of type 2 starts(4, 8) ends(30, 14) in (x, y) format
743->Feature of type 3 starts(4, 6) ends(28, 12) in (x, y) format
836->Feature of type 0 starts(5, 6) ends(29, 12) in (x, y) format
848->Feature of type 0 starts(5, 6) ends(30, 12) in (x, y) format
2092->Feature of type 0 starts(6, 8) ends(31, 13) in (x, y) format
2104->Feature of type 0 starts(6, 8) ends(31, 13) in (x, y) format
2659->Feature of type 3 starts(6, 9) ends(30, 14) in (x, y) format
2056->Feature of type 0 starts(6, 8) ends(28, 13) in (x, y) format
2255->Feature of type 3 starts(8, 8) ends(30, 14) in (x, y) format
2548->Feature of type 0 starts(5, 9) ends(28, 14) in (x, y) format
2552->Feature of type 0 starts(5, 9) ends(28, 15) in (x, y) format
2470->Feature of type 2 starts(4, 9) ends(28, 15) in (x, y) format
2536->Feature of type 0 starts(5, 9) ends(27, 14) in (x, y) format
