[2396, 0.0001562880508925471]
[2397, 0.00011982083901761935]
[2398, 0.00016670725428538348]
[2399, 9.661443146084723e-05]
[2424, 0.00015692596130435337]
[2425, 5.7063985928855774e-05]
[2426, 6.063048504940926e-05]
[2427, 0.00012126097009881844]
[2428, 0.00015335946218379988]
[2429, 3.9231490326088336e-05]
[2430, 6.419698416996275e-05]
[2431, 0.00012839396833992542]
[2432, 0.00015335946218379988]
[2433, 6.776348329051623e-05]
[2434, 6.063048504940926e-05]
[2435, 9.629547625494408e-05]
[2436, 0.00015335946218379988]
[2437, 7.132998241106971e-05]
[2438, 6.776348329051623e-05]
[2439, 0.000110561472737158]
[2440, 0.00015692596130435337]
[2441, 5.349748680830229e-05]
[2442, 6.776348329051623e-05]
[2443, 0.0001426599648221394]
[2444, 0.00017475845690712084]
[2445, 8.559597889328363e-05]
[2446, 6.419698416996275e-05]
[2447, 8.916247801383712e-05]
[2448, 0.00017119195778656735]
[2449, 8.559597889328363e-05]
[2450, 7.846298065217667e-05]
[2451, 0.00011412797185771148]
[2452, 0.00021844807113390125]
[2453, 0.00010067606756605869]
[2454, 0.00011967155201248486]
[2455, 0.00010827426134462915]
[2456, 8.737922845356035e-05]
[2457, 0.00013486793956962582]
[2458, 0.00011587245512319962]
[2459, 3.41918720035671e-05]
[2460, 0.0001319604674604789]
[2461, 8.559597889328363e-05]
[2462, 7.846298065217667e-05]
[2463, 0.00011412797185771148]
[2464, 0.00017087493564251795]
[2465, 0.00013592324426109392]
[2466, 0.0001553408505841073]
[2467, 0.00010097155287966977]
[2468, 0.00018402595083401337]
[2469, 0.00015092775823796786]
[2470, 0.0001906455893532226]
[2471, 6.884424059977481e-05]
[2472, 0.0001319604674604789]
[2473, 8.202947977273015e-05]
[2474, 7.489648153162319e-05]
[2475, 0.00010699497361660452]
[2476, 0.0001387616983415344]
[2477, 0.0001149573902578402]
[2478, 0.00017650023554739095]
[2479, 9.812019673522723e-05]
[2480, 0.00016481285366850423]
[2481, 0.0001307136425646757]
[2482, 0.00017096965567336205]
[2483, 9.235203007286867e-05]
[2484, 0.00011412797185771148]
[2485, 8.916247801383712e-05]
[2486, 7.489648153162319e-05]
[2487, 0.00011412797185771148]
[2488, 0.00012690792703969482]
[2489, 0.00010610334883646617]
[2490, 0.000170597541266475]
[2491, 9.362060191452898e-05]
[2492, 0.00014103314066188694]
[2493, 0.00010807430887677201]
[2494, 0.00015329689202379007]
[2495, 9.044516629403616e-05]
[2508, 0.00015692596130435337]
[2509, 4.99309876877488e-05]
[2510, 6.776348329051623e-05]
[2511, 0.00010699497361660452]
[2512, 0.00015335946218379988]
[2513, 3.209849208498136e-05]
[2514, 6.776348329051623e-05]
[2515, 0.0001390934657015859]
[2516, 0.00016762545866601386]
[2517, 6.419698416996275e-05]
[2518, 6.419698416996275e-05]
[2519, 9.27289771343906e-05]
[2520, 0.00017119195778656735]
[2521, 7.132998241106971e-05]
[2522, 6.776348329051623e-05]
[2523, 0.00010699497361660452]
[2524, 0.00017475845690712084]
[2525, 5.349748680830229e-05]
[2526, 6.776348329051623e-05]
[2527, 0.0001426599648221394]
[2528, 0.00016762545866601386]
[2529, 7.846298065217667e-05]
[2530, 6.776348329051623e-05]
[2531, 8.202947977273015e-05]
[2532, 0.0001462264639426929]
[2533, 8.559597889328363e-05]
[2534, 7.132998241106971e-05]
[2535, 0.00010699497361660452]
[2536, 0.00019185439290890453]
[2537, 9.307787378748822e-05]
[2538, 0.00010827426134462915]
[2539, 8.547968000891776e-05]
[2540, 0.00019945258668747502]
[2541, 0.00013106884268034057]
[2542, 0.0001120733582339144]
[2543, 3.41918720035671e-05]
[2544, 0.0001355269665810324]
[2545, 8.202947977273015e-05]
[2546, 7.846298065217667e-05]
[2547, 0.000110561472737158]
[2548, 0.00019029254196553135]
[2549, 0.00012815620173188856]
[2550, 0.00014757380805490195]
[2551, 8.932098908586172e-05]
[2552, 0.00019029254196553135]
[2553, 0.00016310789311331267]
[2554, 0.00016699141437791535]
[2555, 3.4951691381424155e-05]
[2556, 0.000110561472737158]
[2557, 8.202947977273015e-05]
[2558, 0.00015692596130435337]
[2559, 0.00010342847449605104]
[2560, 0.0001387616983415344]
[2561, 0.00011089324009720949]
[2562, 0.00018346735010847223]
[2563, 9.870078961531735e-05]
[2564, 0.00011379620449765994]
[2565, 0.00013527814106099377]
[2566, 0.00018346735010847223]
[2567, 5.341454496828938e-05]
[2568, 0.00012482746921937192]
[2569, 9.27289771343906e-05]
[2570, 0.0001426599648221394]
[2571, 0.00011769447097826496]
[2572, 0.00012274701139904909]
[2573, 0.00010194243319582044]
[2574, 0.0002142871554932552]
[2575, 8.945968627388325e-05]
[2576, 0.00015291364979373064]
[2577, 0.00011359299698962842]
[2578, 0.00020534118686586677]
[2579, 6.553442134017026e-05]
[2580, 9.986197537549756e-05]
[2581, 9.27289771343906e-05]
[2582, 0.00011769447097826496]
[2583, 0.0001462264639426929]
[2584, 0.00014771250524292347]
[2585, 0.00010194243319582044]
[2586, 0.00019972395075099512]
[2587, 0.00012482746921937198]
[2588, 0.0001572826112164086]
[2589, 0.0001048550741442724]
[2590, 0.00020534118686586672]
[2591, 6.990338276284827e-05]
[2592, 0.00017475845690712084]
[2593, 4.99309876877488e-05]
[2594, 6.063048504940926e-05]
[2595, 9.986197537549756e-05]
[2596, 0.00017475845690712084]
[2597, 2.8531992964427877e-05]
[2598, 6.063048504940926e-05]
[2599, 0.00011769447097826496]
[2600, 0.00016762545866601386]
[2601, 5.349748680830229e-05]
[2602, 6.063048504940926e-05]
[2603, 7.489648153162319e-05]
[2604, 0.0001462264639426929]
[2605, 7.132998241106971e-05]
[2606, 6.776348329051623e-05]
[2607, 7.846298065217667e-05]
[2608, 0.00015692596130435337]
[2609, 4.99309876877488e-05]
[2610, 6.776348329051623e-05]
[2611, 0.0001319604674604789]
[2612, 0.00015692596130435337]
[2613, 7.846298065217667e-05]
[2614, 6.776348329051623e-05]
[2615, 8.202947977273015e-05]
[2616, 0.00015692596130435337]
[2617, 8.916247801383712e-05]
[2618, 6.776348329051623e-05]
[2619, 9.986197537549756e-05]
[2620, 0.00016049246042490687]
[2621, 5.7063985928855774e-05]
[2622, 6.776348329051623e-05]
[2623, 0.0001319604674604789]
[2624, 0.00016405895954546036]
[2625, 8.559597889328363e-05]
[2626, 6.776348329051623e-05]
[2627, 8.202947977273015e-05]
[2628, 0.00010342847449605104]
[2629, 8.916247801383712e-05]
[2630, 7.846298065217667e-05]
[2631, 9.986197537549756e-05]
[2632, 0.00012126097009881844]
[2633, 6.063048504940926e-05]
[2634, 7.489648153162319e-05]
[2635, 0.00014979296306324638]
[2636, 0.0001390934657015859]
[2637, 8.916247801383712e-05]
[2638, 8.916247801383712e-05]
[2639, 8.559597889328363e-05]
[2640, 0.00012126097009881844]
[2641, 8.202947977273015e-05]
[2642, 7.489648153162319e-05]
[2643, 8.916247801383712e-05]
[2644, 0.00011286483675251552]
[2645, 6.189362015460524e-05]
[2646, 9.466083082469042e-05]
[2647, 0.00017111765572155568]
[2648, 0.00011650563793808055]
[2649, 8.373842726799536e-05]
[2650, 0.00016383605335042572]
[2651, 7.645682489686532e-05]
[2652, 9.986197537549756e-05]
[2653, 9.27289771343906e-05]
[2654, 0.00016049246042490687]
[2655, 0.00012482746921937192]
[2656, 0.0002243353241148146]
[2657, 6.321050568980963e-05]
[2658, 0.00016732192682596667]
[2659, 0.0001883920953892366]
[2660, 0.0001623642401051973]
[2661, 7.808356585211776e-05]
[2662, 0.00017104019186654372]
[2663, 0.00010411142113615697]
[2664, 0.00012126097009881844]
[2665, 9.27289771343906e-05]
[2666, 0.0001462264639426929]
[2667, 0.00012839396833992542]
[2668, 0.0001698007701863514]
[2669, 5.9492240649232596e-05]
[2670, 0.00016732192682596667]
[2671, 0.00018095556530808252]
[2672, 0.0001189844812984651]
[2673, 7.808356585211776e-05]
[2674, 0.00016732192682596667]
[2675, 0.00010411142113615697]
[2676, 0.00012126097009881844]
[2677, 9.27289771343906e-05]
[2678, 0.0001462264639426929]
[2679, 0.00012839396833992542]
[2680, 0.0001698007701863514]
[2681, 5.9492240649232596e-05]
[2682, 0.00016732192682596667]
[2683, 0.00018095556530808252]
[2684, 0.0001189844812984651]
[2685, 7.808356585211776e-05]
[2686, 0.00016732192682596667]
[2687, 0.00010411142113615697]
[2740, 0.00015335946218379988]
[2741, 3.209849208498136e-05]
[2742, 5.349748680830229e-05]
[2743, 0.000110561472737158]
[2744, 0.0001462264639426929]
[2745, 4.99309876877488e-05]
[2746, 4.2797989446641824e-05]
[2747, 7.846298065217667e-05]
[2752, 0.00016049246042490687]
[2753, 3.209849208498136e-05]
[2754, 0.00015692596130435337]
[2755, 0.00011412797185771148]
[2756, 0.00017119195778656735]
[2757, 4.99309876877488e-05]
[2758, 0.0001426599648221394]
[2759, 7.846298065217667e-05]
[2764, 0.00016049246042490687]
[2765, 3.209849208498136e-05]
[2766, 0.00015692596130435337]
[2767, 0.00011412797185771148]
[2768, 0.00017119195778656735]
[2769, 4.99309876877488e-05]
[2770, 0.0001426599648221394]
[2771, 7.846298065217667e-05]
[2776, 0.00016049246042490687]
[2777, 3.209849208498136e-05]
[2778, 0.00015692596130435337]
[2779, 0.00011412797185771148]
[2780, 0.00017119195778656735]
[2781, 4.99309876877488e-05]
[2782, 0.0001426599648221394]
[2783, 7.846298065217667e-05]
[2824, 0.00017119195778656735]
[2825, 3.209849208498136e-05]
[2826, 0.00015335946218379988]
[2827, 9.986197537549756e-05]
[2828, 0.00017119195778656735]
[2829, 5.349748680830229e-05]
[2830, 0.0001390934657015859]
[2831, 4.99309876877488e-05]
[2836, 0.00017475845690712084]
[2837, 3.209849208498136e-05]
[2838, 0.00016049246042490687]
[2839, 9.986197537549756e-05]
[2840, 0.00016762545866601386]
[2841, 4.99309876877488e-05]
[2842, 0.0001462264639426929]
[2843, 4.2797989446641824e-05]
[2848, 0.00017475845690712084]
[2849, 3.209849208498136e-05]
[2850, 0.00016049246042490687]
[2851, 9.986197537549756e-05]
[2852, 0.00016762545866601386]
[2853, 4.99309876877488e-05]
[2854, 0.0001462264639426929]
[2855, 4.2797989446641824e-05]
[2860, 0.00017475845690712084]
[2861, 3.209849208498136e-05]
[2862, 0.00016049246042490687]
[2863, 9.986197537549756e-05]
[2864, 0.00016762545866601386]
[2865, 4.99309876877488e-05]
[2866, 0.0001462264639426929]
[2867, 4.2797989446641824e-05]
[2872, 0.00017475845690712084]
[2873, 3.209849208498136e-05]
[2874, 0.00016049246042490687]
[2875, 9.986197537549756e-05]
[2876, 0.00016762545866601386]
[2877, 4.99309876877488e-05]
[2878, 0.0001462264639426929]
[2879, 4.2797989446641824e-05]
