INDEX TYPE XSTART YSTART XEND YEND THRESHOLD_P THRESHOLD_N Alpha
32474	2	12	1	23	13	0	-6119	16.487
23972	0	7	7	20	15	21138	0	16.4866
13676	0	8	4	20	15	23368	0	16.4866
5844	0	6	2	20	17	41451	0	16.4381
36038	2	12	2	23	13	0	-5914	16.438
30792	0	6	9	20	17	22413	0	16.438
10508	0	9	3	20	15	23787	0	16.4376
2898	2	8	1	20	13	0	-9573	16.4373
3338	2	9	1	20	14	0	-9985	16.4373
6460	0	8	2	20	13	23657	0	16.4372
9980	0	8	3	20	12	21443	0	16.4372
9804	0	7	3	20	17	38184	0	16.3913
6196	0	7	2	20	16	39187	0	16.391
9760	0	7	3	20	16	37073	0	16.3909
19968	0	6	6	20	14	21449	0	16.3909
6902	2	9	2	20	14	0	-8881	16.3461
19220	0	4	6	20	15	31806	0	16.3041
20897	1	8	6	21	17	16725	0	16.3041
23620	0	6	7	20	16	26524	0	16.3037
24016	0	7	7	20	16	25542	0	16.3037
13236	0	7	4	20	14	26191	0	16.3033
9982	2	8	3	20	12	0	-7867	16.3033
14028	0	9	4	20	14	19373	0	16.3033
31188	0	7	9	20	17	21791	0	16.2631
32510	2	12	1	23	14	0	-6881	16.263
36002	2	12	2	23	12	0	-4904	16.263
6152	0	7	2	20	15	37837	0	16.2627
6108	0	7	2	20	14	32649	0	16.2623
10422	2	9	3	20	13	0	-7420	16.2623
1312	0	4	1	20	13	39368	0	16.2237
36830	2	14	2	23	17	0	-6628	16.2237
19616	0	5	6	20	15	27929	0	16.2237
6988	0	9	2	20	16	28871	0	16.2233
1357	1	4	1	20	14	35789	0	16.1859
27624	0	7	8	20	17	25932	0	16.1859
33266	2	14	1	23	17	0	-6704	16.1858
16360	0	6	5	20	13	21124	0	16.1855
6240	0	7	2	20	17	39718	0	16.1494
10112	0	8	3	20	15	27382	0	16.149
6548	0	8	2	20	15	32520	0	16.149
6504	0	8	2	20	14	27726	0	16.1487
6812	0	9	2	20	12	18772	0	16.1486
24501	1	8	7	20	18	15169	0	16.1142
6592	0	8	2	20	16	33204	0	16.1138
6944	0	9	2	20	15	28509	0	16.1138
6900	0	9	2	20	14	24081	0	16.1134
15656	0	4	5	20	15	33616	0	16.0802
27228	0	6	8	20	17	26875	0	16.0801
32946	2	13	1	24	17	0	-7600	16.0801
24060	0	7	7	20	17	26001	0	16.0801
13104	0	7	4	20	11	15340	0	16.0794
23664	0	6	7	20	17	26669	0	16.0472
1356	0	4	1	20	14	45133	0	16.0472
14202	2	9	4	19	18	0	-5774	16.0472
20012	0	6	6	20	15	26225	0	16.0468
12753	1	6	4	20	12	13828	0	16.0468
2942	2	8	1	20	14	0	-10090	16.0464
6416	0	8	2	20	12	21678	0	16.0464
1709	1	5	1	20	13	27698	0	16.0153
6636	0	8	2	20	17	33282	0	16.0153
22872	0	4	7	20	17	31045	0	16.0152
16052	0	5	5	20	15	29307	0	16.0152
36186	2	12	2	24	17	0	-6813	16.0152
24505	1	8	7	21	18	15999	0	16.0152
19264	0	4	6	20	16	32073	0	16.0152
36510	2	13	2	24	17	0	-7387	16.0151
13806	2	8	4	19	18	0	-7764	15.9843
26832	0	5	8	20	17	27505	0	15.9842
17377	1	8	5	21	18	25952	0	15.9842
17333	1	8	5	21	17	20587	0	15.9842
42751	3	21	3	27	19	3045	0	15.9842
12220	0	4	4	19	18	40755	0	15.9543
36154	2	12	2	25	16	0	-7022	15.9542
36190	2	12	2	25	17	0	-7907	15.9542
16404	0	6	5	20	14	26057	0	15.9538
9936	0	8	3	20	11	17206	0	15.9534
1400	0	4	1	20	15	46887	0	15.9251
7032	0	9	2	20	17	28611	0	15.9251
1708	0	5	1	20	13	33962	0	15.9251
12532	0	5	4	20	16	34011	0	15.925
6946	2	9	2	20	15	0	-9701	15.9247
10466	2	9	3	20	14	0	-8275	15.9243
13632	0	8	4	20	14	22086	0	15.9243
32622	2	12	1	24	17	0	-7344	15.8968
1488	0	4	1	20	17	52889	0	15.8968
9937	1	8	3	20	11	11630	0	15.896
16448	0	6	5	20	15	27139	0	15.8422
21293	1	9	6	21	17	15298	0	15.8421
20056	0	6	6	20	16	26732	0	15.8421
1444	0	4	1	20	16	47634	0	15.8165
13410	2	7	4	19	18	0	-7910	15.8164
10242	2	8	3	19	18	0	-9906	15.8164
16096	0	5	5	20	16	29280	0	15.8164
19308	0	4	6	20	17	31706	0	15.8163
20100	0	6	6	20	17	26965	0	15.8163
17373	1	8	5	20	18	24180	0	15.8163
3382	2	9	1	20	15	0	-9311	15.8159
13898	2	9	4	20	11	0	-4919	15.8155
16712	0	7	5	20	12	15686	0	15.8155
32626	2	12	1	25	17	0	-8280	15.7908
32442	2	12	1	24	12	0	-4552	15.7908
36150	2	12	2	24	16	0	-6220	15.766
16492	0	6	5	20	16	27646	0	15.7656
10552	0	9	3	20	16	27581	0	15.7656
6506	2	8	2	20	14	0	-8884	15.7652
10026	2	8	3	20	13	0	-7332	15.7652
10200	0	8	3	20	17	32028	0	15.7417
9846	2	7	3	19	18	0	-10073	15.7181
12616	0	5	4	19	18	38459	0	15.7181
1268	0	4	1	20	12	29782	0	15.7181
10596	0	9	3	20	17	27742	0	15.7181
19660	0	5	6	20	16	27902	0	15.718
17729	1	9	5	21	17	18996	0	15.7177
3426	2	9	1	20	16	0	-9847	15.7177
13502	2	8	4	20	11	0	-4931	15.7173
19440	0	5	6	20	11	14943	0	15.695
1752	0	5	1	20	14	39351	0	15.695
36518	2	13	2	26	17	0	-7726	15.6949
17773	1	9	5	21	18	23925	0	15.6946
32446	2	12	1	25	12	0	-4781	15.6724
38791	3	20	2	27	17	0	-1180	15.6723
36514	2	13	2	25	17	0	-6763	15.6723
6550	2	8	2	20	15	0	-9310	15.6719
20364	0	7	6	20	14	19775	0	15.6715
13942	2	9	4	20	12	0	-4986	15.6715
15784	0	4	5	19	18	38960	0	15.6502
19704	0	5	6	20	17	27279	0	15.6502
36838	2	14	2	25	17	0	-7127	15.6286
23268	0	5	7	20	17	26991	0	15.6286
16272	0	6	5	20	11	14663	0	15.6282
10156	0	8	3	20	16	31498	0	15.6282
2986	2	8	1	20	15	0	-9196	15.6282
13940	0	9	4	20	12	14544	0	15.6278
1753	1	5	1	20	14	33087	0	15.6074
24897	1	9	7	20	18	13619	0	15.607
13984	0	9	4	20	13	18504	0	15.6067
12576	0	5	4	20	17	38296	0	15.5867
20408	0	7	6	20	15	24793	0	15.5863
24901	1	9	7	21	18	14440	0	15.5863
13986	2	9	4	20	13	0	-6152	15.5859
1796	0	5	1	20	15	40782	0	15.5664
1884	0	5	1	20	17	46234	0	15.5664
36194	2	12	2	26	17	0	-7152	15.5663
32950	2	13	1	25	17	0	-7312	15.5663
20452	0	7	6	20	16	25737	0	15.5659
2104	0	6	1	20	13	31888	0	15.5659
10070	2	8	3	20	14	0	-7849	15.5655
1840	0	5	1	20	16	41235	0	15.5464
16974	2	7	5	19	18	0	-6949	15.5463
20496	0	7	6	20	17	26259	0	15.5463
32406	2	12	1	24	11	0	-4096	15.5463
35987	3	12	2	28	11	0	-10398	15.5463
3028	0	8	1	20	16	32490	0	15.5459
2150	2	6	1	20	14	0	-9653	15.5264
18948	0	3	6	18	18	34105	0	15.5077
24461	1	8	7	21	17	19528	0	15.5077
32954	2	13	1	26	17	0	-8147	15.5076
10333	1	9	3	20	11	10439	0	15.5069
6110	2	7	2	20	14	0	-9048	15.5069
2280	0	6	1	20	17	44325	0	15.4889
32630	2	12	1	26	17	0	-7891	15.4888
33274	2	14	1	25	17	0	-7351	15.4888
9277	1	6	3	20	14	20251	0	15.4884
12928	0	6	4	20	16	31757	0	15.4884
17769	1	9	5	20	18	22156	0	15.4884
2984	0	8	1	20	15	31806	0	15.4884
31766	2	9	9	21	12	0	-1697	15.4884
13192	0	7	4	20	13	24165	0	15.488
4921	1	4	2	20	14	28572	0	15.4703
27981	1	8	8	21	16	11206	0	15.4703
38463	3	19	2	26	17	0	-1095	15.4702
13588	0	8	4	20	13	20879	0	15.4695
28064	0	8	8	20	18	21856	0	15.4522
34899	3	19	1	26	17	0	-1055	15.4522
35970	2	12	2	24	11	0	-3565	15.4521
16888	0	7	5	20	16	26602	0	15.4517
2236	0	6	1	20	16	39690	0	15.4517
16844	0	7	5	20	15	25658	0	15.4517
23840	0	7	7	20	12	14209	0	15.4513
60589	1	11	9	23	11	0	-618	15.4343
20276	0	7	6	20	12	14574	0	15.4336
37158	2	15	2	24	17	0	-5862	15.4168
28246	2	9	8	21	13	0	-2289	15.4164
3424	0	9	1	20	16	27881	0	15.4164
13546	2	8	4	20	12	0	-4796	15.416
32423	3	12	1	28	11	0	-11453	15.3996
38459	3	19	2	25	17	0	-3582	15.3996
12972	0	6	4	20	17	36685	0	15.3996
42743	3	21	3	25	19	1311	0	15.3995
2590	2	7	1	20	15	0	-9669	15.3992
32618	2	12	1	23	17	0	-6543	15.3826
60593	1	11	9	24	11	0	-696	15.3826
32410	2	12	1	25	11	0	-4119	15.3826
34895	3	19	1	25	17	0	-3670	15.3826
2192	0	6	1	20	15	38688	0	15.3822
17684	0	9	5	21	16	21474	0	15.3822
24500	0	8	7	20	18	21589	0	15.3659
6154	2	7	2	20	15	0	-9725	15.3656
2632	0	7	1	20	16	38147	0	15.3656
9630	2	7	3	20	13	0	-7190	15.3652
22512	0	3	7	18	18	29671	0	15.3496
6990	2	9	2	20	16	0	-7441	15.3492
3030	2	8	1	20	16	0	-9410	15.3492
24896	0	9	7	20	18	18001	0	15.3492
28377	1	9	8	21	16	10100	0	15.3491
42431	3	20	3	28	19	4355	0	15.3335
2148	0	6	1	20	14	36910	0	15.3331
13590	2	8	4	20	13	0	-5561	15.3327
6461	1	8	2	20	13	17943	0	15.3327
13106	2	7	4	20	11	0	-5042	15.3327
16180	0	5	5	19	18	36473	0	15.3176
13014	2	6	4	19	18	0	-8820	15.3176
7034	2	9	2	20	17	0	-7975	15.3176
18992	0	3	6	18	19	38644	0	15.3175
32514	2	12	1	24	14	0	-5228	15.3175
33594	2	15	1	24	17	0	-5922	15.3175
20937	1	8	6	20	18	17863	0	15.3175
2588	0	7	1	20	15	36775	0	15.3171
9450	2	6	3	19	18	0	-11128	15.3019
42423	3	20	3	26	19	2371	0	15.3019
24682	2	9	7	21	13	0	-2034	15.3015
10510	2	9	3	20	15	0	-6311	15.3015
13544	0	8	4	20	12	16518	0	15.3011
3380	0	9	1	20	15	27519	0	15.2861
38779	3	20	2	24	17	0	-1579	15.2714
35983	3	12	2	27	11	0	-6808	15.2714
16756	0	7	5	20	13	19109	0	15.2707
16140	0	5	5	20	17	30563	0	15.2565
20941	1	8	6	21	18	19002	0	15.2565
42755	3	21	3	28	19	7870	0	15.2564
10554	2	9	3	20	16	0	-6847	15.2561
32419	3	12	1	27	11	0	-7463	15.2418
32518	2	12	1	25	14	0	-5760	15.2418
49907	3	11	6	25	11	1335	0	15.2417
36158	2	12	2	26	16	0	-6431	15.2417
12710	2	6	4	20	11	0	-4716	15.2414
13148	0	7	4	20	12	19358	0	15.241
3470	2	9	1	20	17	0	-7410	15.2273
2676	0	7	1	20	17	42242	0	15.2273
36198	2	12	2	27	17	0	-7868	15.2272
42103	3	19	3	27	19	3334	0	15.2272
27850	2	8	8	21	13	0	-2994	15.213
35974	2	12	2	25	11	0	-3746	15.213
9674	2	7	3	20	14	0	-7981	15.2123
19348	0	4	6	19	18	31169	0	15.1989
4965	1	4	2	20	15	34020	0	15.1989
29781	1	4	9	20	12	5736	0	15.1988
32546	2	12	1	23	15	0	-5730	15.1988
32634	2	12	1	27	17	0	-8523	15.1988
13324	0	7	4	20	16	30350	0	15.1984
31370	2	8	9	21	12	0	-2100	15.185
34579	3	18	1	27	17	0	-3425	15.1849
36042	2	12	2	24	13	0	-4067	15.1849
24857	1	9	7	21	17	17737	0	15.1845
24286	2	8	7	21	13	0	-2694	15.1712
13804	0	8	4	19	18	26936	0	15.1712
6638	2	8	2	20	17	0	-7316	15.1712
16536	0	6	5	20	17	29876	0	15.1712
38143	3	18	2	27	17	0	-3302	15.1712
2896	0	8	1	20	13	25855	0	15.1705
13149	1	7	4	20	12	11826	0	15.1704
9629	1	7	3	20	13	20983	0	15.1704
29825	1	4	9	20	13	12046	0	15.1576
18904	0	3	6	18	17	29604	0	15.1576
13012	0	6	4	19	18	36270	0	15.1576
2634	2	7	1	20	16	0	-10111	15.1572
5317	1	5	2	20	14	26517	0	15.1443
12618	2	5	4	19	18	0	-8235	15.1443
5714	2	6	2	20	14	0	-8306	15.1439
6594	2	8	2	20	16	0	-7082	15.1438
10238	2	8	3	18	18	0	-6264	15.1438
32478	2	12	1	24	13	0	-4598	15.131
34887	3	19	1	23	17	0	-1869	15.131
10634	2	9	3	18	18	0	-6223	15.1306
7030	2	9	2	19	17	0	-5903	15.1306
13368	0	7	4	20	17	34936	0	15.118
13150	2	7	4	20	12	0	-4743	15.1173
1664	0	5	1	20	12	24817	0	15.1052
38451	3	19	2	23	17	0	-1841	15.1051
3074	2	8	1	20	17	0	-7009	15.1051
9054	2	5	3	19	18	0	-10508	15.1051
46343	3	11	5	25	11	1094	0	15.1051
17772	0	9	5	21	18	29148	0	15.1047
35215	3	20	1	24	17	0	-1603	15.0925
41783	3	18	3	28	19	4095	0	15.0924
2105	1	6	1	20	13	25178	0	15.0921
17768	0	9	5	20	18	25488	0	15.092
17680	0	9	5	20	16	18361	0	15.0913
17372	0	8	5	20	18	29532	0	15.0799
10114	2	8	3	20	15	0	-5858	15.0795
23796	0	7	7	20	11	9469	0	15.0792
32459	3	12	1	28	12	0	-11856	15.0675
21333	1	9	6	20	18	16077	0	15.0672
3292	0	9	1	20	13	22270	0	15.0668
2500	0	7	1	20	13	29709	0	15.0668
3466	2	9	1	19	17	0	-5629	15.0553
16578	2	6	5	19	18	0	-7777	15.0553
10158	2	8	3	20	16	0	-6072	15.055
28020	0	8	8	20	17	21241	0	15.0549
13408	0	7	4	19	18	30932	0	15.0433
32582	2	12	1	23	16	0	-6109	15.0433
15825	1	4	5	18	19	22766	0	15.0422
30221	1	5	9	20	13	11140	0	15.0197
22468	0	3	7	18	17	28610	0	15.0197
36023	3	12	2	28	12	0	-10801	15.0196
16800	0	7	5	20	14	23627	0	15.0189
15428	0	3	5	18	19	38364	0	15.008
32482	2	12	1	25	13	0	-4813	15.008
13943	3	9	4	20	12	6990	0	15.0072
19744	0	5	6	19	18	29563	0	14.9965
36046	2	12	2	25	13	0	-4440	14.9851
15429	1	3	5	18	19	24504	0	14.9851
42107	3	19	3	28	19	8159	0	14.9851
42427	3	20	3	27	19	7092	0	14.985
5758	2	6	2	20	15	0	-8684	14.9847
2194	2	6	1	20	15	0	-8901	14.9847
24456	0	8	7	20	17	20974	0	14.9846
13987	3	9	4	20	13	8236	0	14.9843
36162	2	12	2	27	16	0	-6934	14.9737
14203	3	9	4	19	18	7750	0	14.9627
10598	2	9	3	20	17	0	-4458	14.9627
24417	1	8	7	21	16	14192	0	14.9626
22912	0	4	7	19	18	26816	0	14.9626
38139	3	18	2	26	17	0	-5552	14.9626
21337	1	9	6	21	18	17205	0	14.9622
15525	1	4	5	20	12	17947	0	14.9516
8656	0	4	3	19	18	38723	0	14.9516
24852	0	9	7	20	17	17821	0	14.9509
19441	1	5	6	20	11	6953	0	14.9407
9278	2	6	3	20	14	0	-6917	14.9403
13194	2	7	4	20	13	0	-5637	14.94
2940	0	8	1	20	14	30026	0	14.94
15340	0	3	5	18	17	32764	0	14.9299
22556	0	3	7	18	19	31294	0	14.9299
6198	2	7	2	20	16	0	-7709	14.9295
2149	1	6	1	20	14	30189	0	14.9295
34575	3	18	1	26	17	0	-5759	14.9192
3072	0	8	1	20	17	35553	0	14.9192
35979	3	12	2	26	11	0	-7798	14.9192
16221	1	5	5	18	19	20923	0	14.9182
16182	2	5	5	19	18	0	-6821	14.9087
114	2	1	1	17	13	0	-5150	14.8983
24726	2	9	7	21	14	0	-2072	14.8979
44377	1	15	4	29	19	24383	0	14.8879
32415	3	12	1	26	11	0	-8537	14.8879
6242	2	7	2	20	17	0	-8110	14.8778
2678	2	7	1	20	17	0	-7868	14.8677
5361	1	5	2	20	15	31642	0	14.8676
49943	3	11	6	25	12	1395	0	14.8676
24330	2	8	7	21	14	0	-3173	14.8676
14119	3	9	4	20	16	10425	0	14.8672
21332	0	9	6	20	18	20465	0	14.8672
23308	0	5	7	19	18	25561	0	14.8575
44376	0	15	4	29	19	32953	0	14.8575
2238	2	6	1	20	16	0	-9076	14.8571
42727	3	21	3	30	18	0	-3315	14.8476
13634	2	8	4	20	14	0	-3604	14.8469
10594	2	9	3	19	17	0	-3557	14.8465
34255	3	17	1	27	17	0	-8176	14.8377
12754	2	6	4	20	12	0	-4100	14.8373
24813	1	9	7	21	16	12839	0	14.8373
36114	2	12	2	24	15	0	-4776	14.8183
32586	2	12	1	24	16	0	-5641	14.8183
13678	2	8	4	20	15	0	-4060	14.8179
9673	1	7	3	20	14	18051	0	14.8176
3468	0	9	1	20	17	30624	0	14.8087
9718	2	7	3	20	15	0	-6203	14.8084
14116	0	9	4	20	16	21537	0	14.8083
10202	2	8	3	20	17	0	-3960	14.7993
16576	0	6	5	19	18	34273	0	14.7992
24373	1	8	7	21	15	10886	0	14.7992
16972	0	7	5	19	18	29365	0	14.7992
24769	1	9	7	21	15	9941	0	14.7988
2544	0	7	1	20	14	34227	0	14.7985
6417	1	8	2	20	12	18964	0	14.7891
26476	0	4	8	19	18	25884	0	14.7806
13547	3	8	4	20	12	4820	0	14.7799
37478	2	16	2	23	17	0	-4057	14.7713
26120	0	3	8	18	19	26879	0	14.7713
21288	0	9	6	20	17	17550	0	14.7706
60597	1	11	9	25	11	0	-710	14.7622
9762	2	7	3	20	16	0	-6645	14.7618
32747	3	13	1	28	11	3867	-8352	14.7618
16714	2	7	5	20	12	0	-3777	14.7614
14163	3	9	4	20	17	10583	0	14.7531
158	2	1	1	17	14	0	-5932	14.7531
20892	0	8	6	20	17	20966	0	14.7527
46379	3	11	5	25	12	1154	0	14.7441
22609	1	4	7	20	11	10767	0	14.7441
16670	2	7	5	20	11	0	-2725	14.7434
36311	3	13	2	28	11	3510	-7615	14.7349
22382	2	3	7	18	15	0	-4878	14.7265
14160	0	9	4	20	17	25409	0	14.7265
16932	0	7	5	20	17	28797	0	14.7178
32590	2	12	1	25	16	0	-6545	14.7178
13591	3	8	4	20	13	5657	0	14.7171
20936	0	8	6	20	18	24283	0	14.7091
32550	2	12	1	24	15	0	-5307	14.7006
13899	3	9	4	20	11	5383	0	14.6999
5846	2	6	2	20	17	0	-6965	14.6921
12798	2	6	4	20	13	0	-4549	14.6917
13635	3	8	4	20	14	6267	0	14.6913
10198	2	8	3	19	17	0	-4475	14.691
10590	2	9	3	18	17	0	-4051	14.6899
12221	1	4	4	19	18	25677	0	14.6836
30177	1	5	9	20	12	5271	0	14.6835
17376	0	8	5	21	18	32756	0	14.6752
15385	1	3	5	18	18	28711	0	14.6752
36118	2	12	2	25	15	0	-5533	14.6751
21292	0	9	6	21	17	20518	0	14.6747
18817	1	3	6	18	15	17368	0	14.6668
2282	2	6	1	20	17	0	-7073	14.6668
13764	0	8	4	20	17	29228	0	14.6586
17288	0	8	5	21	16	24153	0	14.6585
36006	2	12	2	24	12	0	-3419	14.6585
33914	2	16	1	23	17	0	-4003	14.6585
2852	0	8	1	20	12	20482	0	14.6578
33071	3	14	1	28	11	1653	-9921	14.6574
2674	2	7	1	19	17	0	-6087	14.6422
25902	2	3	8	18	14	0	-3271	14.6422
36078	2	12	2	24	14	0	-4299	14.6422
1401	1	4	1	20	15	30361	0	14.6342
26076	0	3	8	18	18	26718	0	14.6341
20766	2	8	6	21	14	0	-2332	14.6341
13679	3	8	4	20	15	6688	0	14.6337
5713	1	6	2	20	14	24064	0	14.6337
3336	0	9	1	20	14	26103	0	14.6333
32554	2	12	1	25	15	0	-5906	14.626
32024	0	9	9	20	18	17820	0	14.6253
6857	1	9	2	20	13	15856	0	14.6253
9806	2	7	3	20	17	0	-4808	14.6181
15786	2	4	5	19	18	0	-6916	14.6181
13723	3	8	4	20	16	6900	0	14.6178
27363	3	7	8	20	11	3703	0	14.6174
36019	3	12	2	27	12	0	-6633	14.6102
20853	1	8	6	21	16	18903	0	14.6102
22426	2	3	7	18	16	0	-5288	14.6102
9322	2	6	3	20	15	0	-5307	14.6098
13238	2	7	4	20	14	0	-3913	14.6095
32455	3	12	1	27	12	0	-7288	14.6023
13720	0	8	4	20	16	24966	0	14.602
3248	0	9	1	20	12	17298	0	14.6016
22380	0	3	7	18	15	21316	0	14.5946
