Index 757->Feature of type 1 starts(4, 6) ends(30, 10) in (x, y) format
Index 758->Feature of type 2 starts(4, 6) ends(30, 10) in (x, y) format
Index 759->Feature of type 3 starts(4, 6) ends(30, 10) in (x, y) format
Index 760->Feature of type 0 starts(4, 6) ends(30, 11) in (x, y) format
Index 761->Feature of type 1 starts(4, 6) ends(30, 11) in (x, y) format
Index 762->Feature of type 2 starts(4, 6) ends(30, 11) in (x, y) format
Index 763->Feature of type 3 starts(4, 6) ends(30, 11) in (x, y) format
Index 764->Feature of type 0 starts(4, 6) ends(30, 12) in (x, y) format
Index 765->Feature of type 1 starts(4, 6) ends(30, 12) in (x, y) format
Index 766->Feature of type 2 starts(4, 6) ends(30, 12) in (x, y) format
Index 767->Feature of type 3 starts(4, 6) ends(30, 12) in (x, y) format
Index 768->Feature of type 0 starts(5, 6) ends(24, 10) in (x, y) format
Index 769->Feature of type 1 starts(5, 6) ends(24, 10) in (x, y) format
Index 770->Feature of type 2 starts(5, 6) ends(24, 10) in (x, y) format
Index 771->Feature of type 3 starts(5, 6) ends(24, 10) in (x, y) format
Index 772->Feature of type 0 starts(5, 6) ends(24, 11) in (x, y) format
Index 773->Feature of type 1 starts(5, 6) ends(24, 11) in (x, y) format
Index 774->Feature of type 2 starts(5, 6) ends(24, 11) in (x, y) format
Index 775->Feature of type 3 starts(5, 6) ends(24, 11) in (x, y) format
Index 776->Feature of type 0 starts(5, 6) ends(24, 12) in (x, y) format
Index 777->Feature of type 1 starts(5, 6) ends(24, 12) in (x, y) format
Index 778->Feature of type 2 starts(5, 6) ends(24, 12) in (x, y) format
Index 779->Feature of type 3 starts(5, 6) ends(24, 12) in (x, y) format
Index 780->Feature of type 0 starts(5, 6) ends(25, 10) in (x, y) format
Index 781->Feature of type 1 starts(5, 6) ends(25, 10) in (x, y) format
Index 782->Feature of type 2 starts(5, 6) ends(25, 10) in (x, y) format
Index 783->Feature of type 3 starts(5, 6) ends(25, 10) in (x, y) format
Index 784->Feature of type 0 starts(5, 6) ends(25, 11) in (x, y) format
Index 785->Feature of type 1 starts(5, 6) ends(25, 11) in (x, y) format
Index 786->Feature of type 2 starts(5, 6) ends(25, 11) in (x, y) format
Index 787->Feature of type 3 starts(5, 6) ends(25, 11) in (x, y) format
Index 788->Feature of type 0 starts(5, 6) ends(25, 12) in (x, y) format
Index 789->Feature of type 1 starts(5, 6) ends(25, 12) in (x, y) format
Index 790->Feature of type 2 starts(5, 6) ends(25, 12) in (x, y) format
Index 791->Feature of type 3 starts(5, 6) ends(25, 12) in (x, y) format
Index 792->Feature of type 0 starts(5, 6) ends(26, 10) in (x, y) format
Index 793->Feature of type 1 starts(5, 6) ends(26, 10) in (x, y) format
Index 794->Feature of type 2 starts(5, 6) ends(26, 10) in (x, y) format
Index 795->Feature of type 3 starts(5, 6) ends(26, 10) in (x, y) format
Index 796->Feature of type 0 starts(5, 6) ends(26, 11) in (x, y) format
Index 797->Feature of type 1 starts(5, 6) ends(26, 11) in (x, y) format
Index 798->Feature of type 2 starts(5, 6) ends(26, 11) in (x, y) format
Index 799->Feature of type 3 starts(5, 6) ends(26, 11) in (x, y) format
Index 800->Feature of type 0 starts(5, 6) ends(26, 12) in (x, y) format
Index 801->Feature of type 1 starts(5, 6) ends(26, 12) in (x, y) format
Index 802->Feature of type 2 starts(5, 6) ends(26, 12) in (x, y) format
Index 803->Feature of type 3 starts(5, 6) ends(26, 12) in (x, y) format
Index 804->Feature of type 0 starts(5, 6) ends(27, 10) in (x, y) format
Index 805->Feature of type 1 starts(5, 6) ends(27, 10) in (x, y) format
Index 806->Feature of type 2 starts(5, 6) ends(27, 10) in (x, y) format
Index 807->Feature of type 3 starts(5, 6) ends(27, 10) in (x, y) format
Index 808->Feature of type 0 starts(5, 6) ends(27, 11) in (x, y) format
Index 809->Feature of type 1 starts(5, 6) ends(27, 11) in (x, y) format
Index 810->Feature of type 2 starts(5, 6) ends(27, 11) in (x, y) format
Index 811->Feature of type 3 starts(5, 6) ends(27, 11) in (x, y) format
Index 812->Feature of type 0 starts(5, 6) ends(27, 12) in (x, y) format
Index 813->Feature of type 1 starts(5, 6) ends(27, 12) in (x, y) format
Index 814->Feature of type 2 starts(5, 6) ends(27, 12) in (x, y) format
Index 815->Feature of type 3 starts(5, 6) ends(27, 12) in (x, y) format
Index 816->Feature of type 0 starts(5, 6) ends(28, 10) in (x, y) format
Index 817->Feature of type 1 starts(5, 6) ends(28, 10) in (x, y) format
Index 818->Feature of type 2 starts(5, 6) ends(28, 10) in (x, y) format
Index 819->Feature of type 3 starts(5, 6) ends(28, 10) in (x, y) format
Index 820->Feature of type 0 starts(5, 6) ends(28, 11) in (x, y) format
Index 821->Feature of type 1 starts(5, 6) ends(28, 11) in (x, y) format
Index 822->Feature of type 2 starts(5, 6) ends(28, 11) in (x, y) format
Index 823->Feature of type 3 starts(5, 6) ends(28, 11) in (x, y) format
Index 824->Feature of type 0 starts(5, 6) ends(28, 12) in (x, y) format
Index 825->Feature of type 1 starts(5, 6) ends(28, 12) in (x, y) format
Index 826->Feature of type 2 starts(5, 6) ends(28, 12) in (x, y) format
Index 827->Feature of type 3 starts(5, 6) ends(28, 12) in (x, y) format
Index 828->Feature of type 0 starts(5, 6) ends(29, 10) in (x, y) format
Index 829->Feature of type 1 starts(5, 6) ends(29, 10) in (x, y) format
Index 830->Feature of type 2 starts(5, 6) ends(29, 10) in (x, y) format
Index 831->Feature of type 3 starts(5, 6) ends(29, 10) in (x, y) format
Index 832->Feature of type 0 starts(5, 6) ends(29, 11) in (x, y) format
Index 833->Feature of type 1 starts(5, 6) ends(29, 11) in (x, y) format
Index 834->Feature of type 2 starts(5, 6) ends(29, 11) in (x, y) format
Index 835->Feature of type 3 starts(5, 6) ends(29, 11) in (x, y) format
Index 836->Feature of type 0 starts(5, 6) ends(29, 12) in (x, y) format
Index 837->Feature of type 1 starts(5, 6) ends(29, 12) in (x, y) format
Index 838->Feature of type 2 starts(5, 6) ends(29, 12) in (x, y) format
Index 839->Feature of type 3 starts(5, 6) ends(29, 12) in (x, y) format
Index 840->Feature of type 0 starts(5, 6) ends(30, 10) in (x, y) format
Index 841->Feature of type 1 starts(5, 6) ends(30, 10) in (x, y) format
Index 842->Feature of type 2 starts(5, 6) ends(30, 10) in (x, y) format
Index 843->Feature of type 3 starts(5, 6) ends(30, 10) in (x, y) format
Index 844->Feature of type 0 starts(5, 6) ends(30, 11) in (x, y) format
Index 845->Feature of type 1 starts(5, 6) ends(30, 11) in (x, y) format
Index 846->Feature of type 2 starts(5, 6) ends(30, 11) in (x, y) format
Index 847->Feature of type 3 starts(5, 6) ends(30, 11) in (x, y) format
Index 848->Feature of type 0 starts(5, 6) ends(30, 12) in (x, y) format
Index 849->Feature of type 1 starts(5, 6) ends(30, 12) in (x, y) format
Index 850->Feature of type 2 starts(5, 6) ends(30, 12) in (x, y) format
Index 851->Feature of type 3 starts(5, 6) ends(30, 12) in (x, y) format
Index 852->Feature of type 0 starts(5, 6) ends(31, 10) in (x, y) format
Index 853->Feature of type 1 starts(5, 6) ends(31, 10) in (x, y) format
Index 854->Feature of type 2 starts(5, 6) ends(31, 10) in (x, y) format
Index 855->Feature of type 3 starts(5, 6) ends(31, 10) in (x, y) format
Index 856->Feature of type 0 starts(5, 6) ends(31, 11) in (x, y) format
Index 857->Feature of type 1 starts(5, 6) ends(31, 11) in (x, y) format
Index 858->Feature of type 2 starts(5, 6) ends(31, 11) in (x, y) format
Index 859->Feature of type 3 starts(5, 6) ends(31, 11) in (x, y) format
Index 860->Feature of type 0 starts(5, 6) ends(31, 12) in (x, y) format
Index 861->Feature of type 1 starts(5, 6) ends(31, 12) in (x, y) format
Index 862->Feature of type 2 starts(5, 6) ends(31, 12) in (x, y) format
Index 863->Feature of type 3 starts(5, 6) ends(31, 12) in (x, y) format
Index 864->Feature of type 0 starts(6, 6) ends(25, 10) in (x, y) format
Index 865->Feature of type 1 starts(6, 6) ends(25, 10) in (x, y) format
Index 866->Feature of type 2 starts(6, 6) ends(25, 10) in (x, y) format
Index 867->Feature of type 3 starts(6, 6) ends(25, 10) in (x, y) format
Index 868->Feature of type 0 starts(6, 6) ends(25, 11) in (x, y) format
Index 869->Feature of type 1 starts(6, 6) ends(25, 11) in (x, y) format
Index 870->Feature of type 2 starts(6, 6) ends(25, 11) in (x, y) format
Index 871->Feature of type 3 starts(6, 6) ends(25, 11) in (x, y) format
Index 872->Feature of type 0 starts(6, 6) ends(25, 12) in (x, y) format
Index 873->Feature of type 1 starts(6, 6) ends(25, 12) in (x, y) format
Index 874->Feature of type 2 starts(6, 6) ends(25, 12) in (x, y) format
Index 875->Feature of type 3 starts(6, 6) ends(25, 12) in (x, y) format
Index 876->Feature of type 0 starts(6, 6) ends(26, 10) in (x, y) format
Index 877->Feature of type 1 starts(6, 6) ends(26, 10) in (x, y) format
Index 878->Feature of type 2 starts(6, 6) ends(26, 10) in (x, y) format
Index 879->Feature of type 3 starts(6, 6) ends(26, 10) in (x, y) format
Index 880->Feature of type 0 starts(6, 6) ends(26, 11) in (x, y) format
Index 881->Feature of type 1 starts(6, 6) ends(26, 11) in (x, y) format
Index 882->Feature of type 2 starts(6, 6) ends(26, 11) in (x, y) format
Index 883->Feature of type 3 starts(6, 6) ends(26, 11) in (x, y) format
Index 884->Feature of type 0 starts(6, 6) ends(26, 12) in (x, y) format
Index 885->Feature of type 1 starts(6, 6) ends(26, 12) in (x, y) format
Index 886->Feature of type 2 starts(6, 6) ends(26, 12) in (x, y) format
Index 887->Feature of type 3 starts(6, 6) ends(26, 12) in (x, y) format
Index 888->Feature of type 0 starts(6, 6) ends(27, 10) in (x, y) format
Index 889->Feature of type 1 starts(6, 6) ends(27, 10) in (x, y) format
Index 890->Feature of type 2 starts(6, 6) ends(27, 10) in (x, y) format
Index 891->Feature of type 3 starts(6, 6) ends(27, 10) in (x, y) format
Index 892->Feature of type 0 starts(6, 6) ends(27, 11) in (x, y) format
Index 893->Feature of type 1 starts(6, 6) ends(27, 11) in (x, y) format
Index 894->Feature of type 2 starts(6, 6) ends(27, 11) in (x, y) format
Index 895->Feature of type 3 starts(6, 6) ends(27, 11) in (x, y) format
Index 896->Feature of type 0 starts(6, 6) ends(27, 12) in (x, y) format
Index 897->Feature of type 1 starts(6, 6) ends(27, 12) in (x, y) format
Index 898->Feature of type 2 starts(6, 6) ends(27, 12) in (x, y) format
Index 899->Feature of type 3 starts(6, 6) ends(27, 12) in (x, y) format
Index 900->Feature of type 0 starts(6, 6) ends(28, 10) in (x, y) format
Index 901->Feature of type 1 starts(6, 6) ends(28, 10) in (x, y) format
Index 902->Feature of type 2 starts(6, 6) ends(28, 10) in (x, y) format
Index 903->Feature of type 3 starts(6, 6) ends(28, 10) in (x, y) format
Index 904->Feature of type 0 starts(6, 6) ends(28, 11) in (x, y) format
Index 905->Feature of type 1 starts(6, 6) ends(28, 11) in (x, y) format
Index 906->Feature of type 2 starts(6, 6) ends(28, 11) in (x, y) format
Index 907->Feature of type 3 starts(6, 6) ends(28, 11) in (x, y) format
Index 908->Feature of type 0 starts(6, 6) ends(28, 12) in (x, y) format
Index 909->Feature of type 1 starts(6, 6) ends(28, 12) in (x, y) format
Index 910->Feature of type 2 starts(6, 6) ends(28, 12) in (x, y) format
Index 911->Feature of type 3 starts(6, 6) ends(28, 12) in (x, y) format
Index 912->Feature of type 0 starts(6, 6) ends(29, 10) in (x, y) format
Index 913->Feature of type 1 starts(6, 6) ends(29, 10) in (x, y) format
Index 914->Feature of type 2 starts(6, 6) ends(29, 10) in (x, y) format
Index 915->Feature of type 3 starts(6, 6) ends(29, 10) in (x, y) format
Index 916->Feature of type 0 starts(6, 6) ends(29, 11) in (x, y) format
Index 917->Feature of type 1 starts(6, 6) ends(29, 11) in (x, y) format
Index 918->Feature of type 2 starts(6, 6) ends(29, 11) in (x, y) format
Index 919->Feature of type 3 starts(6, 6) ends(29, 11) in (x, y) format
Index 920->Feature of type 0 starts(6, 6) ends(29, 12) in (x, y) format
Index 921->Feature of type 1 starts(6, 6) ends(29, 12) in (x, y) format
Index 922->Feature of type 2 starts(6, 6) ends(29, 12) in (x, y) format
Index 923->Feature of type 3 starts(6, 6) ends(29, 12) in (x, y) format
Index 924->Feature of type 0 starts(6, 6) ends(30, 10) in (x, y) format
Index 925->Feature of type 1 starts(6, 6) ends(30, 10) in (x, y) format
Index 926->Feature of type 2 starts(6, 6) ends(30, 10) in (x, y) format
Index 927->Feature of type 3 starts(6, 6) ends(30, 10) in (x, y) format
Index 928->Feature of type 0 starts(6, 6) ends(30, 11) in (x, y) format
Index 929->Feature of type 1 starts(6, 6) ends(30, 11) in (x, y) format
Index 930->Feature of type 2 starts(6, 6) ends(30, 11) in (x, y) format
Index 931->Feature of type 3 starts(6, 6) ends(30, 11) in (x, y) format
Index 932->Feature of type 0 starts(6, 6) ends(30, 12) in (x, y) format
Index 933->Feature of type 1 starts(6, 6) ends(30, 12) in (x, y) format
Index 934->Feature of type 2 starts(6, 6) ends(30, 12) in (x, y) format
Index 935->Feature of type 3 starts(6, 6) ends(30, 12) in (x, y) format
Index 936->Feature of type 0 starts(6, 6) ends(31, 10) in (x, y) format
Index 937->Feature of type 1 starts(6, 6) ends(31, 10) in (x, y) format
Index 938->Feature of type 2 starts(6, 6) ends(31, 10) in (x, y) format
Index 939->Feature of type 3 starts(6, 6) ends(31, 10) in (x, y) format
Index 940->Feature of type 0 starts(6, 6) ends(31, 11) in (x, y) format
Index 941->Feature of type 1 starts(6, 6) ends(31, 11) in (x, y) format
Index 942->Feature of type 2 starts(6, 6) ends(31, 11) in (x, y) format
Index 943->Feature of type 3 starts(6, 6) ends(31, 11) in (x, y) format
Index 944->Feature of type 0 starts(6, 6) ends(31, 12) in (x, y) format
Index 945->Feature of type 1 starts(6, 6) ends(31, 12) in (x, y) format
Index 946->Feature of type 2 starts(6, 6) ends(31, 12) in (x, y) format
Index 947->Feature of type 3 starts(6, 6) ends(31, 12) in (x, y) format
Index 948->Feature of type 0 starts(6, 6) ends(31, 10) in (x, y) format
Index 949->Feature of type 1 starts(6, 6) ends(31, 10) in (x, y) format
Index 950->Feature of type 2 starts(6, 6) ends(31, 10) in (x, y) format
Index 951->Feature of type 3 starts(6, 6) ends(31, 10) in (x, y) format
Index 952->Feature of type 0 starts(6, 6) ends(31, 11) in (x, y) format
Index 953->Feature of type 1 starts(6, 6) ends(31, 11) in (x, y) format
Index 954->Feature of type 2 starts(6, 6) ends(31, 11) in (x, y) format
Index 955->Feature of type 3 starts(6, 6) ends(31, 11) in (x, y) format
Index 956->Feature of type 0 starts(6, 6) ends(31, 12) in (x, y) format
Index 957->Feature of type 1 starts(6, 6) ends(31, 12) in (x, y) format
Index 958->Feature of type 2 starts(6, 6) ends(31, 12) in (x, y) format
Index 959->Feature of type 3 starts(6, 6) ends(31, 12) in (x, y) format
Index 960->Feature of type 0 starts(7, 6) ends(26, 10) in (x, y) format
Index 961->Feature of type 1 starts(7, 6) ends(26, 10) in (x, y) format
Index 962->Feature of type 2 starts(7, 6) ends(26, 10) in (x, y) format
Index 963->Feature of type 3 starts(7, 6) ends(26, 10) in (x, y) format
Index 964->Feature of type 0 starts(7, 6) ends(26, 11) in (x, y) format
Index 965->Feature of type 1 starts(7, 6) ends(26, 11) in (x, y) format
Index 966->Feature of type 2 starts(7, 6) ends(26, 11) in (x, y) format
Index 967->Feature of type 3 starts(7, 6) ends(26, 11) in (x, y) format
Index 968->Feature of type 0 starts(7, 6) ends(26, 12) in (x, y) format
Index 969->Feature of type 1 starts(7, 6) ends(26, 12) in (x, y) format
Index 970->Feature of type 2 starts(7, 6) ends(26, 12) in (x, y) format
Index 971->Feature of type 3 starts(7, 6) ends(26, 12) in (x, y) format
Index 972->Feature of type 0 starts(7, 6) ends(27, 10) in (x, y) format
Index 973->Feature of type 1 starts(7, 6) ends(27, 10) in (x, y) format
Index 974->Feature of type 2 starts(7, 6) ends(27, 10) in (x, y) format
Index 975->Feature of type 3 starts(7, 6) ends(27, 10) in (x, y) format
Index 976->Feature of type 0 starts(7, 6) ends(27, 11) in (x, y) format
Index 977->Feature of type 1 starts(7, 6) ends(27, 11) in (x, y) format
Index 978->Feature of type 2 starts(7, 6) ends(27, 11) in (x, y) format
Index 979->Feature of type 3 starts(7, 6) ends(27, 11) in (x, y) format
Index 980->Feature of type 0 starts(7, 6) ends(27, 12) in (x, y) format
Index 981->Feature of type 1 starts(7, 6) ends(27, 12) in (x, y) format
Index 982->Feature of type 2 starts(7, 6) ends(27, 12) in (x, y) format
Index 983->Feature of type 3 starts(7, 6) ends(27, 12) in (x, y) format
Index 984->Feature of type 0 starts(7, 6) ends(28, 10) in (x, y) format
Index 985->Feature of type 1 starts(7, 6) ends(28, 10) in (x, y) format
Index 986->Feature of type 2 starts(7, 6) ends(28, 10) in (x, y) format
Index 987->Feature of type 3 starts(7, 6) ends(28, 10) in (x, y) format
Index 988->Feature of type 0 starts(7, 6) ends(28, 11) in (x, y) format
Index 989->Feature of type 1 starts(7, 6) ends(28, 11) in (x, y) format
Index 990->Feature of type 2 starts(7, 6) ends(28, 11) in (x, y) format
Index 991->Feature of type 3 starts(7, 6) ends(28, 11) in (x, y) format
Index 992->Feature of type 0 starts(7, 6) ends(28, 12) in (x, y) format
Index 993->Feature of type 1 starts(7, 6) ends(28, 12) in (x, y) format
Index 994->Feature of type 2 starts(7, 6) ends(28, 12) in (x, y) format
Index 995->Feature of type 3 starts(7, 6) ends(28, 12) in (x, y) format
Index 996->Feature of type 0 starts(7, 6) ends(29, 10) in (x, y) format
Index 997->Feature of type 1 starts(7, 6) ends(29, 10) in (x, y) format
Index 998->Feature of type 2 starts(7, 6) ends(29, 10) in (x, y) format
Index 999->Feature of type 3 starts(7, 6) ends(29, 10) in (x, y) format
Index 1000->Feature of type 0 starts(7, 6) ends(29, 11) in (x, y) format
Index 1001->Feature of type 1 starts(7, 6) ends(29, 11) in (x, y) format
Index 1002->Feature of type 2 starts(7, 6) ends(29, 11) in (x, y) format
Index 1003->Feature of type 3 starts(7, 6) ends(29, 11) in (x, y) format
Index 1004->Feature of type 0 starts(7, 6) ends(29, 12) in (x, y) format
Index 1005->Feature of type 1 starts(7, 6) ends(29, 12) in (x, y) format
Index 1006->Feature of type 2 starts(7, 6) ends(29, 12) in (x, y) format
Index 1007->Feature of type 3 starts(7, 6) ends(29, 12) in (x, y) format
Index 1008->Feature of type 0 starts(7, 6) ends(30, 10) in (x, y) format
Index 1009->Feature of type 1 starts(7, 6) ends(30, 10) in (x, y) format
Index 1010->Feature of type 2 starts(7, 6) ends(30, 10) in (x, y) format
Index 1011->Feature of type 3 starts(7, 6) ends(30, 10) in (x, y) format
Index 1012->Feature of type 0 starts(7, 6) ends(30, 11) in (x, y) format
Index 1013->Feature of type 1 starts(7, 6) ends(30, 11) in (x, y) format
Index 1014->Feature of type 2 starts(7, 6) ends(30, 11) in (x, y) format
Index 1015->Feature of type 3 starts(7, 6) ends(30, 11) in (x, y) format
Index 1016->Feature of type 0 starts(7, 6) ends(30, 12) in (x, y) format
Index 1017->Feature of type 1 starts(7, 6) ends(30, 12) in (x, y) format
Index 1018->Feature of type 2 starts(7, 6) ends(30, 12) in (x, y) format
Index 1019->Feature of type 3 starts(7, 6) ends(30, 12) in (x, y) format
Index 1020->Feature of type 0 starts(7, 6) ends(31, 10) in (x, y) format
Index 1021->Feature of type 1 starts(7, 6) ends(31, 10) in (x, y) format
Index 1022->Feature of type 2 starts(7, 6) ends(31, 10) in (x, y) format
Index 1023->Feature of type 3 starts(7, 6) ends(31, 10) in (x, y) format
Index 1024->Feature of type 0 starts(7, 6) ends(31, 11) in (x, y) format
Index 1025->Feature of type 1 starts(7, 6) ends(31, 11) in (x, y) format
Index 1026->Feature of type 2 starts(7, 6) ends(31, 11) in (x, y) format
Index 1027->Feature of type 3 starts(7, 6) ends(31, 11) in (x, y) format
Index 1028->Feature of type 0 starts(7, 6) ends(31, 12) in (x, y) format
Index 1029->Feature of type 1 starts(7, 6) ends(31, 12) in (x, y) format
Index 1030->Feature of type 2 starts(7, 6) ends(31, 12) in (x, y) format
Index 1031->Feature of type 3 starts(7, 6) ends(31, 12) in (x, y) format
Index 1032->Feature of type 0 starts(7, 6) ends(31, 10) in (x, y) format
Index 1033->Feature of type 1 starts(7, 6) ends(31, 10) in (x, y) format
Index 1034->Feature of type 2 starts(7, 6) ends(31, 10) in (x, y) format
Index 1035->Feature of type 3 starts(7, 6) ends(31, 10) in (x, y) format
Index 1036->Feature of type 0 starts(7, 6) ends(31, 11) in (x, y) format
Index 1037->Feature of type 1 starts(7, 6) ends(31, 11) in (x, y) format
Index 1038->Feature of type 2 starts(7, 6) ends(31, 11) in (x, y) format
Index 1039->Feature of type 3 starts(7, 6) ends(31, 11) in (x, y) format
Index 1040->Feature of type 0 starts(7, 6) ends(31, 12) in (x, y) format
Index 1041->Feature of type 1 starts(7, 6) ends(31, 12) in (x, y) format
Index 1042->Feature of type 2 starts(7, 6) ends(31, 12) in (x, y) format
Index 1043->Feature of type 3 starts(7, 6) ends(31, 12) in (x, y) format
Index 1044->Feature of type 0 starts(7, 6) ends(31, 10) in (x, y) format
Index 1045->Feature of type 1 starts(7, 6) ends(31, 10) in (x, y) format
Index 1046->Feature of type 2 starts(7, 6) ends(31, 10) in (x, y) format
Index 1047->Feature of type 3 starts(7, 6) ends(31, 10) in (x, y) format
Index 1048->Feature of type 0 starts(7, 6) ends(31, 11) in (x, y) format
Index 1049->Feature of type 1 starts(7, 6) ends(31, 11) in (x, y) format
Index 1050->Feature of type 2 starts(7, 6) ends(31, 11) in (x, y) format
Index 1051->Feature of type 3 starts(7, 6) ends(31, 11) in (x, y) format
Index 1052->Feature of type 0 starts(7, 6) ends(31, 12) in (x, y) format
Index 1053->Feature of type 1 starts(7, 6) ends(31, 12) in (x, y) format
Index 1054->Feature of type 2 starts(7, 6) ends(31, 12) in (x, y) format
Index 1055->Feature of type 3 starts(7, 6) ends(31, 12) in (x, y) format
Index 1056->Feature of type 0 starts(8, 6) ends(27, 10) in (x, y) format
Index 1057->Feature of type 1 starts(8, 6) ends(27, 10) in (x, y) format
Index 1058->Feature of type 2 starts(8, 6) ends(27, 10) in (x, y) format
Index 1059->Feature of type 3 starts(8, 6) ends(27, 10) in (x, y) format
Index 1060->Feature of type 0 starts(8, 6) ends(27, 11) in (x, y) format
Index 1061->Feature of type 1 starts(8, 6) ends(27, 11) in (x, y) format
Index 1062->Feature of type 2 starts(8, 6) ends(27, 11) in (x, y) format
Index 1063->Feature of type 3 starts(8, 6) ends(27, 11) in (x, y) format
Index 1064->Feature of type 0 starts(8, 6) ends(27, 12) in (x, y) format
Index 1065->Feature of type 1 starts(8, 6) ends(27, 12) in (x, y) format
Index 1066->Feature of type 2 starts(8, 6) ends(27, 12) in (x, y) format
Index 1067->Feature of type 3 starts(8, 6) ends(27, 12) in (x, y) format
Index 1068->Feature of type 0 starts(8, 6) ends(28, 10) in (x, y) format
Index 1069->Feature of type 1 starts(8, 6) ends(28, 10) in (x, y) format
Index 1070->Feature of type 2 starts(8, 6) ends(28, 10) in (x, y) format
Index 1071->Feature of type 3 starts(8, 6) ends(28, 10) in (x, y) format
Index 1072->Feature of type 0 starts(8, 6) ends(28, 11) in (x, y) format
Index 1073->Feature of type 1 starts(8, 6) ends(28, 11) in (x, y) format
Index 1074->Feature of type 2 starts(8, 6) ends(28, 11) in (x, y) format
Index 1075->Feature of type 3 starts(8, 6) ends(28, 11) in (x, y) format
Index 1076->Feature of type 0 starts(8, 6) ends(28, 12) in (x, y) format
Index 1077->Feature of type 1 starts(8, 6) ends(28, 12) in (x, y) format
Index 1078->Feature of type 2 starts(8, 6) ends(28, 12) in (x, y) format
Index 1079->Feature of type 3 starts(8, 6) ends(28, 12) in (x, y) format
Index 1080->Feature of type 0 starts(8, 6) ends(29, 10) in (x, y) format
Index 1081->Feature of type 1 starts(8, 6) ends(29, 10) in (x, y) format
Index 1082->Feature of type 2 starts(8, 6) ends(29, 10) in (x, y) format
Index 1083->Feature of type 3 starts(8, 6) ends(29, 10) in (x, y) format
Index 1084->Feature of type 0 starts(8, 6) ends(29, 11) in (x, y) format
Index 1085->Feature of type 1 starts(8, 6) ends(29, 11) in (x, y) format
Index 1086->Feature of type 2 starts(8, 6) ends(29, 11) in (x, y) format
Index 1087->Feature of type 3 starts(8, 6) ends(29, 11) in (x, y) format
Index 1088->Feature of type 0 starts(8, 6) ends(29, 12) in (x, y) format
Index 1089->Feature of type 1 starts(8, 6) ends(29, 12) in (x, y) format
Index 1090->Feature of type 2 starts(8, 6) ends(29, 12) in (x, y) format
Index 1091->Feature of type 3 starts(8, 6) ends(29, 12) in (x, y) format
Index 1092->Feature of type 0 starts(8, 6) ends(30, 10) in (x, y) format
Index 1093->Feature of type 1 starts(8, 6) ends(30, 10) in (x, y) format
Index 1094->Feature of type 2 starts(8, 6) ends(30, 10) in (x, y) format
Index 1095->Feature of type 3 starts(8, 6) ends(30, 10) in (x, y) format
Index 1096->Feature of type 0 starts(8, 6) ends(30, 11) in (x, y) format
Index 1097->Feature of type 1 starts(8, 6) ends(30, 11) in (x, y) format
Index 1098->Feature of type 2 starts(8, 6) ends(30, 11) in (x, y) format
Index 1099->Feature of type 3 starts(8, 6) ends(30, 11) in (x, y) format
Index 1100->Feature of type 0 starts(8, 6) ends(30, 12) in (x, y) format
Index 1101->Feature of type 1 starts(8, 6) ends(30, 12) in (x, y) format
Index 1102->Feature of type 2 starts(8, 6) ends(30, 12) in (x, y) format
Index 1103->Feature of type 3 starts(8, 6) ends(30, 12) in (x, y) format
Index 1104->Feature of type 0 starts(8, 6) ends(31, 10) in (x, y) format
Index 1105->Feature of type 1 starts(8, 6) ends(31, 10) in (x, y) format
Index 1106->Feature of type 2 starts(8, 6) ends(31, 10) in (x, y) format
Index 1107->Feature of type 3 starts(8, 6) ends(31, 10) in (x, y) format
Index 1108->Feature of type 0 starts(8, 6) ends(31, 11) in (x, y) format
Index 1109->Feature of type 1 starts(8, 6) ends(31, 11) in (x, y) format
Index 1110->Feature of type 2 starts(8, 6) ends(31, 11) in (x, y) format
Index 1111->Feature of type 3 starts(8, 6) ends(31, 11) in (x, y) format
Index 1112->Feature of type 0 starts(8, 6) ends(31, 12) in (x, y) format
Index 1113->Feature of type 1 starts(8, 6) ends(31, 12) in (x, y) format
Index 1114->Feature of type 2 starts(8, 6) ends(31, 12) in (x, y) format
Index 1115->Feature of type 3 starts(8, 6) ends(31, 12) in (x, y) format
Index 1116->Feature of type 0 starts(8, 6) ends(31, 10) in (x, y) format
Index 1117->Feature of type 1 starts(8, 6) ends(31, 10) in (x, y) format
Index 1118->Feature of type 2 starts(8, 6) ends(31, 10) in (x, y) format
Index 1119->Feature of type 3 starts(8, 6) ends(31, 10) in (x, y) format
Index 1120->Feature of type 0 starts(8, 6) ends(31, 11) in (x, y) format
Index 1121->Feature of type 1 starts(8, 6) ends(31, 11) in (x, y) format
Index 1122->Feature of type 2 starts(8, 6) ends(31, 11) in (x, y) format
Index 1123->Feature of type 3 starts(8, 6) ends(31, 11) in (x, y) format
Index 1124->Feature of type 0 starts(8, 6) ends(31, 12) in (x, y) format
Index 1125->Feature of type 1 starts(8, 6) ends(31, 12) in (x, y) format
Index 1126->Feature of type 2 starts(8, 6) ends(31, 12) in (x, y) format
Index 1127->Feature of type 3 starts(8, 6) ends(31, 12) in (x, y) format
Index 1128->Feature of type 0 starts(8, 6) ends(31, 10) in (x, y) format
Index 1129->Feature of type 1 starts(8, 6) ends(31, 10) in (x, y) format
Index 1130->Feature of type 2 starts(8, 6) ends(31, 10) in (x, y) format
