Feature of type 1 starts(0, 0) ends(0, 2) in (x, y) format
Feature of type 0 starts(0, 0) ends(11, 6) in (x, y) format
Feature of type 1 starts(0, 0) ends(11, 6) in (x, y) format
Feature of type 2 starts(0, 0) ends(11, 6) in (x, y) format
Feature of type 3 starts(0, 0) ends(11, 6) in (x, y) format
Feature of type 0 starts(0, 0) ends(12, 0) in (x, y) format
Feature of type 2 starts(0, 0) ends(12, 0) in (x, y) format
Feature of type 0 starts(0, 0) ends(12, 1) in (x, y) format
Feature of type 2 starts(0, 0) ends(12, 1) in (x, y) format
Feature of type 0 starts(0, 0) ends(12, 2) in (x, y) format
Feature of type 1 starts(0, 0) ends(12, 2) in (x, y) format
Feature of type 2 starts(0, 0) ends(12, 2) in (x, y) format
Feature of type 3 starts(0, 0) ends(12, 2) in (x, y) format
Feature of type 0 starts(0, 0) ends(12, 3) in (x, y) format
Feature of type 1 starts(0, 0) ends(12, 3) in (x, y) format
Feature of type 2 starts(0, 0) ends(12, 3) in (x, y) format
Feature of type 3 starts(0, 0) ends(12, 3) in (x, y) format
Feature of type 0 starts(0, 0) ends(12, 4) in (x, y) format
Feature of type 1 starts(0, 0) ends(12, 4) in (x, y) format
Feature of type 2 starts(0, 0) ends(12, 4) in (x, y) format
Feature of type 3 starts(0, 0) ends(12, 4) in (x, y) format
Feature of type 0 starts(0, 0) ends(12, 5) in (x, y) format
Feature of type 1 starts(0, 0) ends(12, 5) in (x, y) format
Feature of type 2 starts(0, 0) ends(12, 5) in (x, y) format
Feature of type 3 starts(0, 0) ends(12, 5) in (x, y) format
Feature of type 0 starts(0, 0) ends(12, 6) in (x, y) format
Feature of type 1 starts(0, 0) ends(12, 6) in (x, y) format
Feature of type 2 starts(0, 0) ends(12, 6) in (x, y) format
Feature of type 3 starts(0, 0) ends(12, 6) in (x, y) format
Feature of type 0 starts(0, 0) ends(13, 0) in (x, y) format
Feature of type 2 starts(0, 0) ends(13, 0) in (x, y) format
Feature of type 0 starts(0, 0) ends(13, 1) in (x, y) format
Feature of type 2 starts(0, 0) ends(13, 1) in (x, y) format
Feature of type 0 starts(0, 0) ends(13, 2) in (x, y) format
Feature of type 1 starts(0, 0) ends(13, 2) in (x, y) format
Feature of type 2 starts(0, 0) ends(13, 2) in (x, y) format
Feature of type 3 starts(0, 0) ends(13, 2) in (x, y) format
Feature of type 0 starts(0, 0) ends(13, 3) in (x, y) format
Feature of type 1 starts(0, 0) ends(13, 3) in (x, y) format
Feature of type 2 starts(0, 0) ends(13, 3) in (x, y) format
Feature of type 3 starts(0, 0) ends(13, 3) in (x, y) format
Feature of type 0 starts(0, 0) ends(13, 4) in (x, y) format
Feature of type 1 starts(0, 0) ends(13, 4) in (x, y) format
Feature of type 2 starts(0, 0) ends(13, 4) in (x, y) format
Feature of type 3 starts(0, 0) ends(13, 4) in (x, y) format
Feature of type 0 starts(0, 0) ends(13, 5) in (x, y) format
Feature of type 1 starts(0, 0) ends(13, 5) in (x, y) format
Feature of type 2 starts(0, 0) ends(13, 5) in (x, y) format
Feature of type 3 starts(0, 0) ends(13, 5) in (x, y) format
Feature of type 0 starts(0, 0) ends(13, 6) in (x, y) format
Feature of type 1 starts(0, 0) ends(13, 6) in (x, y) format
Feature of type 2 starts(0, 0) ends(13, 6) in (x, y) format
Feature of type 3 starts(0, 0) ends(13, 6) in (x, y) format
Feature of type 0 starts(0, 0) ends(14, 0) in (x, y) format
Feature of type 2 starts(0, 0) ends(14, 0) in (x, y) format
Feature of type 0 starts(0, 0) ends(14, 1) in (x, y) format
Feature of type 2 starts(0, 0) ends(14, 1) in (x, y) format
Feature of type 0 starts(0, 0) ends(14, 2) in (x, y) format
Feature of type 1 starts(0, 0) ends(14, 2) in (x, y) format
Feature of type 2 starts(0, 0) ends(14, 2) in (x, y) format
Feature of type 3 starts(0, 0) ends(14, 2) in (x, y) format
Feature of type 0 starts(0, 0) ends(14, 3) in (x, y) format
Feature of type 1 starts(0, 0) ends(14, 3) in (x, y) format
Feature of type 2 starts(0, 0) ends(14, 3) in (x, y) format
Feature of type 3 starts(0, 0) ends(14, 3) in (x, y) format
Feature of type 0 starts(0, 0) ends(14, 4) in (x, y) format
Feature of type 1 starts(0, 0) ends(14, 4) in (x, y) format
Feature of type 2 starts(0, 0) ends(14, 4) in (x, y) format
Feature of type 3 starts(0, 0) ends(14, 4) in (x, y) format
Feature of type 0 starts(0, 0) ends(14, 5) in (x, y) format
Feature of type 1 starts(0, 0) ends(14, 5) in (x, y) format
Feature of type 2 starts(0, 0) ends(14, 5) in (x, y) format
Feature of type 3 starts(0, 0) ends(14, 5) in (x, y) format
Feature of type 0 starts(0, 0) ends(14, 6) in (x, y) format
Feature of type 1 starts(0, 0) ends(14, 6) in (x, y) format
Feature of type 2 starts(0, 0) ends(14, 6) in (x, y) format
Feature of type 3 starts(0, 0) ends(14, 6) in (x, y) format
Feature of type 0 starts(0, 0) ends(15, 0) in (x, y) format
Feature of type 2 starts(0, 0) ends(15, 0) in (x, y) format
Feature of type 0 starts(0, 0) ends(15, 1) in (x, y) format
Feature of type 2 starts(0, 0) ends(15, 1) in (x, y) format
Feature of type 0 starts(0, 0) ends(15, 2) in (x, y) format
Feature of type 1 starts(0, 0) ends(15, 2) in (x, y) format
Feature of type 2 starts(0, 0) ends(15, 2) in (x, y) format
Feature of type 3 starts(0, 0) ends(15, 2) in (x, y) format
Feature of type 0 starts(0, 0) ends(15, 3) in (x, y) format
Feature of type 1 starts(0, 0) ends(15, 3) in (x, y) format
Feature of type 2 starts(0, 0) ends(15, 3) in (x, y) format
Feature of type 3 starts(0, 0) ends(15, 3) in (x, y) format
Feature of type 0 starts(0, 0) ends(15, 4) in (x, y) format
Feature of type 1 starts(0, 0) ends(15, 4) in (x, y) format
Feature of type 2 starts(0, 0) ends(15, 4) in (x, y) format
Feature of type 3 starts(0, 0) ends(15, 4) in (x, y) format
Feature of type 0 starts(0, 0) ends(15, 5) in (x, y) format
Feature of type 1 starts(0, 0) ends(15, 5) in (x, y) format
Feature of type 2 starts(0, 0) ends(15, 5) in (x, y) format
Feature of type 3 starts(0, 0) ends(15, 5) in (x, y) format
Feature of type 0 starts(0, 0) ends(15, 6) in (x, y) format
Feature of type 1 starts(0, 0) ends(15, 6) in (x, y) format
Feature of type 2 starts(0, 0) ends(15, 6) in (x, y) format
Feature of type 3 starts(0, 0) ends(15, 6) in (x, y) format
Feature of type 0 starts(0, 0) ends(16, 0) in (x, y) format
Feature of type 2 starts(0, 0) ends(16, 0) in (x, y) format
Feature of type 0 starts(0, 0) ends(16, 1) in (x, y) format
Feature of type 2 starts(0, 0) ends(16, 1) in (x, y) format
Feature of type 0 starts(0, 0) ends(16, 2) in (x, y) format
Feature of type 1 starts(0, 0) ends(16, 2) in (x, y) format
Feature of type 2 starts(0, 0) ends(16, 2) in (x, y) format
Feature of type 3 starts(0, 0) ends(16, 2) in (x, y) format
Feature of type 0 starts(0, 0) ends(16, 3) in (x, y) format
Feature of type 1 starts(0, 0) ends(16, 3) in (x, y) format
Feature of type 2 starts(0, 0) ends(16, 3) in (x, y) format
Feature of type 3 starts(0, 0) ends(16, 3) in (x, y) format
Feature of type 0 starts(0, 0) ends(16, 4) in (x, y) format
Feature of type 1 starts(0, 0) ends(16, 4) in (x, y) format
Feature of type 2 starts(0, 0) ends(16, 4) in (x, y) format
Feature of type 3 starts(0, 0) ends(16, 4) in (x, y) format
Feature of type 0 starts(0, 0) ends(16, 5) in (x, y) format
Feature of type 1 starts(0, 0) ends(16, 5) in (x, y) format
Feature of type 2 starts(0, 0) ends(16, 5) in (x, y) format
Feature of type 3 starts(0, 0) ends(16, 5) in (x, y) format
Feature of type 0 starts(0, 0) ends(16, 6) in (x, y) format
Feature of type 1 starts(0, 0) ends(16, 6) in (x, y) format
Feature of type 2 starts(0, 0) ends(16, 6) in (x, y) format
Feature of type 3 starts(0, 0) ends(16, 6) in (x, y) format
Feature of type 0 starts(0, 0) ends(17, 0) in (x, y) format
Feature of type 2 starts(0, 0) ends(17, 0) in (x, y) format
Feature of type 0 starts(0, 0) ends(17, 1) in (x, y) format
Feature of type 2 starts(0, 0) ends(17, 1) in (x, y) format
Feature of type 0 starts(0, 0) ends(17, 2) in (x, y) format
Feature of type 1 starts(0, 0) ends(17, 2) in (x, y) format
Feature of type 2 starts(0, 0) ends(17, 2) in (x, y) format
Feature of type 3 starts(0, 0) ends(17, 2) in (x, y) format
Feature of type 0 starts(0, 0) ends(17, 3) in (x, y) format
Feature of type 1 starts(0, 0) ends(17, 3) in (x, y) format
Feature of type 2 starts(0, 0) ends(17, 3) in (x, y) format
Feature of type 3 starts(0, 0) ends(17, 3) in (x, y) format
Feature of type 0 starts(0, 0) ends(17, 4) in (x, y) format
Feature of type 1 starts(0, 0) ends(17, 4) in (x, y) format
Feature of type 2 starts(0, 0) ends(17, 4) in (x, y) format
Feature of type 3 starts(0, 0) ends(17, 4) in (x, y) format
Feature of type 0 starts(0, 0) ends(17, 5) in (x, y) format
Feature of type 1 starts(0, 0) ends(17, 5) in (x, y) format
Feature of type 2 starts(0, 0) ends(17, 5) in (x, y) format
Feature of type 3 starts(0, 0) ends(17, 5) in (x, y) format
Feature of type 0 starts(0, 0) ends(17, 6) in (x, y) format
Feature of type 1 starts(0, 0) ends(17, 6) in (x, y) format
Feature of type 2 starts(0, 0) ends(17, 6) in (x, y) format
Feature of type 3 starts(0, 0) ends(17, 6) in (x, y) format
Feature of type 0 starts(0, 0) ends(18, 0) in (x, y) format
Feature of type 2 starts(0, 0) ends(18, 0) in (x, y) format
Feature of type 0 starts(0, 0) ends(18, 1) in (x, y) format
Feature of type 2 starts(0, 0) ends(18, 1) in (x, y) format
Feature of type 0 starts(0, 0) ends(18, 2) in (x, y) format
Feature of type 1 starts(0, 0) ends(18, 2) in (x, y) format
Feature of type 2 starts(0, 0) ends(18, 2) in (x, y) format
Feature of type 3 starts(0, 0) ends(18, 2) in (x, y) format
Feature of type 0 starts(0, 0) ends(18, 3) in (x, y) format
Feature of type 1 starts(0, 0) ends(18, 3) in (x, y) format
Feature of type 2 starts(0, 0) ends(18, 3) in (x, y) format
Feature of type 3 starts(0, 0) ends(18, 3) in (x, y) format
Feature of type 0 starts(0, 0) ends(18, 4) in (x, y) format
Feature of type 1 starts(0, 0) ends(18, 4) in (x, y) format
Feature of type 2 starts(0, 0) ends(18, 4) in (x, y) format
Feature of type 3 starts(0, 0) ends(18, 4) in (x, y) format
Feature of type 0 starts(0, 0) ends(18, 5) in (x, y) format
Feature of type 1 starts(0, 0) ends(18, 5) in (x, y) format
Feature of type 2 starts(0, 0) ends(18, 5) in (x, y) format
Feature of type 3 starts(0, 0) ends(18, 5) in (x, y) format
Feature of type 0 starts(0, 0) ends(18, 6) in (x, y) format
Feature of type 1 starts(0, 0) ends(18, 6) in (x, y) format
Feature of type 2 starts(0, 0) ends(18, 6) in (x, y) format
Feature of type 3 starts(0, 0) ends(18, 6) in (x, y) format
Feature of type 0 starts(0, 0) ends(19, 0) in (x, y) format
Feature of type 2 starts(0, 0) ends(19, 0) in (x, y) format
Feature of type 0 starts(0, 0) ends(19, 1) in (x, y) format
Feature of type 2 starts(0, 0) ends(19, 1) in (x, y) format
Feature of type 0 starts(0, 0) ends(19, 2) in (x, y) format
Feature of type 1 starts(0, 0) ends(19, 2) in (x, y) format
Feature of type 2 starts(0, 0) ends(19, 2) in (x, y) format
Feature of type 3 starts(0, 0) ends(19, 2) in (x, y) format
Feature of type 0 starts(0, 0) ends(19, 3) in (x, y) format
Feature of type 1 starts(0, 0) ends(19, 3) in (x, y) format
Feature of type 2 starts(0, 0) ends(19, 3) in (x, y) format
Feature of type 3 starts(0, 0) ends(19, 3) in (x, y) format
Feature of type 0 starts(0, 0) ends(19, 4) in (x, y) format
Feature of type 1 starts(0, 0) ends(19, 4) in (x, y) format
Feature of type 2 starts(0, 0) ends(19, 4) in (x, y) format
Feature of type 3 starts(0, 0) ends(19, 4) in (x, y) format
Feature of type 0 starts(0, 0) ends(19, 5) in (x, y) format
Feature of type 1 starts(0, 0) ends(19, 5) in (x, y) format
Feature of type 2 starts(0, 0) ends(19, 5) in (x, y) format
Feature of type 3 starts(0, 0) ends(19, 5) in (x, y) format
Feature of type 0 starts(0, 0) ends(19, 6) in (x, y) format
Feature of type 1 starts(0, 0) ends(19, 6) in (x, y) format
Feature of type 2 starts(0, 0) ends(19, 6) in (x, y) format
Feature of type 3 starts(0, 0) ends(19, 6) in (x, y) format
Feature of type 0 starts(0, 0) ends(20, 0) in (x, y) format
