Index 848->Feature of type 0 starts(4, 8) ends(29, 14) is 0
Index 849->Feature of type 1 starts(4, 8) ends(29, 14) is 0
Index 850->Feature of type 2 starts(4, 8) ends(29, 14) is 0
Index 851->Feature of type 3 starts(4, 8) ends(29, 14) is 0
Index 852->Feature of type 0 starts(4, 8) ends(30, 12) is 0
Index 853->Feature of type 1 starts(4, 8) ends(30, 12) is 0
Index 854->Feature of type 2 starts(4, 8) ends(30, 12) is 0
Index 855->Feature of type 3 starts(4, 8) ends(30, 12) is 0
Index 856->Feature of type 0 starts(4, 8) ends(30, 13) is 0
Index 857->Feature of type 1 starts(4, 8) ends(30, 13) is 0
Index 858->Feature of type 2 starts(4, 8) ends(30, 13) is 0
Index 859->Feature of type 3 starts(4, 8) ends(30, 13) is 0
Index 860->Feature of type 0 starts(4, 8) ends(30, 14) is 0
Index 861->Feature of type 1 starts(4, 8) ends(30, 14) is 0
Index 862->Feature of type 2 starts(4, 8) ends(30, 14) is 0
Index 863->Feature of type 3 starts(4, 8) ends(30, 14) is 0
Index 864->Feature of type 0 starts(4, 9) ends(23, 13) is 0
Index 865->Feature of type 1 starts(4, 9) ends(23, 13) is 0
Index 866->Feature of type 2 starts(4, 9) ends(23, 13) is 0
Index 867->Feature of type 3 starts(4, 9) ends(23, 13) is 0
Index 868->Feature of type 0 starts(4, 9) ends(23, 14) is 0
Index 869->Feature of type 1 starts(4, 9) ends(23, 14) is 0
Index 870->Feature of type 2 starts(4, 9) ends(23, 14) is 0
Index 871->Feature of type 3 starts(4, 9) ends(23, 14) is 0
Index 872->Feature of type 0 starts(4, 9) ends(23, 15) is 0
Index 873->Feature of type 1 starts(4, 9) ends(23, 15) is 0
Index 874->Feature of type 2 starts(4, 9) ends(23, 15) is 0
Index 875->Feature of type 3 starts(4, 9) ends(23, 15) is 0
Index 876->Feature of type 0 starts(4, 9) ends(24, 13) is 0
Index 877->Feature of type 1 starts(4, 9) ends(24, 13) is 0
Index 878->Feature of type 2 starts(4, 9) ends(24, 13) is 0
Index 879->Feature of type 3 starts(4, 9) ends(24, 13) is 0
Index 880->Feature of type 0 starts(4, 9) ends(24, 14) is 0
Index 881->Feature of type 1 starts(4, 9) ends(24, 14) is 0
Index 882->Feature of type 2 starts(4, 9) ends(24, 14) is 0
Index 883->Feature of type 3 starts(4, 9) ends(24, 14) is 0
Index 884->Feature of type 0 starts(4, 9) ends(24, 15) is 0
Index 885->Feature of type 1 starts(4, 9) ends(24, 15) is 0
Index 886->Feature of type 2 starts(4, 9) ends(24, 15) is 0
Index 887->Feature of type 3 starts(4, 9) ends(24, 15) is 0
Index 888->Feature of type 0 starts(4, 9) ends(25, 13) is 0
Index 889->Feature of type 1 starts(4, 9) ends(25, 13) is 0
Index 890->Feature of type 2 starts(4, 9) ends(25, 13) is 0
Index 891->Feature of type 3 starts(4, 9) ends(25, 13) is 0
Index 892->Feature of type 0 starts(4, 9) ends(25, 14) is 0
Index 893->Feature of type 1 starts(4, 9) ends(25, 14) is 0
Index 894->Feature of type 2 starts(4, 9) ends(25, 14) is 0
Index 895->Feature of type 3 starts(4, 9) ends(25, 14) is 0
Index 896->Feature of type 0 starts(4, 9) ends(25, 15) is 0
Index 897->Feature of type 1 starts(4, 9) ends(25, 15) is 0
Index 898->Feature of type 2 starts(4, 9) ends(25, 15) is 0
Index 899->Feature of type 3 starts(4, 9) ends(25, 15) is 0
Index 900->Feature of type 0 starts(4, 9) ends(26, 13) is 0
Index 901->Feature of type 1 starts(4, 9) ends(26, 13) is 0
Index 902->Feature of type 2 starts(4, 9) ends(26, 13) is 0
Index 903->Feature of type 3 starts(4, 9) ends(26, 13) is 0
Index 904->Feature of type 0 starts(4, 9) ends(26, 14) is 0
Index 905->Feature of type 1 starts(4, 9) ends(26, 14) is 0
Index 906->Feature of type 2 starts(4, 9) ends(26, 14) is 0
Index 907->Feature of type 3 starts(4, 9) ends(26, 14) is 0
Index 908->Feature of type 0 starts(4, 9) ends(26, 15) is 0
Index 909->Feature of type 1 starts(4, 9) ends(26, 15) is 0
Index 910->Feature of type 2 starts(4, 9) ends(26, 15) is 0
Index 911->Feature of type 3 starts(4, 9) ends(26, 15) is 0
Index 912->Feature of type 0 starts(4, 9) ends(27, 13) is 0
Index 913->Feature of type 1 starts(4, 9) ends(27, 13) is 0
Index 914->Feature of type 2 starts(4, 9) ends(27, 13) is 0
Index 915->Feature of type 3 starts(4, 9) ends(27, 13) is 0
Index 916->Feature of type 0 starts(4, 9) ends(27, 14) is 0
Index 917->Feature of type 1 starts(4, 9) ends(27, 14) is 0
Index 918->Feature of type 2 starts(4, 9) ends(27, 14) is 0
Index 919->Feature of type 3 starts(4, 9) ends(27, 14) is 0
Index 920->Feature of type 0 starts(4, 9) ends(27, 15) is 0
Index 921->Feature of type 1 starts(4, 9) ends(27, 15) is 0
Index 922->Feature of type 2 starts(4, 9) ends(27, 15) is 0
Index 923->Feature of type 3 starts(4, 9) ends(27, 15) is 0
Index 924->Feature of type 0 starts(4, 9) ends(28, 13) is 0
Index 925->Feature of type 1 starts(4, 9) ends(28, 13) is 0
Index 926->Feature of type 2 starts(4, 9) ends(28, 13) is 0
Index 927->Feature of type 3 starts(4, 9) ends(28, 13) is 0
Index 928->Feature of type 0 starts(4, 9) ends(28, 14) is 0
Index 929->Feature of type 1 starts(4, 9) ends(28, 14) is 0
Index 930->Feature of type 2 starts(4, 9) ends(28, 14) is 0
Index 931->Feature of type 3 starts(4, 9) ends(28, 14) is 0
Index 932->Feature of type 0 starts(4, 9) ends(28, 15) is 0
Index 933->Feature of type 1 starts(4, 9) ends(28, 15) is 0
Index 934->Feature of type 2 starts(4, 9) ends(28, 15) is 0
Index 935->Feature of type 3 starts(4, 9) ends(28, 15) is 0
Index 936->Feature of type 0 starts(4, 9) ends(29, 13) is 0
Index 937->Feature of type 1 starts(4, 9) ends(29, 13) is 0
Index 938->Feature of type 2 starts(4, 9) ends(29, 13) is 0
Index 939->Feature of type 3 starts(4, 9) ends(29, 13) is 0
Index 940->Feature of type 0 starts(4, 9) ends(29, 14) is 0
Index 941->Feature of type 1 starts(4, 9) ends(29, 14) is 0
Index 942->Feature of type 2 starts(4, 9) ends(29, 14) is 0
Index 943->Feature of type 3 starts(4, 9) ends(29, 14) is 0
Index 944->Feature of type 0 starts(4, 9) ends(29, 15) is 0
Index 945->Feature of type 1 starts(4, 9) ends(29, 15) is 0
Index 946->Feature of type 2 starts(4, 9) ends(29, 15) is 0
Index 947->Feature of type 3 starts(4, 9) ends(29, 15) is 0
Index 948->Feature of type 0 starts(4, 9) ends(30, 13) is 0
Index 949->Feature of type 1 starts(4, 9) ends(30, 13) is 0
Index 950->Feature of type 2 starts(4, 9) ends(30, 13) is 0
Index 951->Feature of type 3 starts(4, 9) ends(30, 13) is 0
Index 952->Feature of type 0 starts(4, 9) ends(30, 14) is 0
Index 953->Feature of type 1 starts(4, 9) ends(30, 14) is 0
Index 954->Feature of type 2 starts(4, 9) ends(30, 14) is 0
Index 955->Feature of type 3 starts(4, 9) ends(30, 14) is 0
Index 956->Feature of type 0 starts(4, 9) ends(30, 15) is 0
Index 957->Feature of type 1 starts(4, 9) ends(30, 15) is 0
Index 958->Feature of type 2 starts(4, 9) ends(30, 15) is 0
Index 959->Feature of type 3 starts(4, 9) ends(30, 15) is 0
Index 960->Feature of type 0 starts(5, 5) ends(24, 9) is 0
Index 961->Feature of type 1 starts(5, 5) ends(24, 9) is 0
Index 962->Feature of type 2 starts(5, 5) ends(24, 9) is 0
Index 963->Feature of type 3 starts(5, 5) ends(24, 9) is 0
Index 964->Feature of type 0 starts(5, 5) ends(24, 10) is 0
Index 965->Feature of type 1 starts(5, 5) ends(24, 10) is 0
Index 966->Feature of type 2 starts(5, 5) ends(24, 10) is 0
Index 967->Feature of type 3 starts(5, 5) ends(24, 10) is 0
Index 968->Feature of type 0 starts(5, 5) ends(24, 11) is 0
Index 969->Feature of type 1 starts(5, 5) ends(24, 11) is 0
Index 970->Feature of type 2 starts(5, 5) ends(24, 11) is 0
Index 971->Feature of type 3 starts(5, 5) ends(24, 11) is 0
Index 972->Feature of type 0 starts(5, 5) ends(25, 9) is 0
Index 973->Feature of type 1 starts(5, 5) ends(25, 9) is 0
Index 974->Feature of type 2 starts(5, 5) ends(25, 9) is 0
Index 975->Feature of type 3 starts(5, 5) ends(25, 9) is 0
Index 976->Feature of type 0 starts(5, 5) ends(25, 10) is 0
Index 977->Feature of type 1 starts(5, 5) ends(25, 10) is 0
Index 978->Feature of type 2 starts(5, 5) ends(25, 10) is 0
Index 979->Feature of type 3 starts(5, 5) ends(25, 10) is 0
Index 980->Feature of type 0 starts(5, 5) ends(25, 11) is 0
Index 981->Feature of type 1 starts(5, 5) ends(25, 11) is 0
Index 982->Feature of type 2 starts(5, 5) ends(25, 11) is 0
Index 983->Feature of type 3 starts(5, 5) ends(25, 11) is 0
Index 984->Feature of type 0 starts(5, 5) ends(26, 9) is 0
Index 985->Feature of type 1 starts(5, 5) ends(26, 9) is 0
Index 986->Feature of type 2 starts(5, 5) ends(26, 9) is 0
Index 987->Feature of type 3 starts(5, 5) ends(26, 9) is 0
Index 988->Feature of type 0 starts(5, 5) ends(26, 10) is 0
Index 989->Feature of type 1 starts(5, 5) ends(26, 10) is 0
Index 990->Feature of type 2 starts(5, 5) ends(26, 10) is 0
Index 991->Feature of type 3 starts(5, 5) ends(26, 10) is 0
Index 992->Feature of type 0 starts(5, 5) ends(26, 11) is 0
Index 993->Feature of type 1 starts(5, 5) ends(26, 11) is 0
Index 994->Feature of type 2 starts(5, 5) ends(26, 11) is 0
Index 995->Feature of type 3 starts(5, 5) ends(26, 11) is 0
Index 996->Feature of type 0 starts(5, 5) ends(27, 9) is 0
Index 997->Feature of type 1 starts(5, 5) ends(27, 9) is 0
Index 998->Feature of type 2 starts(5, 5) ends(27, 9) is 0
Index 999->Feature of type 3 starts(5, 5) ends(27, 9) is 0
Index 1000->Feature of type 0 starts(5, 5) ends(27, 10) is 0
Index 1001->Feature of type 1 starts(5, 5) ends(27, 10) is 0
Index 1002->Feature of type 2 starts(5, 5) ends(27, 10) is 0
Index 1003->Feature of type 3 starts(5, 5) ends(27, 10) is 0
Index 1004->Feature of type 0 starts(5, 5) ends(27, 11) is 0
Index 1005->Feature of type 1 starts(5, 5) ends(27, 11) is 0
Index 1006->Feature of type 2 starts(5, 5) ends(27, 11) is 0
Index 1007->Feature of type 3 starts(5, 5) ends(27, 11) is 0
Index 1008->Feature of type 0 starts(5, 5) ends(28, 9) is 0
Index 1009->Feature of type 1 starts(5, 5) ends(28, 9) is 0
Index 1010->Feature of type 2 starts(5, 5) ends(28, 9) is 0
Index 1011->Feature of type 3 starts(5, 5) ends(28, 9) is 0
Index 1012->Feature of type 0 starts(5, 5) ends(28, 10) is 0
Index 1013->Feature of type 1 starts(5, 5) ends(28, 10) is 0
Index 1014->Feature of type 2 starts(5, 5) ends(28, 10) is 0
Index 1015->Feature of type 3 starts(5, 5) ends(28, 10) is 0
Index 1016->Feature of type 0 starts(5, 5) ends(28, 11) is 0
Index 1017->Feature of type 1 starts(5, 5) ends(28, 11) is 0
Index 1018->Feature of type 2 starts(5, 5) ends(28, 11) is 0
Index 1019->Feature of type 3 starts(5, 5) ends(28, 11) is 0
Index 1020->Feature of type 0 starts(5, 5) ends(29, 9) is 0
Index 1021->Feature of type 1 starts(5, 5) ends(29, 9) is 0
Index 1022->Feature of type 2 starts(5, 5) ends(29, 9) is 0
Index 1023->Feature of type 3 starts(5, 5) ends(29, 9) is 0
Index 1024->Feature of type 0 starts(5, 5) ends(29, 10) is 0
Index 1025->Feature of type 1 starts(5, 5) ends(29, 10) is 0
Index 1026->Feature of type 2 starts(5, 5) ends(29, 10) is 0
Index 1027->Feature of type 3 starts(5, 5) ends(29, 10) is 0
Index 1028->Feature of type 0 starts(5, 5) ends(29, 11) is 0
Index 1029->Feature of type 1 starts(5, 5) ends(29, 11) is 0
Index 1030->Feature of type 2 starts(5, 5) ends(29, 11) is 0
Index 1031->Feature of type 3 starts(5, 5) ends(29, 11) is 0
Index 1032->Feature of type 0 starts(5, 5) ends(30, 9) is 0
Index 1033->Feature of type 1 starts(5, 5) ends(30, 9) is 0
Index 1034->Feature of type 2 starts(5, 5) ends(30, 9) is 0
Index 1035->Feature of type 3 starts(5, 5) ends(30, 9) is 0
Index 1036->Feature of type 0 starts(5, 5) ends(30, 10) is 0
Index 1037->Feature of type 1 starts(5, 5) ends(30, 10) is 0
Index 1038->Feature of type 2 starts(5, 5) ends(30, 10) is 0
Index 1039->Feature of type 3 starts(5, 5) ends(30, 10) is 0
Index 1040->Feature of type 0 starts(5, 5) ends(30, 11) is 0
Index 1041->Feature of type 1 starts(5, 5) ends(30, 11) is 0
Index 1042->Feature of type 2 starts(5, 5) ends(30, 11) is 0
Index 1043->Feature of type 3 starts(5, 5) ends(30, 11) is 0
Index 1044->Feature of type 0 starts(5, 5) ends(31, 9) is 0
Index 1045->Feature of type 1 starts(5, 5) ends(31, 9) is 0
Index 1046->Feature of type 2 starts(5, 5) ends(31, 9) is 0
Index 1047->Feature of type 3 starts(5, 5) ends(31, 9) is 0
Index 1048->Feature of type 0 starts(5, 5) ends(31, 10) is 0
Index 1049->Feature of type 1 starts(5, 5) ends(31, 10) is 0
Index 1050->Feature of type 2 starts(5, 5) ends(31, 10) is 0
Index 1051->Feature of type 3 starts(5, 5) ends(31, 10) is 0
Index 1052->Feature of type 0 starts(5, 5) ends(31, 11) is 0
Index 1053->Feature of type 1 starts(5, 5) ends(31, 11) is 0
Index 1054->Feature of type 2 starts(5, 5) ends(31, 11) is 0
Index 1055->Feature of type 3 starts(5, 5) ends(31, 11) is 0
Index 1056->Feature of type 0 starts(5, 6) ends(24, 10) is 0
Index 1057->Feature of type 1 starts(5, 6) ends(24, 10) is 0
Index 1058->Feature of type 2 starts(5, 6) ends(24, 10) is 0
Index 1059->Feature of type 3 starts(5, 6) ends(24, 10) is 0
Index 1060->Feature of type 0 starts(5, 6) ends(24, 11) is 0
Index 1061->Feature of type 1 starts(5, 6) ends(24, 11) is 0
Index 1062->Feature of type 2 starts(5, 6) ends(24, 11) is 0
Index 1063->Feature of type 3 starts(5, 6) ends(24, 11) is 0
Index 1064->Feature of type 0 starts(5, 6) ends(24, 12) is 0
Index 1065->Feature of type 1 starts(5, 6) ends(24, 12) is 0
Index 1066->Feature of type 2 starts(5, 6) ends(24, 12) is 0
Index 1067->Feature of type 3 starts(5, 6) ends(24, 12) is 0
Index 1068->Feature of type 0 starts(5, 6) ends(25, 10) is 0
Index 1069->Feature of type 1 starts(5, 6) ends(25, 10) is 0
Index 1070->Feature of type 2 starts(5, 6) ends(25, 10) is 0
Index 1071->Feature of type 3 starts(5, 6) ends(25, 10) is 0
Index 1072->Feature of type 0 starts(5, 6) ends(25, 11) is 0
Index 1073->Feature of type 1 starts(5, 6) ends(25, 11) is 0
Index 1074->Feature of type 2 starts(5, 6) ends(25, 11) is 0
Index 1075->Feature of type 3 starts(5, 6) ends(25, 11) is 0
Index 1076->Feature of type 0 starts(5, 6) ends(25, 12) is 0
Index 1077->Feature of type 1 starts(5, 6) ends(25, 12) is 0
Index 1078->Feature of type 2 starts(5, 6) ends(25, 12) is 0
Index 1079->Feature of type 3 starts(5, 6) ends(25, 12) is 0
Index 1080->Feature of type 0 starts(5, 6) ends(26, 10) is 0
Index 1081->Feature of type 1 starts(5, 6) ends(26, 10) is 0
Index 1082->Feature of type 2 starts(5, 6) ends(26, 10) is 0
Index 1083->Feature of type 3 starts(5, 6) ends(26, 10) is 0
Index 1084->Feature of type 0 starts(5, 6) ends(26, 11) is 0
Index 1085->Feature of type 1 starts(5, 6) ends(26, 11) is 0
Index 1086->Feature of type 2 starts(5, 6) ends(26, 11) is 0
Index 1087->Feature of type 3 starts(5, 6) ends(26, 11) is 0
Index 1088->Feature of type 0 starts(5, 6) ends(26, 12) is 0
Index 1089->Feature of type 1 starts(5, 6) ends(26, 12) is 0
Index 1090->Feature of type 2 starts(5, 6) ends(26, 12) is 0
Index 1091->Feature of type 3 starts(5, 6) ends(26, 12) is 0
Index 1092->Feature of type 0 starts(5, 6) ends(27, 10) is 0
Index 1093->Feature of type 1 starts(5, 6) ends(27, 10) is 0
Index 1094->Feature of type 2 starts(5, 6) ends(27, 10) is 0
Index 1095->Feature of type 3 starts(5, 6) ends(27, 10) is 0
Index 1096->Feature of type 0 starts(5, 6) ends(27, 11) is 0
Index 1097->Feature of type 1 starts(5, 6) ends(27, 11) is 0
Index 1098->Feature of type 2 starts(5, 6) ends(27, 11) is 0
Index 1099->Feature of type 3 starts(5, 6) ends(27, 11) is 0
Index 1100->Feature of type 0 starts(5, 6) ends(27, 12) is 0
Index 1101->Feature of type 1 starts(5, 6) ends(27, 12) is 0
Index 1102->Feature of type 2 starts(5, 6) ends(27, 12) is 0
Index 1103->Feature of type 3 starts(5, 6) ends(27, 12) is 0
Index 1104->Feature of type 0 starts(5, 6) ends(28, 10) is 0
Index 1105->Feature of type 1 starts(5, 6) ends(28, 10) is 0
Index 1106->Feature of type 2 starts(5, 6) ends(28, 10) is 0
Index 1107->Feature of type 3 starts(5, 6) ends(28, 10) is 0
Index 1108->Feature of type 0 starts(5, 6) ends(28, 11) is 0
Index 1109->Feature of type 1 starts(5, 6) ends(28, 11) is 0
Index 1110->Feature of type 2 starts(5, 6) ends(28, 11) is 0
Index 1111->Feature of type 3 starts(5, 6) ends(28, 11) is 0
Index 1112->Feature of type 0 starts(5, 6) ends(28, 12) is 0
Index 1113->Feature of type 1 starts(5, 6) ends(28, 12) is 0
Index 1114->Feature of type 2 starts(5, 6) ends(28, 12) is 0
Index 1115->Feature of type 3 starts(5, 6) ends(28, 12) is 0
Index 1116->Feature of type 0 starts(5, 6) ends(29, 10) is 0
Index 1117->Feature of type 1 starts(5, 6) ends(29, 10) is 0
Index 1118->Feature of type 2 starts(5, 6) ends(29, 10) is 0
Index 1119->Feature of type 3 starts(5, 6) ends(29, 10) is 0
Index 1120->Feature of type 0 starts(5, 6) ends(29, 11) is 0
Index 1121->Feature of type 1 starts(5, 6) ends(29, 11) is 0
Index 1122->Feature of type 2 starts(5, 6) ends(29, 11) is 0
Index 1123->Feature of type 3 starts(5, 6) ends(29, 11) is 0
Index 1124->Feature of type 0 starts(5, 6) ends(29, 12) is 0
Index 1125->Feature of type 1 starts(5, 6) ends(29, 12) is 0
Index 1126->Feature of type 2 starts(5, 6) ends(29, 12) is 0
Index 1127->Feature of type 3 starts(5, 6) ends(29, 12) is 0
Index 1128->Feature of type 0 starts(5, 6) ends(30, 10) is 0
Index 1129->Feature of type 1 starts(5, 6) ends(30, 10) is 0
Index 1130->Feature of type 2 starts(5, 6) ends(30, 10) is 0
Index 1131->Feature of type 3 starts(5, 6) ends(30, 10) is 0
Index 1132->Feature of type 0 starts(5, 6) ends(30, 11) is 0
Index 1133->Feature of type 1 starts(5, 6) ends(30, 11) is 0
Index 1134->Feature of type 2 starts(5, 6) ends(30, 11) is 0
Index 1135->Feature of type 3 starts(5, 6) ends(30, 11) is 0
Index 1136->Feature of type 0 starts(5, 6) ends(30, 12) is 0
Index 1137->Feature of type 1 starts(5, 6) ends(30, 12) is 0
Index 1138->Feature of type 2 starts(5, 6) ends(30, 12) is 0
Index 1139->Feature of type 3 starts(5, 6) ends(30, 12) is 0
Index 1140->Feature of type 0 starts(5, 6) ends(31, 10) is 0
Index 1141->Feature of type 1 starts(5, 6) ends(31, 10) is 0
Index 1142->Feature of type 2 starts(5, 6) ends(31, 10) is 0
Index 1143->Feature of type 3 starts(5, 6) ends(31, 10) is 0
Index 1144->Feature of type 0 starts(5, 6) ends(31, 11) is 0
Index 1145->Feature of type 1 starts(5, 6) ends(31, 11) is 0
Index 1146->Feature of type 2 starts(5, 6) ends(31, 11) is 0
Index 1147->Feature of type 3 starts(5, 6) ends(31, 11) is 0
Index 1148->Feature of type 0 starts(5, 6) ends(31, 12) is 0
Index 1149->Feature of type 1 starts(5, 6) ends(31, 12) is 0
Index 1150->Feature of type 2 starts(5, 6) ends(31, 12) is 0
Index 1151->Feature of type 3 starts(5, 6) ends(31, 12) is 0
Index 1152->Feature of type 0 starts(5, 7) ends(24, 11) is 0
Index 1153->Feature of type 1 starts(5, 7) ends(24, 11) is 0
Index 1154->Feature of type 2 starts(5, 7) ends(24, 11) is 0
Index 1155->Feature of type 3 starts(5, 7) ends(24, 11) is 0
Index 1156->Feature of type 0 starts(5, 7) ends(24, 12) is 0
Index 1157->Feature of type 1 starts(5, 7) ends(24, 12) is 0
Index 1158->Feature of type 2 starts(5, 7) ends(24, 12) is 0
Index 1159->Feature of type 3 starts(5, 7) ends(24, 12) is 0
Index 1160->Feature of type 0 starts(5, 7) ends(24, 13) is 0
Index 1161->Feature of type 1 starts(5, 7) ends(24, 13) is 0
Index 1162->Feature of type 2 starts(5, 7) ends(24, 13) is 0
Index 1163->Feature of type 3 starts(5, 7) ends(24, 13) is 0
Index 1164->Feature of type 0 starts(5, 7) ends(25, 11) is 0
Index 1165->Feature of type 1 starts(5, 7) ends(25, 11) is 0
Index 1166->Feature of type 2 starts(5, 7) ends(25, 11) is 0
Index 1167->Feature of type 3 starts(5, 7) ends(25, 11) is 0
Index 1168->Feature of type 0 starts(5, 7) ends(25, 12) is 0
Index 1169->Feature of type 1 starts(5, 7) ends(25, 12) is 0
Index 1170->Feature of type 2 starts(5, 7) ends(25, 12) is 0
Index 1171->Feature of type 3 starts(5, 7) ends(25, 12) is 0
Index 1172->Feature of type 0 starts(5, 7) ends(25, 13) is 0
Index 1173->Feature of type 1 starts(5, 7) ends(25, 13) is 0
Index 1174->Feature of type 2 starts(5, 7) ends(25, 13) is 0
Index 1175->Feature of type 3 starts(5, 7) ends(25, 13) is 0
Index 1176->Feature of type 0 starts(5, 7) ends(26, 11) is 0
Index 1177->Feature of type 1 starts(5, 7) ends(26, 11) is 0
Index 1178->Feature of type 2 starts(5, 7) ends(26, 11) is 0
Index 1179->Feature of type 3 starts(5, 7) ends(26, 11) is 0
Index 1180->Feature of type 0 starts(5, 7) ends(26, 12) is 0
Index 1181->Feature of type 1 starts(5, 7) ends(26, 12) is 0
Index 1182->Feature of type 2 starts(5, 7) ends(26, 12) is 0
Index 1183->Feature of type 3 starts(5, 7) ends(26, 12) is 0
Index 1184->Feature of type 0 starts(5, 7) ends(26, 13) is 0
Index 1185->Feature of type 1 starts(5, 7) ends(26, 13) is 0
Index 1186->Feature of type 2 starts(5, 7) ends(26, 13) is 0
Index 1187->Feature of type 3 starts(5, 7) ends(26, 13) is 0
Index 1188->Feature of type 0 starts(5, 7) ends(27, 11) is 0
Index 1189->Feature of type 1 starts(5, 7) ends(27, 11) is 0
Index 1190->Feature of type 2 starts(5, 7) ends(27, 11) is 0
Index 1191->Feature of type 3 starts(5, 7) ends(27, 11) is 0
Index 1192->Feature of type 0 starts(5, 7) ends(27, 12) is 0
Index 1193->Feature of type 1 starts(5, 7) ends(27, 12) is 0
Index 1194->Feature of type 2 starts(5, 7) ends(27, 12) is 0
Index 1195->Feature of type 3 starts(5, 7) ends(27, 12) is 0
Index 1196->Feature of type 0 starts(5, 7) ends(27, 13) is 0
Index 1197->Feature of type 1 starts(5, 7) ends(27, 13) is 0
Index 1198->Feature of type 2 starts(5, 7) ends(27, 13) is 0
Index 1199->Feature of type 3 starts(5, 7) ends(27, 13) is 0
Index 1200->Feature of type 0 starts(5, 7) ends(28, 11) is 0
Index 1201->Feature of type 1 starts(5, 7) ends(28, 11) is 0
Index 1202->Feature of type 2 starts(5, 7) ends(28, 11) is 0
Index 1203->Feature of type 3 starts(5, 7) ends(28, 11) is 0
Index 1204->Feature of type 0 starts(5, 7) ends(28, 12) is 0
Index 1205->Feature of type 1 starts(5, 7) ends(28, 12) is 0
Index 1206->Feature of type 2 starts(5, 7) ends(28, 12) is 0
Index 1207->Feature of type 3 starts(5, 7) ends(28, 12) is 0
Index 1208->Feature of type 0 starts(5, 7) ends(28, 13) is 0
Index 1209->Feature of type 1 starts(5, 7) ends(28, 13) is 0
Index 1210->Feature of type 2 starts(5, 7) ends(28, 13) is 0
Index 1211->Feature of type 3 starts(5, 7) ends(28, 13) is 0
Index 1212->Feature of type 0 starts(5, 7) ends(29, 11) is 0
Index 1213->Feature of type 1 starts(5, 7) ends(29, 11) is 0
Index 1214->Feature of type 2 starts(5, 7) ends(29, 11) is 0
Index 1215->Feature of type 3 starts(5, 7) ends(29, 11) is 0
Index 1216->Feature of type 0 starts(5, 7) ends(29, 12) is 0
Index 1217->Feature of type 1 starts(5, 7) ends(29, 12) is 0
Index 1218->Feature of type 2 starts(5, 7) ends(29, 12) is 0
Index 1219->Feature of type 3 starts(5, 7) ends(29, 12) is 0
Index 1220->Feature of type 0 starts(5, 7) ends(29, 13) is 0
Index 1221->Feature of type 1 starts(5, 7) ends(29, 13) is 0
Index 1222->Feature of type 2 starts(5, 7) ends(29, 13) is 0
Index 1223->Feature of type 3 starts(5, 7) ends(29, 13) is 0
Index 1224->Feature of type 0 starts(5, 7) ends(30, 11) is 0
Index 1225->Feature of type 1 starts(5, 7) ends(30, 11) is 0
Index 1226->Feature of type 2 starts(5, 7) ends(30, 11) is 0
Index 1227->Feature of type 3 starts(5, 7) ends(30, 11) is 0
Index 1228->Feature of type 0 starts(5, 7) ends(30, 12) is 0
Index 1229->Feature of type 1 starts(5, 7) ends(30, 12) is 0
Index 1230->Feature of type 2 starts(5, 7) ends(30, 12) is 0
Index 1231->Feature of type 3 starts(5, 7) ends(30, 12) is 0
Index 1232->Feature of type 0 starts(5, 7) ends(30, 13) is 0
Index 1233->Feature of type 1 starts(5, 7) ends(30, 13) is 0
Index 1234->Feature of type 2 starts(5, 7) ends(30, 13) is 0
Index 1235->Feature of type 3 starts(5, 7) ends(30, 13) is 0
Index 1236->Feature of type 0 starts(5, 7) ends(31, 11) is 0
Index 1237->Feature of type 1 starts(5, 7) ends(31, 11) is 0
Index 1238->Feature of type 2 starts(5, 7) ends(31, 11) is 0
Index 1239->Feature of type 3 starts(5, 7) ends(31, 11) is 0
Index 1240->Feature of type 0 starts(5, 7) ends(31, 12) is 0
Index 1241->Feature of type 1 starts(5, 7) ends(31, 12) is 0
Index 1242->Feature of type 2 starts(5, 7) ends(31, 12) is 0
Index 1243->Feature of type 3 starts(5, 7) ends(31, 12) is 0
Index 1244->Feature of type 0 starts(5, 7) ends(31, 13) is 0
Index 1245->Feature of type 1 starts(5, 7) ends(31, 13) is 0
Index 1246->Feature of type 2 starts(5, 7) ends(31, 13) is 0
Index 1247->Feature of type 3 starts(5, 7) ends(31, 13) is 0
Index 1248->Feature of type 0 starts(5, 8) ends(24, 12) is 0
Index 1249->Feature of type 1 starts(5, 8) ends(24, 12) is 0
Index 1250->Feature of type 2 starts(5, 8) ends(24, 12) is 0
Index 1251->Feature of type 3 starts(5, 8) ends(24, 12) is 0
Index 1252->Feature of type 0 starts(5, 8) ends(24, 13) is 0
Index 1253->Feature of type 1 starts(5, 8) ends(24, 13) is 0
Index 1254->Feature of type 2 starts(5, 8) ends(24, 13) is 0
Index 1255->Feature of type 3 starts(5, 8) ends(24, 13) is 0
Index 1256->Feature of type 0 starts(5, 8) ends(24, 14) is 0
Index 1257->Feature of type 1 starts(5, 8) ends(24, 14) is 0
Index 1258->Feature of type 2 starts(5, 8) ends(24, 14) is 0
Index 1259->Feature of type 3 starts(5, 8) ends(24, 14) is 0
Index 1260->Feature of type 0 starts(5, 8) ends(25, 12) is 0
Index 1261->Feature of type 1 starts(5, 8) ends(25, 12) is 0
Index 1262->Feature of type 2 starts(5, 8) ends(25, 12) is 0
Index 1263->Feature of type 3 starts(5, 8) ends(25, 12) is 0
